Circular LR	Serviced: 991, Unfair: 3, UserN :1000
Shuttle8	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,13,13,13,13,16,16,16,16,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,20,20,20,20,20,20,20,20,20,19,19,19,19,19,19,19,19,19,19,19,19,19,16,16,16,14,14,14,14,14,14,14,14,14,14,14,12,12,12,17,17,23,23,23,19,19,19,19,17,17,17,17,17,17,17,17,11,11,11,11,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,14,14,14,14,15,15,15,15,15,15,15,15,15,11,11,11,8,8,8,8,8,8,8,8,8,8,8,7,7,7,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,5,5,5,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,10,10,10,10,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,15,15,15,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,13,13,13,13,13,13,13,13,11,11,11,11,11,11,11,11,11,11,11,11,11,13,13,13,16,16,16,16,15,15,15,15,15,15,15,12,12,12,8,8,7,7,7,6,6,6,6,5,5,5,5,5,5,5,5,6,6,6,6,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,7,7,7,7,7,7,7,7,7,6,6,6,6,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,11,11,11,11,18,18,18,18,25,25,25,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,23,23,23,23,22,22,23,23,23,21,21,21,21,21,21,21,22,22,22,22,22,22,18,18,18,17,17,17,17,17,17,17,17,17,17,17,23,23,23,24,24,33,33,33,26,26,26,26,18,18,18,18,18,18,18,18,15,15,15,15,10,10,10,10,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shuttle9	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,8,8,8,14,14,14,14,14,14,14,14,14,14,14,13,13,13,13,13,13,13,13,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,12,12,12,12,12,12,12,12,12,9,9,9,9,8,8,8,8,8,8,7,7,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,6,6,6,6,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,14,14,14,14,14,14,14,14,12,12,12,12,12,12,12,12,12,12,12,12,12,11,11,11,9,9,9,9,9,9,9,9,9,9,9,15,15,15,23,23,20,20,20,19,19,19,19,17,17,17,17,17,17,17,17,14,14,14,14,14,14,14,14,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10,7,7,7,7,7,7,7,7,7,12,12,12,12,12,12,12,12,12,12,12,12,12,7,7,7,4,4,4,4,4,4,4,5,5,5,5,6,6,6,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,4,4,4,4,3,3,3,3,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,12,12,12,14,14,14,14,14,14,14,14,14,14,14,10,10,10,9,9,7,7,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shuttle10	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,1,1,1,4,4,4,7,7,7,7,8,8,8,8,8,8,8,7,7,7,7,7,6,6,6,5,5,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12,11,11,11,11,11,11,11,11,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,8,8,8,8,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,5,5,5,5,5,5,5,5,7,7,7,7,16,16,16,16,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,18,18,18,18,18,18,18,18,18,16,16,16,16,16,16,16,16,16,16,15,15,15,12,12,12,10,10,10,10,10,10,10,10,10,10,10,16,16,16,21,21,22,22,22,18,18,18,18,13,13,13,13,13,13,13,13,10,10,10,10,10,10,10,10,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,11,11,11,15,15,15,15,15,15,15,16,16,16,16,16,16,13,13,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,9,9,7,7,7,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,6,6,6,9,9,9,9,17,17,17,17,17,17,17,17,14,14,14,14,13,13,13,13,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,7,7,7,7,9,9,9,9,9,9,9,9,9,16,16,16,21,21,21,21,22,22,22,22,22,22,22,18,18,18,14,14,12,12,12,10,10,10,10,8,8,8,8,8,8,8,8,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,7,7,7,7,7,7,7,8,8,8,8,7,7,7,7,7,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,13,13,13,13,20,20,20,20,24,24,24,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,20,20,20,20,20,20,20,20,20,19,19,19,19,19,19,19,19,19,19,19,19,19,16,16,16,14,14,14,14,14,14,14,14,14,14,14,18,18,18,21,21,23,23,23,18,18,18,18,15,15,15,15,15,15,15,15,12,12,12,12,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,4,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
How early	552602/991	1356,1407,1340,1380,1316,1375,1339,1329,1306,1303,1267,1287,1288,1272,1202,1210,1195,1201,1198,1203,1164,1149,1151,1145,1107,1124,1042,1076,1046,1020,949,880,897,871,849,891,862,871,886,864,889,896,881,877,817,817,833,836,878,894,858,878,894,838,852,841,877,836,855,855,881,814,889,893,873,831,893,831,848,874,836,857,836,840,855,887,823,835,886,866,886,874,874,837,870,846,874,882,857,833,849,814,817,833,886,872,823,852,868,875,868,831,829,867,878,831,837,828,829,809,781,772,817,775,778,800,778,775,803,790,771,832,812,776,768,787,836,836,787,771,821,813,757,786,786,810,802,824,782,824,807,782,833,798,814,814,810,810,802,829,754,829,784,791,778,764,761,759,764,773,812,771,756,756,812,823,765,830,787,762,807,778,752,790,771,790,773,776,776,776,764,810,784,784,772,776,776,793,768,807,784,802,778,780,799,749,762,729,759,777,716,749,715,704,776,740,768,776,751,751,731,748,727,764,756,707,744,716,764,719,703,731,700,723,704,704,694,759,744,761,752,738,730,752,752,735,749,771,728,748,768,692,752,756,712,726,748,700,739,768,692,739,707,704,756,756,756,752,703,768,768,689,706,706,723,748,707,707,726,726,727,706,687,737,672,718,672,672,703,687,644,668,706,669,714,706,706,678,706,698,706,654,651,646,668,715,684,715,656,676,656,649,672,688,697,697,707,694,668,677,675,672,668,694,660,656,672,644,696,701,680,647,696,647,634,634,680,642,698,669,639,681,642,642,642,675,692,639,700,709,704,639,642,684,692,655,700,642,700,655,684,642,684,642,646,643,637,652,677,644,668,633,637,632,653,600,583,615,637,592,644,641,625,644,621,632,591,632,584,588,584,639,583,578,643,583,597,594,643,578,619,639,595,579,600,595,637,604,577,653,591,649,613,649,653,613,655,625,631,614,637,618,630,594,642,637,626,641,574,588,588,596,623,591,632,591,623,634,608,647,617,608,619,647,578,580,597,623,620,620,623,625,625,620,584,649,642,646,646,601,645,580,604,600,607,551,600,574,576,578,580,532,569,561,581,541,584,530,591,546,533,546,533,598,546,530,546,546,519,598,519,551,580,524,521,560,521,524,531,547,550,547,531,536,580,580,544,544,555,575,546,570,542,578,526,594,572,591,588,526,523,538,521,538,519,535,521,531,563,516,563,516,536,516,524,572,585,530,538,530,572,538,538,532,586,574,531,575,561,519,516,484,492,464,524,536,487,516,536,460,474,510,469,501,488,524,500,476,535,461,517,478,463,528,488,466,463,508,508,466,460,457,516,487,455,479,475,487,496,510,467,496,500,516,512,485,454,530,469,474,462,530,469,488,494,466,466,524,488,463,508,457,524,452,520,452,516,487,524,506,510,446,463,445,465,428,436,437,471,471,451,407,412,471,475,466,428,444,424,449,461,476,457,473,461,424,476,457,397,457,462,413,399,462,413,418,432,413,413,394,424,461,424,433,461,412,454,432,467,429,429,395,415,429,407,407,462,462,469,454,462,429,438,466,462,429,440,412,440,448,455,457,471,390,440,448,460,457,440,400,408,460,444,388,410,435,444,440,432,417,340,409,409,401,339,361,339,358,380,344,348,416,344,356,353,367,348,392,373,373,416,404,382,387,385,390,345,402,413,351,373,401,364,393,373,413,336,380,344,358,408,353,348,370,344,370,356,344,336,403,358,407,367,367,387,388,370,332,344,383,353,383,370,352,403,348,376,348,371,390,387,364,389,382,376,374,328,348,345,299,306,317,307,295,350,353,295,279,279,303,328,323,328,326,303,283,303,296,336,332,316,339,344,332,299,348,332,353,286,299,276,276,340,295,284,281,319,289,328,328,348,289,292,303,332,341,324,341,339,332,298,345,294,294,313,315,313,315,298,344,299,344,336,348,348,348,284,287,328,289,328,272,321,348,332,328,299,332,336,269,328,306,268,268,306,287,289,289,268,280,303,285,270,270,313,257,248,257,276,286,244,286,269,264,248,236,294,236,286,286,245,222,222,245,226,270,281,284,233,221,241,241,221,238,217,287,287,257,240,274,260,236,257,252,260,287,274,287,283,260,284,256,214,284,282,286,249,286,214,249,219,219,245,290,248,248,234,222,284,212,272,219,280,261,235,268,219,280,272,235,284,268,284,264,208,284,227,245,223,242,222,241,202,167,187,200,173,205,166,138,199,192,151,180,111,164,134,151,99,116,84,50,38,44,28,67,37,27,40,46,5
How wait	4112/991	1,6,6,3,4,10,0,9,2,2,3,0,8,4,3,0,3,3,0,8,10,6,4,0,1,1,6,3,5,3,2,3,12,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,6,6,6,6,6,6,6,6,6,6,4,6,6,6,6,6,6,6,6,6,9,9,9,2,1,4,0,3,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,3,2,5,0,3,1,1,1,0,3,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,8,4,4,5,5,5,5,6,6,6,6,6,6,6,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,12,12,12,12,12,12,3,7,3,4,4,3,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,1,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,3,8,8,8,8,8,8,8,11,11,11,11,11,11,13,13,13,13,4,3,5,1,0,3,1,5,0,7,1,4,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,0,8,3,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,3,8,0,2,13,3,0,5,6,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,4,2,1,11,3,0,1,4,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,4,7,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,3,3,0,6,3,5,4,7,11,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,9,9,9,3,8,1,1,7,4,1,11,6,8,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,3,3,3,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,5,5,5,5,5,5,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,3,2,1,12,6,0,0,4,2,6,5,0,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,6,6,6,6,6,6,6,6,5,7,7,7,7,7,8,8,8,8,8,8,8,8,6,9,9,9,9,9,9,9,9,12,12,12,12,12,12,12,12,12,8,3,5,2,0,1,0,4,0,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,2,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,10,8,8,8,0,11,11,11,11,11,11,11,11,13,13,13,13,6,0,3,3,2,5,10,2,3,5,13,0,0,7,4,4,3,6,11,5,2,12,2,8,1,4,2,6,0,1,4,1,0,5,5


Missed people's location (Destination / Demand time) At 1439
A Station	(L/1440)
B Station	(L/1440), (O/1440)
C Station	
D Station	
E Station	
F Station	
G Station	(U/1440)
H Station	
I Station	
J Station	
K Station	
L Station	
M Station	(H/1440)
N Station	
O Station	
P Station	
Q Station	(V/1440), (W/1440)
R Station	
S Station	(D/1440), (T/1440)
T Station	
U Station	
V Station	
W Station	
