Greedy LR	Serviced: 1880, Unfair: 0, UserN :5000
Shuttle8,	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shuttle9,	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,6,6,6,6,6,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
How early,	34965/1880,	38,36,32,32,32,32,37,31,38,38,38,38,38,38,38,38,38,38,37,31,37,34,34,34,34,34,34,34,34,34,34,33,31,37,23,30,30,30,30,30,30,30,32,36,30,26,23,23,30,32,32,38,38,38,27,27,36,36,36,36,36,36,30,30,30,30,35,23,35,33,33,33,33,26,26,26,26,26,26,26,32,32,32,26,26,26,26,26,22,22,22,22,22,22,22,30,30,30,30,29,22,22,29,22,22,22,22,37,27,27,27,16,16,16,16,16,16,16,33,27,34,26,30,31,30,31,38,30,34,26,29,3,38,38,38,38,38,38,38,38,37,37,36,36,36,36,36,29,29,29,34,34,3,36,36,36,36,36,29,29,3,20,20,20,20,20,26,26,26,26,27,27,35,33,23,30,30,30,30,38,38,38,38,38,38,38,30,30,30,24,38,38,34,16,37,37,37,37,37,3,3,3,36,36,36,36,36,36,30,30,36,22,34,34,34,34,3,3,3,34,34,34,34,34,20,20,20,20,34,34,34,34,34,34,27,27,26,26,32,30,30,36,22,24,24,24,24,23,30,30,30,3,3,3,34,34,34,34,34,20,20,20,20,24,24,24,24,24,24,34,34,27,27,23,16,16,16,26,26,26,26,26,26,26,34,28,28,16,23,23,23,23,23,3,3,3,14,24,24,14,14,32,14,14,14,28,34,22,5,14,28,0,0,3,3,3,22,5,30,0,24,3,20,32,37,37,37,37,37,36,36,36,36,36,36,35,35,35,15,15,23,35,15,35,15,15,35,15,15,15,21,21,21,35,35,21,21,21,29,21,21,21,15,15,15,21,35,35,35,21,21,21,21,21,21,27,27,27,27,27,35,35,35,35,35,21,21,35,35,35,32,26,26,12,20,20,12,12,12,12,24,24,24,32,32,32,32,32,32,32,32,32,24,24,24,24,24,26,26,26,32,32,32,32,32,12,26,26,12,12,12,12,16,20,20,20,12,12,12,12,21,21,21,21,21,21,21,29,21,21,21,15,15,15,6,6,6,21,6,6,28,28,28,28,28,28,28,14,14,21,21,21,21,21,21,27,27,27,27,27,35,35,35,35,35,21,21,35,35,35,15,15,15,15,23,15,15,15,15,9,9,15,15,3,5,15,15,21,21,21,19,19,24,24,24,24,24,25,25,28,28,14,14,15,4,4,18,18,18,3,5,5,5,17,17,17,17,17,17,17,17,26,26,26,18,18,18,17,16,16,16,16,16,9,9,14,14,14,14,12,12,12,6,6,15,12,12,12,5,5,5,5,6,6,6,5,28,5,5,5,5,6,6,6,5,26,0,0,0,0,0,0,6,6,12,12,6,6,6,6,6,3,26,0,0,0,24,11,24,12,19,11,35,34,17,17,17,0,25,0,0,25,0,0,17,17,17,19,27,27,28,19,19,19,19,19,19,34,30,30,30,0,0,18,18,18,27,27,33,33,27,27,21,21,21,21,21,26,13,9,9,9,29,29,29,9,9,9,9,9,17,9,9,34,29,29,19,27,27,28,19,19,7,7,19,19,19,19,17,17,17,34,0,25,0,0,25,0,0,17,17,17,3,29,23,23,23,23,23,23,23,23,23,30,30,30,0,0,18,18,18,23,31,12,20,18,18,8,8,8,8,8,8,8,13,9,9,9,9,9,10,10,10,9,9,9,17,17,17,13,13,10,17,10,10,13,13,13,9,9,17,17,21,21,21,21,21,29,17,17,17,17,13,13,13,13,7,7,13,21,4,8,8,8,8,8,8,8,13,7,7,7,7,7,0,0,0,8,8,8,0,3,4,4,4,4,4,4,4,4,4,3,16,19,3,3,19,38,18,30,0,0,0,0,0,16,36,10,7,7,7,7,7,38,38,12,24,30,10,12,31,2,35,35,18,18,18,18,1,26,26,1,26,26,26,18,18,18,18,18,18,18,18,36,36,36,30,30,30,36,36,22,22,11,11,11,5,36,36,2,2,2,2,2,29,29,29,14,34,34,34,34,4,4,0,0,15,33,33,33,13,25,13,13,13,13,25,26,32,26,26,26,15,15,15,0,33,8,8,32,32,32,32,32,32,38,37,21,13,13,25,13,25,13,13,8,8,8,8,8,8,8,27,20,2,2,2,2,2,29,29,29,14,33,17,22,22,11,11,11,26,26,26,5,15,15,15,0,4,4,0,0,33,17,2,10,8,8,8,8,12,8,8,8,2,15,18,18,18,18,1,26,26,1,26,26,26,18,18,18,18,27,6,18,18,18,18,21,3,9,9,9,17,5,5,5,5,11,16,32,0,0,0,6,30,36,2,2,2,2,2,0,5,7,0,0,30,36,18,5,7,16,18,36,22,15,34,33,24,24,38,30,30,7,7,7,7,24,24,38,38,38,38,38,28,28,28,10,10,10,28,7,7,37,37,37,37,31,31,37,23,23,23,12,12,12,21,35,35,21,29,29,29,29,29,29,21,21,15,21,6,21,21,6,35,35,35,21,21,21,27,27,27,27,35,35,35,35,35,21,21,21,21,35,35,20,20,34,34,34,34,34,3,3,3,3,28,28,28,34,20,27,27,27,27,27,27,27,27,1,1,1,28,28,28,9,33,33,33,33,33,33,33,33,33,10,10,10,28,33,33,14,28,28,28,28,28,28,28,28,6,6,6,28,4,4,4,4,4,28,28,25,18,18,18,18,3,3,3,3,3,4,9,9,7,15,21,21,21,21,15,21,6,21,21,6,36,21,21,21,21,21,21,21,21,20,20,3,3,3,3,7,7,7,7,20,24,24,35,12,12,12,1,1,1,2,2,2,2,2,18,18,18,18,3,3,3,3,3,6,6,6,28,0,4,9,9,36,4,4,4,4,4,28,21,20,1,28,6,0,21,6,29,2,19,19,19,27,27,27,19,19,19,19,7,7,7,7,19,22,36,36,36,36,36,36,22,22,30,30,30,30,16,16,16,7,7,22,22,22,22,15,15,35,15,23,23,23,15,35,35,35,35,15,15,9,9,15,23,26,26,32,32,32,32,32,32,34,12,12,26,26,12,12,12,20,20,20,20,12,12,6,6,6,12,12,12,19,29,29,29,15,15,21,21,29,15,15,15,29,29,29,29,14,14,14,17,19,19,27,27,27,27,27,27,27,15,16,11,11,11,11,11,24,4,30,17,28,12,12,20,20,6,6,6,20,20,20,12,6,37,37,0,19,19,19,19,7,7,7,7,19,28,37,15,13,1,12,12,12,12,12,20,20,20,20,17,12,12,6,6,6,12,12,16,16,16,16,16,16,16,16,24,15,15,15,19,15,15,15,9,9,15,16,13,13,13,7,7,13,23,17,24,10,10,10,4,4,10,10,19,19,4,3,3,9,9,9,9,9,9,9,6,6,6,6,7,7,12,13,15,15,3,15,15,15,16,16,16,6,7,7,22,22,22,22,14,14,14,32,29,16,4,4,4,4,4,4,4,1,1,24,18,37,10,7,30,16,13,7,5,5,23,30,12,16,18,7,5,20,5,28,0,20,20,0,20,0,0,0,0,0,8,8,0,20,0,20,20,20,0,20,0,0,36,36,36,36,36,6,2,2,2,2,2,29,29,29,29,29,29,14,14,14,14,34,34,34,34,34,34,17,17,17,0,0,25,25,25,0,0,25,0,25,25,25,17,17,17,17,17,17,17,17,17,17,35,35,10,1,1,25,37,15,15,15,15,21,21,1,1,1,1,1,1,1,1,15,15,1,1,2,2,2,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,1,17,17,17,5,36,0,17,17,17,0,0,25,25,25,0,0,25,0,25,25,25,17,17,17,17,17,17,17,17,17,17,6,2,2,2,2,2,14,14,14,14,23,36,12,12,6,6,19,12,22,23,0,15,2,9,5,0,0,5,5,5,5,5,1,1,1,1,1,1,1,1,5,6,6,0,0,0,0,0,8,8,1,1,5,5,5,0,0,0,0,5,0,12,14,19,12,22,23,6,3,38,29,34,1,9,37,34,4,29,1,34,9,15,37,22,11,7,9,6,7,4,8,10,14,35,14,6,16,14,4,6,16,6,8,27,13,1,13,27,33,1,21,12,17,8,2,6,8,3,27,3,17,8,6,12,8,27,1,10,3,36,27,11,28,2,4,37,7,33,28,2,7,11,28,4,38,11,35,17,16,23,8,28,18,12,7,10,12,35,38,11,16,23,8,18,38,22,12,21,2
