Greedy LR	Serviced: 1880, Unfair: 0, UserN :5000
How wait,	16287/1880,	30,34,36,36,34,29,29,29,29,30,16,38,38,38,38,38,29,16,27,8,8,8,8,8,8,8,8,34,32,23,18,18,22,22,22,22,22,22,22,22,22,22,22,22,22,28,18,22,22,22,22,25,25,25,25,25,22,22,29,19,29,29,29,8,25,25,25,25,28,18,8,25,29,29,29,25,38,16,7,16,23,26,26,26,26,23,18,7,7,7,33,33,33,33,33,33,33,1,1,1,1,1,1,33,33,1,1,1,1,33,33,23,1,1,1,1,1,18,27,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,0,4,2,0,0,0,0,1,0,0,0,4,4,4,4,4,0,0,0,0,0,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,11,15,0,0,0,0,0,4,13,13,1,1,1,13,13,13,13,13,13,13,1,1,1,13,13,13,13,13,13,13,23,12,12,12,12,17,0,0,17,17,0,0,0,1,12,12,12,12,12,12,12,12,17,17,17,0,0,17,17,0,0,25,25,0,2,4,17,17,0,0,17,17,0,0,1,13,4,0,0,2,1,4,4,4,4,4,4,4,0,15,1,1,1,1,1,13,13,13,13,13,13,13,13,13,15,13,1,2,0,0,16,14,9,0,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,22,6,6,6,6,6,6,6,6,6,2,6,6,6,6,6,6,6,6,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,10,10,10,10,10,10,10,10,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,13,13,13,13,13,13,13,13,13,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,13,16,22,14,9,1,17,17,17,17,6,6,6,13,13,6,6,6,6,6,13,13,13,6,6,6,6,10,10,10,10,17,17,17,17,6,6,6,4,19,19,19,6,6,6,6,6,6,6,6,6,22,22,22,22,22,22,22,24,24,6,6,6,6,6,6,21,25,25,25,25,17,24,24,24,24,21,21,21,21,6,6,6,6,6,6,21,24,24,24,24,21,21,21,21,6,6,6,6,6,6,21,4,24,24,24,24,21,21,21,21,6,6,6,6,6,6,21,2,6,6,6,6,6,6,6,6,6,6,3,3,3,3,3,4,2,6,6,6,4,2,10,22,4,26,2,10,1,19,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,6,8,25,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4,3,2,3,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,14,14,14,14,14,14,15,3,2,15,15,15,15,15,15,15,15,15,4,4,4,4,4,4,4,4,15,7,4,20,20,20,4,4,4,15,9,9,9,9,9,14,14,14,14,9,9,9,21,21,21,5,5,8,9,14,14,5,5,5,9,9,21,21,5,5,5,5,5,3,21,21,21,21,5,5,5,5,5,5,5,5,20,20,20,20,20,4,4,4,15,11,11,11,11,11,30,30,30,30,30,30,30,15,34,34,34,34,34,34,34,34,34,15,2,5,37,37,37,37,37,37,37,25,25,5,0,20,26,5,2,2,2,2,2,2,2,4,11,11,11,11,11,2,0,0,2,0,26,5,4,2,0,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,0,1,0,5,5,5,5,5,5,5,13,13,13,13,13,13,13,0,0,2,2,2,2,2,2,2,2,2,5,4,2,2,2,2,2,6,6,6,5,6,6,6,6,4,4,4,4,5,4,36,4,13,13,13,13,2,13,13,13,17,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,20,1,1,1,1,0,29,29,29,29,9,33,33,33,33,27,2,0,38,38,38,8,2,2,2,2,2,2,2,6,33,31,4,4,2,2,20,33,31,2,20,2,4,3,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,31,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,0,0,0,5,5,5,5,5,5,5,5,5,5,0,0,0,0,5,5,0,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,10,10,13,13,13,13,13,13,13,13,13,13,0,5,5,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,0,0,0,0,4,0,0,3,1,1,1,5,5,5,25,25,25,25,25,13,13,13,13,13,13,13,13,13,10,10,10,0,4,0,5,5,2,10,10,10,10,10,1,3,1,6,1,6,4,0,6,0,24,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6,6,6,6,6,6,6,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,20,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,11,11,11,11,11,11,11,11,11,3,2,13,13,13,13,13,0,26,8,1,4,18,18,18,18,18,18,18,18,18,18,18,18,1,1,0,2,2,2,2,2,2,2,2,2,4,1,3,5,6,6,6,6,6,6,6,6,6,6,1,6,6,6,6,6,6,6,22,22,22,22,22,22,22,22,0,3,3,3,5,3,3,3,3,3,3,2,25,25,25,25,25,25,3,1,0,28,28,28,28,28,28,28,11,11,26,29,29,29,29,29,29,29,29,29,6,18,18,18,25,25,18,25,9,9,29,9,9,9,2,2,2,18,2,2,2,2,2,2,9,9,9,0,0,22,34,34,34,34,34,34,34,37,37,14,12,1,28,12,1,14,5,31,16,10,5,1,26,14,12,12,16,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,17,5,5,6,1,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,5,5,21,21,21,21,2,18,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,26,26,26,26,5,6,2,1,18,3,16,3,10,1,1,33,33,33,33,33,17,17,17,17,17,17,17,17,21,26,26,1,1,1,1,1,1,1,17,17,33,33,33,1,1,1,1,33,1,26,16,5,6,2,1,9,35,0,3,4,3,15,1,4,6,3,3,4,3,3,1,2,27,31,15,9,31,6,30,28,0,3,24,21,11,0,6,21,11,20,30,0,5,0,5,0,5,0,9,0,1,4,36,4,1,1,0,35,1,4,4,0,1,0,0,26,1,2,0,1,10,2,11,1,6,5,2,2,6,1,2,11,0,4,3,15,8,1,1,10,5,6,6,28,26,3,0,4,8,1,1,5,0,16,6,17,36


Missed people's location (Destination / Demand time) At 1439
A Station,	(P/317), (N/401), (F/596), (J/650), (B/668), (O/725), (I/729), (G/893), (M/1044), (Q/1113), (M/1130), (E/1151), (G/1226), (F/1262), (H/1316), (B/1318), (E/1318), (J/1323), (I/1403)
B Station,	(C/464), (Q/578), (P/607), (F/663), (H/664), (T/715), (W/837), (F/959), (C/971), (T/998), (F/1003), (O/1008), (G/1149), (S/1151), (R/1320), (S/1355)
C Station,	(O/170), (F/185), (R/329), (O/344), (L/360), (M/374), (R/419), (M/429), (F/585), (F/585), (F/585), (T/587), (S/590), (S/590), (S/590), (W/591), (W/591), (M/595), (M/595), (M/595), (M/595), (P/596), (P/596), (Q/599), (Q/599), (G/641), (G/641), (G/641), (G/641), (G/641), (G/641), (E/642), (E/642), (E/642), (E/642), (E/642), (F/645), (F/645), (T/647), (T/647), (T/648), (I/648), (I/648), (I/648), (I/648), (S/650), (W/651), (R/654), (R/654), (M/655), (P/656), (P/656), (P/656), (P/656), (P/656), (P/656), (Q/659), (Q/659), (Q/670), (F/705), (M/708), (M/708), (M/708), (M/708), (M/708), (F/710), (M/710), (M/710), (G/713), (G/713), (M/715), (M/715), (M/715), (M/715), (M/715), (N/725), (F/765), (F/765), (F/765), (F/765), (F/765), (F/765), (S/770), (S/770), (S/770), (R/774), (R/774), (R/774), (R/774), (M/775), (P/776), (P/776), (P/776), (P/776), (P/776), (Q/779), (Q/779), (Q/779), (Q/779), (Q/779), (I/828), (I/828), (S/830), (S/830), (M/830), (W/831), (W/831), (R/834), (R/834), (R/834), (M/835), (M/835), (M/835), (P/836), (P/836), (Q/839), (Q/839), (F/885), (F/885), (F/885), (F/885), (F/885), (U/894), (M/895), (M/895), (M/895), (M/895), (F/945), (M/955), (F/1005), (F/1005), (F/1005), (T/1007), (T/1007), (T/1007), (S/1010), (S/1010), (P/1016), (P/1016), (Q/1019), (B/1036), (E/1062), (E/1062), (E/1062), (E/1062), (F/1065), (F/1065), (F/1065), (I/1068), (I/1068), (S/1070), (S/1070), (W/1071), (W/1071), (W/1071), (R/1074), (M/1075), (M/1075), (P/1076), (P/1076), (P/1076), (W/1087), (F/1125), (F/1125), (F/1125), (F/1125), (F/1125), (M/1128), (M/1128), (M/1128), (M/1128), (M/1128), (M/1135), (R/1182), (F/1185), (S/1190), (R/1194), (M/1195), (M/1195), (M/1195), (M/1195), (P/1196), (P/1196), (P/1196), (P/1196), (P/1196), (Q/1199), (Q/1199), (B/1248), (Q/1334)
D Station,	(O/322), (A/450), (M/579), (H/645), (L/659), (N/661), (F/719), (U/728), (V/769), (B/894), (T/898), (O/906), (S/921), (W/923), (T/928), (O/1005), (B/1031), (C/1075), (T/1088), (M/1120), (M/1312), (O/1418)
E Station,	(L/152), (J/167), (D/220), (O/390), (B/491), (J/500), (F/581), (F/581), (C/582), (C/582), (T/583), (T/583), (T/583), (S/586), (R/590), (R/590), (R/590), (R/590), (R/590), (M/591), (M/591), (M/591), (M/591), (Q/595), (Q/595), (Q/595), (C/612), (F/641), (F/641), (F/641), (F/641), (C/642), (T/643), (T/643), (T/643), (G/643), (G/643), (T/643), (S/646), (S/646), (W/647), (R/650), (R/650), (R/650), (R/650), (R/650), (R/650), (I/650), (R/650), (I/650), (I/650), (M/651), (M/651), (P/652), (P/652), (Q/655), (Q/655), (Q/655), (Q/655), (F/674), (F/701), (F/701), (F/701), (C/702), (M/711), (F/761), (F/761), (R/770), (R/770), (R/770), (M/771), (M/771), (M/771), (M/771), (P/772), (P/772), (P/772), (Q/775), (Q/775), (Q/775), (Q/775), (Q/775), (C/822), (S/826), (S/826), (S/826), (S/826), (S/826), (W/827), (W/827), (W/827), (R/830), (R/830), (R/830), (M/831), (M/831), (P/832), (P/832), (P/832), (M/832), (M/832), (M/832), (Q/835), (Q/835), (Q/835), (Q/835), (O/862), (C/863), (L/879), (F/881), (F/881), (F/881), (F/881), (F/881), (C/882), (C/882), (C/882), (M/891), (M/891), (M/891), (M/891), (U/900), (F/921), (F/941), (F/941), (C/942), (C/942), (M/951), (P/952), (P/952), (B/957), (D/979), (K/986), (F/1001), (F/1001), (F/1001), (F/1001), (F/1001), (F/1001), (C/1002), (C/1002), (C/1002), (T/1003), (T/1003), (T/1003), (S/1006), (S/1006), (S/1006), (W/1007), (W/1007), (W/1007), (R/1010), (R/1010), (R/1010), (M/1011), (M/1011), (M/1011), (B/1012), (P/1012), (P/1012), (P/1012), (P/1012), (P/1012), (Q/1015), (Q/1015), (F/1026), (F/1061), (F/1061), (F/1061), (F/1061), (F/1061), (C/1062), (C/1062), (G/1063), (T/1063), (T/1063), (T/1063), (T/1063), (G/1063), (T/1063), (O/1063), (S/1066), (S/1066), (S/1066), (S/1066), (W/1067), (W/1067), (W/1067), (I/1070), (R/1070), (R/1070), (R/1070), (R/1070), (M/1071), (M/1071), (M/1071), (M/1071), (P/1072), (Q/1075), (Q/1075), (Q/1099), (D/1110), (O/1116), (F/1121), (M/1131), (M/1131), (M/1131), (M/1142), (F/1151), (F/1181), (C/1182), (C/1182), (T/1183), (T/1183), (T/1183), (T/1183), (W/1187), (W/1187), (W/1187), (R/1190), (R/1190), (T/1190), (T/1190), (T/1190), (M/1191), (M/1191), (M/1191), (T/1191), (T/1191), (P/1192), (P/1192), (P/1192), (C/1199), (C/1199), (C/1199), (C/1199), (H/1244), (O/1325), (N/1369), (W/1407), (S/1409)
F Station,	(E/229), (R/232), (N/331), (Q/331), (R/449), (U/471), (K/555), (M/573), (T/586), (T/586), (T/586), (M/588), (M/588), (M/588), (M/588), (S/589), (W/590), (W/590), (W/590), (R/593), (P/595), (P/595), (P/595), (P/595), (P/595), (Q/598), (O/612), (M/621), (C/645), (C/645), (C/645), (T/646), (G/646), (G/646), (G/646), (M/648), (M/648), (M/648), (M/648), (S/649), (S/649), (S/649), (W/650), (W/650), (W/650), (I/653), (I/653), (Q/658), (Q/658), (Q/658), (Q/658), (O/660), (V/683), (T/706), (S/709), (S/709), (S/709), (R/713), (R/713), (R/713), (R/713), (D/724), (O/733), (M/768), (M/768), (M/768), (M/768), (P/775), (P/775), (P/775), (G/800), (E/821), (E/821), (E/821), (G/826), (T/826), (G/826), (T/826), (T/826), (T/826), (T/826), (T/826), (G/826), (T/826), (T/826), (M/828), (M/828), (M/828), (M/828), (S/829), (S/829), (S/829), (W/830), (W/830), (R/833), (R/833), (I/833), (I/833), (I/833), (P/835), (P/835), (P/835), (P/835), (P/835), (P/835), (Q/838), (Q/838), (Q/838), (Q/838), (R/860), (G/880), (E/881), (A/884), (T/886), (G/886), (T/886), (T/886), (G/886), (M/888), (M/888), (M/888), (M/888), (M/888), (S/889), (S/889), (W/890), (W/890), (I/893), (I/893), (I/893), (R/893), (R/893), (R/893), (I/893), (R/893), (I/893), (R/893), (I/893), (P/895), (P/895), (C/897), (Q/898), (Q/898), (J/910), (T/946), (T/946), (T/946), (T/946), (M/948), (M/948), (M/948), (S/949), (S/949), (S/949), (S/949), (S/949), (R/953), (R/953), (R/953), (P/955), (P/955), (P/955), (P/955), (P/955), (P/955), (P/955), (Q/958), (Q/958), (Q/958), (G/963), (O/967), (M/984), (T/1006), (T/1006), (M/1008), (M/1008), (S/1009), (S/1009), (S/1009), (S/1009), (P/1015), (P/1015), (Q/1018), (Q/1018), (E/1061), (C/1065), (C/1065), (C/1065), (G/1066), (T/1066), (G/1066), (M/1068), (M/1068), (M/1068), (M/1068), (M/1068), (S/1069), (W/1070), (R/1073), (I/1073), (I/1073), (I/1073), (I/1073), (I/1073), (I/1073), (R/1073), (I/1073), (I/1073), (P/1075), (P/1075), (P/1075), (P/1075), (P/1075), (Q/1078), (Q/1078), (N/1090), (N/1105), (T/1126), (T/1126), (T/1126), (S/1128), (S/1129), (S/1129), (S/1129), (S/1129), (R/1133), (R/1133), (R/1133), (R/1133), (R/1133), (P/1135), (Q/1138), (K/1149), (J/1168), (Q/1182), (M/1188), (P/1195), (P/1195), (N/1249), (L/1275), (K/1321), (S/1326), (O/1372)
G Station,	(C/395), (O/397), (C/581), (C/581), (T/584), (F/586), (F/586), (F/586), (F/586), (S/587), (S/587), (S/587), (W/588), (W/588), (W/588), (W/588), (W/588), (R/591), (R/591), (R/591), (R/591), (R/591), (R/591), (R/591), (P/593), (P/593), (P/593), (P/593), (M/596), (M/596), (Q/596), (M/596), (A/610), (D/623), (B/624), (A/625), (C/641), (E/643), (E/643), (E/643), (J/660), (S/668), (F/693), (C/701), (C/701), (C/701), (C/701), (C/701), (E/703), (F/706), (F/706), (C/761), (C/761), (E/763), (T/764), (T/764), (F/766), (F/766), (F/766), (R/771), (R/771), (R/771), (R/771), (P/773), (P/773), (P/773), (P/773), (M/776), (M/776), (M/776), (Q/776), (Q/776), (M/776), (T/814), (F/821), (F/821), (F/821), (T/823), (T/823), (T/823), (T/823), (T/823), (T/824), (T/824), (T/824), (I/825), (I/825), (I/825), (T/825), (T/825), (F/825), (F/825), (F/826), (F/826), (S/827), (S/827), (S/827), (S/827), (T/827), (T/827), (W/828), (W/828), (W/828), (I/830), (I/830), (R/831), (R/831), (P/833), (P/833), (Q/836), (Q/836), (Q/836), (Q/836), (M/836), (V/840), (S/850), (C/881), (E/883), (E/883), (E/883), (E/883), (E/883), (F/886), (F/886), (F/902), (D/903), (C/909), (U/912), (C/941), (C/941), (C/941), (C/941), (C/941), (E/943), (F/946), (F/946), (P/953), (M/956), (M/956), (C/1001), (F/1006), (F/1006), (F/1006), (S/1007), (S/1007), (S/1007), (W/1008), (W/1008), (W/1008), (W/1008), (W/1008), (R/1011), (R/1011), (R/1011), (R/1011), (R/1011), (P/1013), (Q/1016), (M/1016), (M/1016), (M/1016), (Q/1016), (Q/1016), (Q/1016), (Q/1016), (L/1018), (C/1019), (C/1061), (C/1061), (C/1061), (E/1063), (E/1063), (F/1066), (F/1089), (B/1102), (C/1121), (C/1121), (E/1123), (E/1123), (E/1123), (E/1123), (E/1123), (E/1123), (F/1126), (F/1126), (F/1126), (D/1129), (T/1155), (W/1160), (U/1169), (E/1178), (V/1179), (C/1181), (C/1181), (C/1181), (E/1183), (E/1183), (T/1184), (T/1184), (T/1184), (F/1186), (F/1186), (F/1186), (R/1191), (R/1191), (P/1193), (P/1193), (M/1196), (Q/1196), (M/1196), (M/1196), (M/1196), (D/1198), (F/1225), (D/1285), (K/1327), (E/1362), (D/1401), (A/1405)
H Station,	(V/178), (F/284), (E/303), (J/583), (F/734), (E/744), (L/759), (E/772), (N/930), (C/935), (N/947), (A/1008), (B/1045), (U/1075), (U/1083), (Q/1109), (A/1137), (B/1143), (R/1180), (D/1184), (A/1250), (G/1270), (Q/1347), (L/1371), (J/1419), (P/1425)
I Station,	(H/415), (F/512), (A/562), (G/585), (G/585), (G/585), (G/585), (C/588), (C/588), (C/588), (C/588), (R/590), (R/590), (E/590), (R/590), (E/590), (E/590), (T/591), (T/591), (T/591), (T/591), (T/591), (T/591), (T/591), (F/593), (S/594), (S/594), (M/603), (M/603), (M/603), (M/603), (M/603), (M/603), (M/603), (G/623), (G/645), (G/645), (G/645), (G/645), (G/645), (C/648), (C/648), (C/648), (E/650), (E/650), (E/650), (E/650), (E/650), (F/653), (F/653), (E/683), (Q/689), (G/705), (G/705), (G/705), (G/705), (G/705), (C/708), (F/713), (C/768), (C/768), (C/768), (Q/769), (Q/769), (E/770), (P/772), (P/772), (P/772), (U/808), (G/825), (G/825), (W/827), (W/827), (W/827), (W/827), (W/827), (W/827), (W/827), (C/828), (C/828), (C/828), (C/828), (Q/829), (Q/829), (Q/829), (Q/829), (Q/829), (Q/829), (A/829), (E/830), (E/830), (E/830), (R/830), (E/830), (T/831), (T/831), (T/831), (T/831), (T/831), (P/832), (P/832), (F/833), (F/833), (F/833), (F/833), (F/833), (S/834), (S/834), (S/834), (C/843), (M/843), (M/843), (M/843), (G/885), (G/885), (G/885), (G/885), (G/885), (G/885), (C/888), (C/888), (C/888), (C/888), (E/890), (E/890), (E/890), (F/893), (F/893), (F/893), (F/893), (F/893), (F/893), (F/893), (E/939), (E/941), (G/945), (C/948), (C/948), (C/948), (C/948), (E/950), (E/950), (E/950), (M/963), (M/963), (O/969), (F/983), (G/1005), (G/1005), (T/1005), (W/1007), (W/1007), (W/1007), (W/1007), (W/1007), (W/1007), (C/1008), (C/1008), (Q/1009), (Q/1009), (R/1010), (R/1010), (E/1010), (R/1010), (L/1010), (T/1011), (P/1012), (P/1012), (F/1013), (F/1013), (F/1013), (F/1013), (S/1014), (S/1014), (S/1014), (S/1014), (M/1023), (M/1023), (M/1023), (M/1023), (B/1055), (G/1065), (G/1065), (G/1065), (G/1065), (G/1065), (G/1065), (C/1068), (C/1068), (C/1068), (C/1068), (C/1068), (E/1070), (L/1091), (B/1108), (G/1125), (G/1125), (C/1128), (E/1130), (E/1130), (E/1130), (G/1132), (F/1133), (F/1133), (F/1133), (V/1169), (P/1172), (G/1185), (G/1185), (G/1185), (G/1185), (G/1185), (C/1188), (C/1188), (C/1188), (C/1188), (Q/1189), (Q/1189), (Q/1189), (Q/1189), (Q/1189), (E/1190), (R/1190), (E/1190), (E/1190), (P/1192), (P/1192), (P/1192), (P/1192), (P/1193), (F/1193), (F/1193), (F/1193), (F/1193), (F/1193), (F/1193), (M/1203), (M/1203), (M/1203), (N/1256), (E/1275), (V/1277), (U/1315), (D/1379)
J Station,	(I/265), (B/466), (N/528), (E/535), (H/595), (A/604), (B/629), (H/646), (H/648), (I/654), (A/666), (G/689), (B/720), (G/761), (N/777), (U/837), (C/844), (O/848), (A/878), (L/880), (B/928), (M/940), (M/951), (U/1017), (A/1018), (G/1046), (H/1047), (M/1108), (C/1126), (U/1176), (A/1220), (B/1221), (D/1223), (R/1260), (A/1291), (E/1327), (G/1357), (H/1409)
K Station,	(A/99), (E/162), (D/261), (J/362), (E/405), (P/522), (J/604), (U/632), (L/760), (R/765), (H/771), (F/795), (P/832), (P/860), (L/862), (D/880), (H/925), (J/953), (I/1001), (S/1012), (J/1028), (M/1034), (F/1045), (H/1162), (Q/1280), (F/1282), (J/1298), (P/1361)
L Station,	(C/303), (T/465), (U/631), (C/644), (B/711), (V/719), (C/730), (J/747), (M/805), (U/805), (W/833), (B/885), (E/896), (K/903), (A/961), (S/990), (P/1026), (F/1041), (M/1046), (T/1158), (R/1352)
