Circular EX	Serviced: 207, Unfair: 0, UserN :500
Shuttle0,	0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,5,5,5,5,5,5,5,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
Shuttle1,	0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,3,3,2,2,2,1,1,1,1,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,5,4,4,4,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0
Shuttle2,	0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,5,5,5,5,5,5,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shuttle3,	0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,2,2,2,2,2,2,2,2,4,4,4,4,5,5,5,5,5,5,5,5,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,5,5,5,5,5,5,4,4,4,4,4,4,5,5,5,5,5,5,5,3,3,3,2,2,2,2,2,2,0,0,0,0,0,0
Shuttle4,	0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0

How early,	-7482/207,	7,-28,-26,-19,-11,-34,-32,-37,-39,23,-27,-17,1,-22,-3,-7,-45,-64,-19,-1,9,12,21,-38,18,10,-26,-65,-31,-15,-1,-9,20,9,-18,-40,15,-49,21,-45,2,-6,-14,-81,6,-13,31,-42,5,24,3,-47,17,-36,21,1,-1,-26,11,-37,17,-33,-23,12,31,13,-15,-51,-30,-50,-47,22,-18,-3,-65,-5,4,-29,-22,-12,-45,-23,-45,-30,-32,7,-68,-67,-40,-48,-6,-7,27,-25,-56,-21,6,20,-66,-4,-37,5,5,-15,-69,-22,-31,-31,-31,-17,-56,-76,-46,-71,-5,-7,-34,-2,-42,-82,-37,16,23,-65,-37,-40,-60,-41,-19,-29,3,14,-53,-53,-104,-90,-49,9,-23,-66,-49,-3,27,-65,-41,-125,-93,-79,-79,-115,-50,-22,-61,-60,-52,-40,-87,28,20,-50,-20,-115,-47,-111,-40,-21,-149,-75,-35,-66,-70,-4,-84,-96,-167,-174,-133,-53,-45,10,-36,-137,-91,-59,18,-80,-80,-187,-146,-57,-199,-199,-39,-130,-105,5,-112,-87,-34,-19,17,27,-132,13,17,-154,-29

How wait,	7865/207,	5,5,0,9,5,8,6,5,11,1,5,18,31,4,10,33,44,41,18,25,10,9,9,15,0,8,13,25,31,23,25,11,18,15,2,26,8,41,3,5,7,0,10,41,1,17,7,12,27,8,4,15,2,2,4,5,33,16,8,3,12,1,15,14,7,5,16,15,54,39,25,8,12,4,51,29,28,9,8,18,7,44,13,10,34,31,24,71,44,33,24,25,5,5,74,53,6,12,44,42,23,5,5,1,31,20,8,8,8,47,28,36,42,49,8,17,6,23,58,66,68,5,15,42,41,12,22,51,46,1,18,10,63,63,123,67,67,29,49,76,17,10,5,45,19,105,83,89,89,130,71,20,33,48,50,41,105,2,5,60,27,122,9,135,32,27,126,102,13,90,26,34,96,70,153,151,151,31,23,9,27,107,95,77,0,101,87,164,164,69,176,189,35,139,97,14,110,100,41,42,10,3,164,19,9,186,55


Missed people's location (Destination / Demand time) At 499
A Station,	(R/501/-1)
B Station,	
C Station,	(B/298/-1), (B/298/-1), (B/298/-1), (B/298/-1), (B/298/-1), (B/298/-1), (B/298/-1), (B/298/-1), (B/298/-1), (B/298/-1), (B/298/-1), (B/298/-1), (B/298/-1), (B/298/-1), (B/298/-1), (B/298/-1), (B/298/-1), (B/298/-1), (B/298/-1), (B/298/-1), (B/298/-1), (B/298/-1), (B/298/-1), (B/298/-1), (B/298/-1), (B/298/-1), (B/298/-1), (B/298/-1), (B/298/-1), (B/298/-1), (B/298/-1), (B/298/-1), (B/298/-1), (B/298/-1), (B/298/-1), (B/298/-1), (B/298/-1), (B/298/-1), (B/298/-1), (B/298/-1), (B/298/-1), (B/298/-1), (B/298/-1), (B/298/-1), (B/298/-1), (B/298/-1), (B/298/-1), (B/298/-1), (B/298/-1), (B/298/-1), (B/298/-1), (B/298/-1), (B/298/-1), (B/298/-1), (B/298/-1), (B/298/-1), (B/298/-1), (N/302/-1), (N/302/-1), (N/302/-1), (N/302/-1), (N/302/-1), (N/302/-1), (N/302/-1), (N/302/-1), (N/302/-1), (N/302/-1), (N/302/-1), (N/302/-1), (N/302/-1), (N/302/-1), (N/302/-1), (N/302/-1), (N/302/-1), (N/302/-1), (N/302/-1), (N/302/-1), (N/302/-1), (N/302/-1), (N/302/-1), (N/302/-1), (N/302/-1), (N/302/-1), (N/302/-1), (N/302/-1), (N/302/-1), (N/302/-1), (N/302/-1), (N/302/-1), (N/302/-1), (N/302/-1), (N/302/-1), (N/302/-1), (N/302/-1), (N/302/-1), (N/302/-1), (N/302/-1), (N/302/-1), (N/302/-1), (N/302/-1), (N/302/-1), (N/302/-1), (N/302/-1), (N/302/-1), (N/302/-1), (N/302/-1), (N/302/-1), (N/302/-1), (N/302/-1), (N/302/-1), (N/302/-1), (N/347/-1), (M/358/-1)
D Station,	(N/468/-1), (B/512/-1)
E Station,	(N/479/-1)
F Station,	(S/484/-1)
G Station,	(N/299/-1), (N/299/-1), (N/299/-1), (N/299/-1), (N/299/-1), (N/299/-1), (N/299/-1), (N/299/-1), (N/299/-1), (N/299/-1), (N/299/-1), (N/299/-1), (N/299/-1), (N/299/-1), (N/299/-1), (N/299/-1), (N/299/-1), (N/299/-1), (N/299/-1), (N/299/-1), (N/299/-1), (N/299/-1), (N/299/-1), (N/299/-1), (N/299/-1), (N/299/-1), (N/299/-1), (N/299/-1), (N/299/-1), (N/299/-1), (N/299/-1), (N/299/-1), (N/299/-1), (N/299/-1), (N/299/-1), (N/299/-1), (N/299/-1), (N/299/-1), (N/299/-1), (N/299/-1), (N/299/-1), (N/299/-1), (N/299/-1), (N/299/-1), (N/299/-1), (N/299/-1), (N/299/-1), (N/299/-1), (N/299/-1), (N/299/-1), (N/299/-1), (N/299/-1), (M/389/-1), (P/415/-1), (Q/456/-1)
H Station,	(P/299/-1), (P/299/-1), (P/299/-1), (P/299/-1), (P/299/-1), (P/299/-1), (P/299/-1), (P/299/-1), (P/299/-1), (P/299/-1), (P/299/-1), (P/299/-1), (P/299/-1), (P/299/-1), (P/299/-1), (P/299/-1), (P/299/-1), (P/299/-1), (P/299/-1), (P/299/-1), (P/299/-1), (P/299/-1), (P/299/-1), (P/299/-1), (P/299/-1), (P/299/-1), (P/299/-1), (P/299/-1), (P/299/-1), (P/299/-1), (P/299/-1), (P/299/-1), (P/299/-1), (P/299/-1), (P/299/-1), (P/299/-1), (P/299/-1), (P/299/-1), (P/299/-1), (P/299/-1), (P/299/-1), (P/299/-1), (P/299/-1), (P/299/-1), (P/299/-1), (P/299/-1), (P/299/-1), (P/299/-1), (P/299/-1), (P/299/-1), (P/299/-1), (P/299/-1), (P/299/-1), (P/299/-1), (P/299/-1), (P/299/-1), (P/299/-1), (P/299/-1), (P/299/-1), (P/299/-1), (P/299/-1), (P/299/-1), (P/299/-1), (P/299/-1), (P/299/-1), (D/376/-1), (O/406/-1), (A/434/-1), (U/492/-1)
I Station,	(E/402/-1), (A/516/-1)
J Station,	(C/488/-1), (C/548/-1)
K Station,	(E/366/-1), (U/370/-1), (A/432/-1), (L/511/-1), (V/533/-1)
L Station,	(I/467/-1), (M/495/-1), (W/516/-1), (R/553/-1)
M Station,	(P/494/-1), (I/516/-1), (W/548/-1)
N Station,	(R/500/-1), (V/522/-1)
O Station,	(R/498/-1), (K/521/-1)
P Station,	(T/453/-1), (A/559/-1)
Q Station,	(O/328/-1), (U/332/-1), (O/428/-1)
R Station,	(O/379/-1), (T/401/-1), (W/422/-1), (I/536/-1), (L/554/-1)
S Station,	(K/397/-1), (I/400/-1), (P/444/-1), (P/480/-1), (E/485/-1)
T Station,	(K/337/-1), (I/346/-1), (K/483/-1), (K/537/-1), (K/544/-1)
U Station,	(P/396/-1), (V/418/-1), (C/497/-1), (A/526/-1)
V Station,	(H/460/-1), (L/479/-1), (R/505/-1), (B/540/-1), (U/541/-1), (T/542/-1)
W Station,	(M/508/-1)
