Circular PG	Serviced: 189, Unfair: 0, UserN :500
Shuttle0,	0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
Shuttle1,	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,3,3,3,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,2,2,2,2,2,2,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shuttle2,	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,3,3,2,2,2,2,2,2,5,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shuttle3,	0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,3,3,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,5,5,5,5,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,2,2,2,2,2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,5,5,5,4,4,4,4,4,4,4,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,1,1,1,0,0,0,0,0,0
Shuttle4,	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,3,3,3,3,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,5,5,5,5,5,5,5,2,2,2,2,2,2,2,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,5,5,5,5,5,5,5,5,5,4,4,4,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0

How early,	-18584/189,	37,-16,1,-12,-50,-3,19,1,7,-43,-43,3,-22,17,-32,-55,-55,-55,-28,-15,-47,-2,19,9,-24,-57,-47,-54,-54,-19,-66,-66,-73,-73,17,-17,-85,-12,-33,23,-61,-9,-107,-68,-21,-119,-119,-119,-62,-89,-115,-2,-132,-132,-105,-105,-23,-22,-3,-118,-118,5,-141,-130,-130,-130,-130,-130,5,-46,25,-50,22,-8,-164,-164,-164,29,22,-56,-187,-176,-183,-163,-163,-100,15,-4,-176,-176,-176,-59,2,-189,-189,-34,-33,-135,-205,0,-201,-201,-174,-174,-162,-31,-12,-14,-58,14,-5,-41,-7,-25,-220,-220,-220,-32,-196,-233,-240,-240,-240,-122,-208,20,-42,-253,-253,-123,-90,-265,-265,-265,-238,-305,-68,-60,-254,-168,-1,28,5,-15,4,18,-13,-55,-87,-34,-284,-284,-351,-105,-347,-297,-297,-284,-363,-86,-54,-7,13,-51,-297,-297,-297,-270,-26,-16,-282,-282,-282,-128,21,-27,-120,17,-206,-20,-71,-16,-218,-174,-36,18,-5,-62,-350

How wait,	18916/189,	1,1,8,4,12,6,5,25,25,20,20,4,8,4,0,32,32,32,32,33,9,11,2,9,11,23,11,58,58,33,70,70,50,50,7,21,59,6,41,1,29,40,84,86,5,96,96,96,100,84,125,3,109,109,109,109,41,18,24,122,122,22,151,134,134,134,134,134,24,60,2,44,10,12,168,168,168,1,3,88,197,180,149,140,140,124,6,5,153,153,153,58,30,166,166,12,1,173,215,28,178,178,178,178,122,21,6,8,20,7,26,15,5,43,224,224,224,0,220,237,217,217,217,111,232,12,55,230,230,97,68,242,242,242,242,323,72,76,255,166,5,2,16,34,2,14,1,86,64,35,288,288,369,123,357,301,301,261,381,66,50,26,5,61,274,274,274,274,18,20,286,286,286,155,3,19,149,13,230,33,92,43,244,200,71,20,29,94,382


Missed people's location (Destination / Demand time) At 499
A Station,	(F/530/-1), (B/533/-1)
B Station,	(N/517/-1), (U/541/-1)
C Station,	(N/192/-1), (N/192/-1), (N/192/-1), (N/192/-1), (N/192/-1), (N/192/-1), (N/192/-1), (N/192/-1), (N/192/-1), (N/192/-1), (N/192/-1), (B/208/-1), (B/208/-1), (B/208/-1), (B/208/-1), (B/208/-1), (B/208/-1), (B/208/-1), (B/208/-1), (B/208/-1), (B/208/-1), (B/208/-1), (B/208/-1), (B/208/-1), (N/212/-1), (N/212/-1), (N/212/-1), (N/212/-1), (N/212/-1), (N/212/-1), (N/212/-1), (N/212/-1), (N/212/-1), (B/268/-1), (B/268/-1), (B/268/-1), (B/268/-1), (B/268/-1), (N/272/-1), (N/272/-1), (N/272/-1), (N/272/-1), (N/272/-1), (N/272/-1), (N/272/-1), (N/272/-1), (N/272/-1), (N/272/-1), (N/272/-1), (B/328/-1), (B/328/-1), (B/328/-1), (B/328/-1), (B/328/-1), (B/328/-1), (B/328/-1), (N/332/-1), (N/332/-1), (N/332/-1), (N/332/-1), (N/332/-1), (N/332/-1), (N/332/-1), (N/332/-1), (N/332/-1), (N/332/-1), (S/380/-1), (B/388/-1), (B/388/-1), (B/388/-1), (B/388/-1), (B/388/-1), (B/388/-1), (B/388/-1), (B/388/-1), (B/388/-1), (N/392/-1), (N/392/-1), (N/392/-1), (N/392/-1), (N/392/-1), (N/392/-1), (N/392/-1), (N/392/-1), (N/392/-1), (A/399/-1), (B/448/-1), (B/448/-1), (B/448/-1), (B/448/-1), (N/452/-1), (N/452/-1), (N/452/-1), (N/452/-1), (V/480/-1), (B/508/-1), (B/508/-1), (B/508/-1), (B/508/-1), (B/508/-1), (B/508/-1), (B/508/-1), (N/512/-1), (N/512/-1), (N/512/-1), (N/512/-1), (N/512/-1), (G/529/-1)
D Station,	(O/416/-1), (N/523/-1)
E Station,	(C/358/-1)
F Station,	
G Station,	(N/89/-1), (N/89/-1), (N/89/-1), (N/89/-1), (N/89/-1), (N/89/-1), (N/89/-1), (N/89/-1), (N/89/-1), (N/89/-1), (N/89/-1), (N/89/-1), (A/120/-1), (N/129/-1), (N/129/-1), (N/129/-1), (N/129/-1), (N/129/-1), (N/129/-1), (N/129/-1), (N/149/-1), (N/149/-1), (N/149/-1), (N/149/-1), (N/149/-1), (N/149/-1), (N/149/-1), (B/163/-1), (N/189/-1), (N/189/-1), (N/189/-1), (N/189/-1), (N/189/-1), (N/189/-1), (N/189/-1), (N/189/-1), (N/189/-1), (N/189/-1), (F/190/-1), (N/209/-1), (N/209/-1), (N/209/-1), (N/209/-1), (N/209/-1), (N/209/-1), (N/209/-1), (N/209/-1), (N/209/-1), (F/235/-1), (N/269/-1), (N/269/-1), (N/269/-1), (N/269/-1), (N/269/-1), (N/269/-1), (N/269/-1), (N/269/-1), (O/274/-1), (N/329/-1), (N/329/-1), (N/329/-1), (N/329/-1), (N/329/-1), (N/329/-1), (N/329/-1), (N/329/-1), (N/329/-1), (N/389/-1), (N/389/-1), (N/389/-1), (N/389/-1), (N/389/-1), (N/389/-1), (N/389/-1), (N/389/-1), (L/390/-1), (F/432/-1), (N/449/-1), (N/449/-1), (N/449/-1), (N/449/-1), (N/449/-1), (N/449/-1), (N/509/-1), (N/509/-1), (N/509/-1), (N/509/-1), (N/509/-1), (M/534/-1), (V/536/-1)
H Station,	(P/69/-1), (P/69/-1), (P/69/-1), (P/89/-1), (P/89/-1), (P/89/-1), (P/89/-1), (P/89/-1), (Q/109/-1), (P/129/-1), (P/129/-1), (P/129/-1), (P/129/-1), (P/129/-1), (P/129/-1), (P/129/-1), (P/149/-1), (P/149/-1), (P/149/-1), (P/149/-1), (P/149/-1), (P/149/-1), (P/149/-1), (P/149/-1), (P/150/-1), (P/189/-1), (P/189/-1), (P/189/-1), (P/189/-1), (P/189/-1), (P/189/-1), (P/189/-1), (P/189/-1), (P/189/-1), (P/209/-1), (P/209/-1), (P/209/-1), (P/209/-1), (P/209/-1), (P/209/-1), (P/209/-1), (P/269/-1), (P/269/-1), (P/269/-1), (P/269/-1), (P/269/-1), (V/288/-1), (P/329/-1), (P/329/-1), (P/329/-1), (P/329/-1), (P/329/-1), (P/329/-1), (P/329/-1), (U/344/-1), (P/389/-1), (P/389/-1), (P/389/-1), (P/389/-1), (P/389/-1), (P/389/-1), (P/389/-1), (P/389/-1), (T/421/-1), (P/449/-1), (P/449/-1), (P/449/-1), (P/449/-1), (P/449/-1), (P/449/-1), (P/449/-1), (P/449/-1), (P/449/-1), (P/449/-1), (B/502/-1), (P/509/-1), (P/509/-1), (P/509/-1), (P/509/-1)
I Station,	
J Station,	(A/352/-1), (D/376/-1), (A/393/-1), (I/472/-1), (S/474/-1)
K Station,	(M/229/-1), (B/281/-1), (M/284/-1), (B/385/-1), (D/401/-1), (G/422/-1)
L Station,	
M Station,	(T/544/-1)
N Station,	
O Station,	(M/484/-1), (T/497/-1), (L/534/-1)
P Station,	
Q Station,	
R Station,	(S/436/-1), (L/464/-1), (L/472/-1), (B/487/-1), (D/539/-1)
S Station,	
T Station,	(I/468/-1), (D/533/-1)
U Station,	(D/423/-1)
V Station,	(R/388/-1), (K/413/-1)
W Station,	(P/435/-1), (E/478/-1)
