Greedy -30 PG	Serviced: 221, Unfair: 0, UserN :500
Shuttle0,	0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shuttle1,	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shuttle2,	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shuttle3,	0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,0,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shuttle4,	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,4,4,4,4,4,4,4,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

How early,	-24694/221,	37,8,8,8,8,8,24,24,24,24,24,19,19,19,19,19,-7,-7,-7,-7,-7,7,7,7,7,7,-26,-26,-26,-6,-6,-2,-74,-74,-74,-74,-74,-81,-81,-61,-61,-61,-103,-103,-103,-103,-103,-105,-105,-105,-105,-105,-110,-106,-119,-119,-79,-79,-79,-79,-79,-79,-79,-59,-62,-62,-62,-62,-62,-55,-130,-130,-130,-90,-99,-99,-99,-99,-99,-104,-104,-104,-84,-84,-90,-90,-90,-90,-90,-129,-103,-63,-63,-63,-66,-46,-46,-46,-46,-47,-47,-47,-47,-47,31,-231,-219,-219,-179,-179,-179,-180,-180,-180,-180,-160,-162,-162,-162,-162,-162,2,-246,-246,-246,-206,-206,-208,-208,-208,-208,-188,-189,-189,-189,-189,-149,-151,-151,-151,-151,-151,-158,-158,-158,-158,-158,-211,-171,-171,-171,-171,-84,26,-173,-173,-173,-173,-173,-174,-154,-154,-154,-154,-156,-156,-156,-156,-156,-265,-2,-195,-195,-195,-195,-135,-259,-259,-258,-219,-219,-221,-221,-221,-221,-221,-222,-222,-202,-202,-202,15,-211,-211,-211,-211,-191,-191,-191,-191,-131,-138,-138,-138,-138,-138,-139,-79,-79,-79,-79,-82,-82,-82,-82,-82,-84,-28,-28,-28,-28

How wait,	32913/221,	1,30,30,30,30,30,14,14,14,14,14,19,19,19,19,19,42,42,42,42,42,28,28,28,28,28,64,64,64,44,44,40,112,112,112,112,112,113,113,93,93,93,141,141,141,141,141,143,143,143,143,143,137,133,157,157,117,117,117,117,117,117,117,97,100,100,100,100,100,91,168,168,168,128,137,137,137,137,137,142,142,142,122,122,128,128,128,128,128,167,138,98,98,98,101,81,81,81,81,82,82,82,82,82,7,263,257,257,217,217,217,218,218,218,218,198,200,200,200,200,200,36,284,284,284,244,244,246,246,246,246,226,227,227,227,227,187,189,189,189,189,189,196,196,196,196,196,249,209,209,209,209,122,0,211,211,211,211,211,212,192,192,192,192,194,194,194,194,194,303,28,233,233,233,233,173,297,297,296,257,257,259,259,259,259,259,260,260,240,240,240,11,249,249,249,249,229,229,229,229,169,176,176,176,176,176,177,117,117,117,117,120,120,120,120,120,111,66,66,66,66


Missed people's location (Destination / Demand time) At 499
A Station,	(M/46/-1), (S/106/-1), (G/239/-1), (F/319/-1), (Q/320/-1), (J/369/-1), (S/459/-1), (F/530/-1), (B/533/-1)
B Station,	(O/97/-1), (L/123/-1), (J/325/-1), (Q/421/-1), (N/517/-1), (U/541/-1)
C Station,	(H/60/-1), (N/192/-1), (N/192/-1), (N/192/-1), (N/192/-1), (N/212/-1), (N/212/-1), (N/212/-1), (N/212/-1), (N/212/-1), (N/212/-1), (N/212/-1), (N/212/-1), (N/212/-1), (W/267/-1), (N/272/-1), (N/272/-1), (N/272/-1), (N/272/-1), (N/272/-1), (N/272/-1), (N/272/-1), (N/272/-1), (N/272/-1), (N/272/-1), (N/272/-1), (K/308/-1), (N/332/-1), (N/332/-1), (N/332/-1), (N/332/-1), (N/332/-1), (N/332/-1), (N/332/-1), (N/332/-1), (N/332/-1), (N/332/-1), (S/380/-1), (N/392/-1), (N/392/-1), (N/392/-1), (N/392/-1), (N/392/-1), (N/392/-1), (N/392/-1), (N/392/-1), (N/392/-1), (I/426/-1), (N/452/-1), (N/452/-1), (N/452/-1), (N/452/-1), (V/480/-1), (B/508/-1), (B/508/-1), (B/508/-1), (B/508/-1), (B/508/-1), (B/508/-1), (B/508/-1), (N/512/-1), (N/512/-1), (N/512/-1), (N/512/-1), (N/512/-1), (G/529/-1)
D Station,	(S/88/-1), (T/155/-1), (I/168/-1), (M/230/-1), (O/416/-1), (N/523/-1)
E Station,	(J/254/-1), (F/357/-1), (C/358/-1)
F Station,	(E/86/-1), (N/102/-1), (S/192/-1), (O/298/-1)
G Station,	(F/190/-1), (F/235/-1), (N/269/-1), (N/269/-1), (N/269/-1), (N/269/-1), (N/269/-1), (N/269/-1), (N/269/-1), (N/269/-1), (O/274/-1), (N/329/-1), (N/329/-1), (N/329/-1), (N/329/-1), (N/329/-1), (N/329/-1), (N/329/-1), (N/329/-1), (N/329/-1), (N/389/-1), (N/389/-1), (N/389/-1), (N/389/-1), (N/389/-1), (N/389/-1), (N/389/-1), (N/389/-1), (L/390/-1), (F/432/-1), (N/449/-1), (N/449/-1), (N/449/-1), (N/449/-1), (N/449/-1), (N/449/-1), (S/487/-1), (N/509/-1), (N/509/-1), (N/509/-1), (N/509/-1), (N/509/-1), (M/534/-1), (V/536/-1)
H Station,	(Q/109/-1), (P/269/-1), (P/269/-1), (P/269/-1), (P/269/-1), (P/269/-1), (V/288/-1), (P/329/-1), (P/329/-1), (P/329/-1), (P/329/-1), (P/329/-1), (P/329/-1), (P/329/-1), (U/344/-1), (P/389/-1), (P/389/-1), (P/389/-1), (P/389/-1), (P/389/-1), (P/389/-1), (P/389/-1), (P/389/-1), (T/421/-1), (P/449/-1), (P/449/-1), (P/449/-1), (P/449/-1), (P/449/-1), (P/449/-1), (P/449/-1), (P/449/-1), (P/449/-1), (P/449/-1), (B/502/-1), (P/509/-1), (P/509/-1), (P/509/-1), (P/509/-1)
I Station,	(U/83/-1), (S/94/-1), (Q/149/-1), (H/181/-1)
J Station,	(S/130/-1), (V/135/-1), (Q/137/-1), (F/144/-1), (A/240/-1), (V/259/-1), (A/352/-1), (D/376/-1), (A/393/-1), (I/472/-1), (S/474/-1)
K Station,	(I/83/-1), (M/229/-1), (B/281/-1), (M/284/-1), (B/385/-1), (D/401/-1), (G/422/-1)
L Station,	(K/90/-1), (C/245/-1), (A/256/-1), (D/256/-1), (V/411/-1), (I/435/-1), (J/471/-1)
M Station,	(A/78/-1), (T/141/-1), (Q/182/-1), (G/382/-1), (S/420/-1), (A/483/-1), (T/544/-1)
N Station,	(P/87/-1), (F/124/-1), (J/342/-1), (Q/351/-1), (H/400/-1), (K/456/-1), (H/457/-1), (K/467/-1)
O Station,	(K/62/-1), (N/91/-1), (K/98/-1), (I/113/-1), (C/213/-1), (P/214/-1), (I/277/-1), (R/278/-1), (P/322/-1), (E/385/-1), (T/396/-1), (D/457/-1), (M/484/-1), (T/497/-1), (L/534/-1)
P Station,	(G/247/-1), (J/292/-1), (W/311/-1), (U/326/-1), (F/343/-1)
Q Station,	(D/188/-1), (T/287/-1)
R Station,	(B/192/-1), (U/311/-1), (B/312/-1), (O/345/-1), (B/414/-1), (S/436/-1), (L/464/-1), (L/472/-1), (B/487/-1), (D/539/-1)
S Station,	(D/187/-1), (B/321/-1), (A/403/-1)
T Station,	(M/157/-1), (I/468/-1), (N/470/-1), (D/533/-1)
U Station,	(D/103/-1), (L/107/-1), (O/259/-1), (V/322/-1), (D/423/-1)
V Station,	(E/123/-1), (B/200/-1), (T/282/-1), (B/331/-1), (R/388/-1), (K/413/-1), (O/454/-1), (M/500/-1)
W Station,	(O/54/-1), (M/63/-1), (O/67/-1), (M/138/-1), (G/383/-1), (E/478/-1)
