Greedy 1 EX	Serviced: 3181, Unfair: 20, UserN :4500
-449,-449,-449,-449,-449,-449,-449,-449,-449,-449,-449,-449,-449,-449,-452,-452,-452,-452,-452,-454,-454,-454,-454,-454,-454,-454,-454,-454,-454,-454,-454,-454,-454,-454,-454,-454,-454,-454,-454,-454,-454,-454,-454,-454,-454,-454,-454,-454,-454,-454,-454,-454,-454,-454,-454,-454,-454,-454,-454,-454,-454,-454,-454,-454,-456,-456,-456,-456,-456,-456,-456,-456,-459,-459,-461,-461,-461,-461,-461,-461,-461,-461,-461,-461,-461,-461,-461,-461,-461,-461,-461,-461,-461,-461,-461,-461,-461,-461,-461,-461,-461,-461,-461,-461,-461,-461,-461,-461,-461,-461,-461,-461,-461,-461,-461,-461,-462,-461,-461,-461,-465,-465,-461,-461,-461,-472,-472,-472,-467,-478,-473,-473,-473,-478,-476,-476,-478,-476,-476,-476,-476,-476,-476,-481,-481,-479,-479,-479,-479,-480,-479,-479,-482,-484,-483,-483,-487,-487,-487,-487,-520,-520,-520,-520,-520,-520,-520,-520,-520,-520,-520,-520,-520,-520,-520,-520,-520,-520,-520,-520,-520,-520,-520,-520,-520,-520,-520,-520,-520,-520,-520,-520,-520,-520,-520,-520,-520,-520,-520,-520,-520,-520,-520,-520,-520,-526,-526,-526,-526,-526,-526,-526,-526,-526,-526,-526,-526,-526,-526,-526,-526,-526,-526,-526,-526,-526,-526,-526,-526,-526,-526,-526,-526,-526,-526,-526,-526,-526,-526,-526,-526,-526,-526,-526,-526,-526,-526,-526,-526,-526,-533,-533,-533,-533,-533,-533,-533,-533,-533,-533,-533,-533,-533,-533,-533,-533,-533,-533,-533,-533,-533,-533,-533,-533,-533,-533,-533,-533,-533,-533,-533,-533,-533,-533,-533,-533,-533,-533,-533,-533,-533,-533,-533,-533,-533,-538,-538,-538,-538,-538,-538,-538,-538,-538,-538,-538,-538,-538,-538,-538,-538,-538,-538,-538,-538,-538,-538,-538,-538,-538,-538,-538,-538,-538,-538,-538,-538,-538,-538,-538,-538,-538,-538,-538,-538,-538,-538,-538,-538,-538,-545,-545,-545,-545,-545,-545,-545,-545,-545,-545,-545,-545,-545,-545,-545,-545,-545,-545,-545,-545,-545,-545,-545,-545,-545,-545,-545,-545,-545,-545,-545,-545,-545,-545,-545,-545,-545,-545,-545,-545,-545,-545,-545,-545,-545,-585,-585,-587,-587,-587,-587,-588,-588,-588,-588,-588,-590,-591,-594,-594,-594,-593,-593,-593,-594,-594,-594,-594,-596,-596,-596,-596,-596,-597,-597,-597,-596,-599,-599,-600,-600,-600,-600,-599,-599,-603,-603,-603,-603,-603,-603,-603,-603,-604,-604,-604,-604,-604,-604,-604,-604,-604,-604,-604,-604,-604,-604,-604,-604,-604,-604,-604,-604,-604,-604,-604,-604,-604,-604,-604,-604,-604,-604,-604,-604,-604,-604,-604,-604,-604,-604,-604,-604,-604,-604,-604,-604,-604,-605,-605,-605,-606,-606,-606,-606,-606,-606,-610,-610,-610,-610,-609,-610,-610,-610,-610,-610,-610,-610,-610,-610,-610,-610,-610,-610,-610,-610,-610,-610,-610,-610,-610,-610,-610,-610,-610,-610,-610,-610,-610,-610,-610,-610,-610,-610,-610,-610,-610,-610,-610,-610,-610,-610,-610,-610,-610,-610,-610,-610,-613,-612,-612,-613,-617,-616,-616,-617,-617,-617,-617,-617,-617,-617,-617,-617,-617,-617,-617,-617,-617,-617,-617,-617,-617,-617,-617,-617,-617,-617,-617,-617,-617,-617,-617,-617,-617,-617,-617,-617,-617,-617,-617,-617,-617,-617,-617,-617,-617,-617,-617,-617,-618,-618,-620,-620,-620,-622,-622,-622,-622,-622,-622,-622,-622,-622,-622,-622,-622,-622,-622,-622,-622,-622,-622,-622,-622,-622,-622,-622,-622,-622,-622,-622,-622,-622,-622,-621,-625,-625,-625,-625,-625,-625,-625,-625,-630,-629,-629,-629,-629,-629,-629,-629,-629,-629,-629,-629,-628,-636,-636,-634,-634,-634,-638,-638,-638,-640,-640,-642,-644,-644,-641,-641,-641,-641,-645,-645,-643,-643,-649,-649,-649,-648,-648,-652,-652,-652,-648,-642,-642,-642,-646,-646,-646,-646,-646,-646,-646,-646,-645,-645,-648,-646,-646,-652,-652,-651,-651,-651,-651,-651,-651,-648,-651,-651,-651,-651,-647,-647,-651,-651,-651,-651,-653,-653,-653,-653,-653,-651,-651,-650,-645,-645,-655,-654,-654,-657,-656,-656,-655,-655,-655,-655,-655,-658,-658,-657,-657,-657,-657,-656,-656,-656,-656,-658,-658,-657,-656,-654,-655,-655,-653,-656,-656,-656,-656,-660,-660,-659,-659,-659,-659,-658,-658,-660,-660,-660,-661,-661,-661,-660,-660,-660,-660,-663,-663,-662,-662,-662,-659,-659,-659,-662,-661,-661,-661,-661,-661,-661,-660,-660,-659,-659,-659,-659,-656,-663,-663,-662,-662,-662,-662,-662,-664,-661,-664,-661,-661,-661,-664,-664,-664,-664,-664,-663,-663,-663,-665,-665,-665,-665,-661,-661,-661,-660,-660,-660,-663,-663,-659,-666,-666,-665,-665,-665,-665,-665,-665,-665,-664,-664,-664,-668,-668,-668,-668,-668,-668,-668,-668,-668,-668,-667,-667,-666,-663,-663,-664,-664,-663,-663,-663,-663,-663,-663,-662,-662,-662,-662,-662,-661,-661,-661,-661,-661,-661,-660,-660,-659,-659,-659,-659

How wait,	851814/3181,	12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,25,25,25,25,25,25,25,12,12,12,12,12,12,25,25,25,25,25,24,12,24,24,24,25,25,24,24,24,25,25,25,24,24,24,25,25,25,24,24,24,25,25,25,25,12,12,12,34,34,34,12,12,12,24,24,24,24,24,25,12,12,12,24,34,34,34,34,25,18,12,12,12,25,34,24,24,24,25,34,34,34,34,34,34,25,7,34,24,24,34,7,25,7,34,24,24,2,2,2,6,6,6,34,34,2,13,7,28,28,28,25,6,2,6,2,2,2,2,6,6,2,6,6,34,34,34,28,28,34,46,46,46,46,46,46,46,46,46,46,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,6,2,6,2,2,2,2,6,6,2,6,2,47,28,47,47,9,13,7,28,6,34,34,34,28,28,47,34,6,2,6,2,2,2,2,6,6,2,2,6,34,34,34,28,47,47,28,28,47,34,22,22,22,22,2,0,0,39,6,0,2,6,0,2,2,2,2,6,6,2,46,46,6,34,39,46,46,28,0,0,47,44,28,28,47,34,22,22,22,22,22,46,46,46,46,46,44,44,44,44,2,0,0,0,24,24,24,24,0,0,6,0,3,3,2,6,3,3,0,2,2,2,2,3,6,6,2,47,44,28,28,47,34,22,22,22,22,22,6,44,44,39,46,46,28,0,0,50,2,0,0,0,39,39,24,24,24,24,0,0,3,3,3,6,0,3,3,3,3,2,6,3,3,0,2,2,2,2,3,24,24,24,7,7,6,6,2,50,44,28,28,47,34,22,22,22,22,22,6,46,46,28,0,0,3,3,3,6,0,3,3,3,3,2,6,3,3,0,2,2,2,2,3,0,36,36,36,24,24,24,24,0,0,46,46,28,0,0,44,28,28,22,22,22,22,47,34,22,6,3,3,3,0,3,3,3,3,5,5,2,6,3,0,2,2,3,0,44,46,46,28,0,0,6,46,3,3,3,0,3,3,3,3,5,5,2,6,1,1,3,0,2,2,3,0,44,6,46,46,28,4,0,0,44,28,28,22,22,22,22,47,34,22,1,3,3,3,4,4,0,3,3,3,3,1,2,1,6,1,1,3,0,17,7,7,8,8,2,2,0,44,6,0,44,44,28,28,22,22,22,22,47,34,22,1,4,4,0,3,3,3,3,2,6,1,1,3,44,17,8,8,2,2,6,44,25,25,24,11,46,46,28,10,10,10,8,4,4,4,4,4,3,3,3,3,2,6,1,1,44,17,8,8,44,28,28,22,22,22,22,47,34,22,6,44,17,44,25,25,24,11,11,46,46,28,10,10,8,44,28,28,22,22,47,34,44,17,16,20,14,16,16,16,14,16,10,10,11,11,46,46,28,10,10,44,35,28,28,22,22,47,34,44,17,16,20,14,16,14,44,25,25,24,46,46,28,16,16,46,46,28,31,44,25,25,24,29,19,44,35,35,28,28,22,22,47,34,27,27,27,23,44,27,31,31,31,27,27,27,32,44,25,25,24,32,23,46,46,32,32,32,28,31,27,29,44,35,35,28,23,22,22,47,34,26,23,56,44,31,31,31,44,35,35,28,47,34,23,44,25,25,24,44,35,35,28,47,34,56,38,44,38,44,38,25,25,24,46,46,32,28,31,27,44,35,35,34,38,38,46,46,32,28,56,38,44,35,35,37,34,46,46,42,37,32,56,45,44,25,25,24,45,45,45,45,42,37,49,38,37,37,44,41,41,40,40,40,37,37,52,52,49,43,38,40,40,45,45,45,45,42,64,44,41,41,43,40,40,40,64,64,64,54,52,52,52,49,43,38,64,64,49,49,44,49,56,48,49,49,49,49,64,64,44,54,48,49,43,48,48,42,64,44,54,43,64,54,51,48,48,64,113,113,51,51,51,54,61,113,60,56,48,48,48,60,60,48,65,113,51,51,51,104,65,65,61,60,60,54,51,48,104,61,60,60,113,113,65,113,62,62,60,60,59,54,51,104,58,57,57,65,65,61,62,62,60,60,58,58,58,62,60,60,59,59,59,54,116,116,116,58,57,57,62,62,110,58,59,62,60,60,59,59,58,75,75,73,58,79,79,109,110,109,85,72,62,72,72,71,75,75,75,69,73,73,69,69,109,83,83,109,110,97,109,71,71,72,72,72,70,73,73,109,126,71,71,72,72,72,82,76,70,77,125,126,126,72,82,125,78,82,134,91,91,82,134,87,87,134,102,102,99,99,91,91,96,102,102,99,99,105,101,96,101,101,101,107,101,107,106,106,108,108,108,127,119,101,105,107,107,107,107,108,108,108,127,119,119,111,107,107,107,107,105,112,107,114,107,122,122,112,108,108,108,127,119,119,112,127,119,119,138,114,114,123,123,120,123,138,122,112,129,129,129,130,115,120,115,115,123,123,123,120,123,118,112,121,130,115,120,115,115,124,124,120,121,121,118,138,122,129,123,130,120,124,124,120,118,141,138,133,133,132,132,127,119,119,144,129,132,123,138,132,132,120,120,129,132,123,138,132,129,128,123,141,138,133,133,132,132,127,144,141,133,133,127,144,128,137,137,135,137,131,131,144,144,141,133,133,127,144,137,137,138,137,137,142,131,128,137,137,135,137,131,131,131,144,144,142,137,137,142,131,143,136,136,136,135,145,145,185,145,145,140,140,143,143,143,143,140,138,143,139,139,136,136,136,135,140,140,140,140,194,145,145,188,185,140,138,139,151,151,142,151,145,145,143,139,139,139,139,174,151,148,191,138,163,151,152,154,151,151,142,151,135,140,140,140,140,194,194,194,194,191,191,145,145,158,158,143,174,174,151,148,191,151,152,154,154,142,149,158,158,151,152,149,201,201,194,148,149,158,158,152,149,201,153,155,209,209,150,150,159,165,162,162,159,152,187,162,153,155,155,159,165,159,162,153,162,170,189,166,166,162,179,218,218,212,189,180,189,189,205,212,180,205,206,199,196,197,195,193,180,206,206,186,199,193,196,197,197,193,193,186,205,186,199,196,192,192,207,207,207,206,206,200,192,196,192,192,238,225,225,225,198,198,200,200,207,204,207,207,207,207,208,208,208,204,198,225,228,198,198,214,207,213,203,203,203,213,214,214,214,208,230,224,224,229,229,204,207,207,207,207,204,198,204,202,204,198,203,203,203,203,203,207,203,203,203,213,213,213,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,202,210,210,210,210,221,207,211,213,214,223,226,214,214,219,220,220,220,220,211,211,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,215,215,215,215,211,211,219,221,221,222,222,222,211,211,215,215,215,215,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,346,348,367,327,327,309,315,342,342,342,318,340,340,330,330,343,343,343,343,335,332,332,355,355,332,332,323,339,336,332,361,344,344,344,344,336,336,332,360,360,360,333,333,337,363,334,334,334,341,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,362,362,362,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,374,379,379,379,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,369,369,369,372,372,432,378,378,378,372,372,372,406,406,406,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,382,391,382,382,382,377,382,382,382,432,411,414,414,430,449,449,417,438,430,433,449,449,435,435,436,436,436,434,433,418,418,419,445,441,400,415,415,415,446,462,462,462,455,455,421,415,451,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,459,459,459,452,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,452,463,452,469,466,466,463,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,466,463,452,469,469,471,463,466,452,469,469,470,470,471,463,467,458,458,491,491,491,469,469,471,463,471,474,478,471,480,504,504,504,467,467,458,474,475,475,468,471,465,495,483,495,498,498,498,497,506,506,507,467,467,458,460,467,467,458,510,510,467,467,461,461,63,63,63,63,63,63,63,63,63,63,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,63,63,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,63,63,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,63,63,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,63,63,63,63,63,63,63,63,63,63,63,63,63,63,606,586,586,586,608,608,608,608,63,63,608,608,583,569,611,608,608,590,587,580,574,574,63,63,611,604,604,597,610,595,587,587,577,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,588,588,588,594,594,594,617,620,620,620,620,620,620,620,620,620,63,63,588,588,588,584,628,628,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,88,585,644,634,63,63,89,89,605,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,88,631,632,632,632,632,632,632,632,632,632,632,632,632,632,632,632,632,632,632,632,632,632,632,632,632,626,632,632,600,626,632,63,63,89,89,637,631,233,88,637,607,607,607,631,623,625,623,629,639,639,639,639,639,639,639,639,607,607,607,623,631,652,63,63,89,89,233,88,623,635,635,631,53,66,66,55,625,623,625,623,629,63,63,89,92,92,92,89,633,616,623,623,233,169,241,88,53,53,66,66,55,68,623,624,631,616,622,63,63,269,95,640,623,624,624,647,81,622,630,622,630,630,172,172,169,241,90,88,68,647,623,624,624,55,55,68,68,57,630,630,630,84,84,649,649,649,650,650,650,650,63,63,90,90,90,269,95,95,81,81,164,247,658,68,172,91,55,55,68,68,57,84,84,247,654,655,658,90,93,93,93,90,256,245,269,95,95,651,665,677,677,655,660,660,660,655,655,659,659,659,654,676,653,653,665,55,55,68,68,57,84,84,237,247,655,655,656,656,175,175,175,172,244,93,93,91,675,667,665,664,678,675,675,656,675,656,661,661,683,683,683,686,655,660,655,655,679,676,654,659,676,670,673,673,653,653,645,675,675,664,658,658,658,665,668,681,684,679,679,664,667,667,667,689,683,683,678,678,678,666,682,682,682,665,664,678,678,678,678,675,675,675,661,661,694,683,680,683,683,672,672,660,674,690,676,659,682,690,673,673,673,673,646,662,646,689,672,666,689,661,661,655,655,675,675,675,674,674,674,673,675,675,691,680,680,674,672,672,672,671,671,690,669,669,669,669,646,662,662,662,662,646,685,666,704,671,671,691,668,690,684,684,667,667,667,689,689,683,683,666,682,682,682,682,680,665,687,664,678,678,678,678


Missed people's location (Destination / Demand time) At 1439
A Station,	
