PTS Greedy 10 LR	Serviced: 1000, Unfair: 0, UserN :1000
How wait,	25450/1000(25),	7,7,15,15,15,15,15,15,15,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,11,19,3,27,27,27,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,13,13,13,13,13,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,73,73,73,73,73,73,73,73,73,73,73,73,73,73,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,17,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,29,29,29,29,29,29,29,29,29,29,18,18,18,65,15,5,29,29,29,29,29,29,29,29,29,29,29,29,64,2,2,15,18,46,18,67,46,2,2,2,2,2,2,2,2,2,2,2,15,27,18,54,31,18,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,72,101,74,31,18,8,8,8,8,8,8,8,8,8,8,8,8,46,71,15,8,27,18,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,39,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,0,71,99,75,61,39,39,39,39,39,39,39,39,39,39,39,39,31,18,14,39,8,8,8,8,8,8,8,8,8,8,8,8,71,60,57,16,15,8,27,18,0,0,44,9,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,48,57,16,16,8,18,31,0,0,51,31,37,44,14,39,16,9,2,107,82,81,57,16,16,8,4,43,31,0,0,2,81,51,51,31,37,44,14,39,16,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,9,3,43,18,7,76,49,43,43,43,43,43,43,43,43,43,43,43,0,0,2,37,44,30,52,18,31,49,43,32,31,26,2,0,37,44,68,30,53,18,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,9,37,27,43,32,31,26,2,1,1,1,1,1,9,9,22,22,22,22,22,22,22,22,22,22,22,22,22,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,37,44,40,68,41,30,53,35,18,37,27,15,15,15,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,40,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,37,44,40,68,33,35,63,63,63,18,37,40,27,22,43,32,31,38,38,38,38,38,38,38,38,38,38,38,38,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,36,43,43,43,43,43,43,43,43,43,43,43,24,7,44,44,44,44,44,44,44,44,44,44,44,44,44,44,89,88,70,68,35,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,36,18,38,37,40,27,28,38,22,28,17,34,32,31,69,1,1,1,1,1,1,1,1,1,1,1,31,6,34,69,56,1,1,1,1,1,1,1,1,1,1,31,24,6,83,70,35,18,38,37,28,38,22,28,34,30,25,17,9,24,28,28,28,28,28,28,28,28,36,18,56,50,50,50,50,50,50,50,31,24,29,18,6,55,37,38,42,28,34,30,25,17,24,18,13,24,21,69,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,29,6,18,21,13,27,12,17,24,43,18,21,29,29,6,18,21,27,29,13,12,77,24,43,18,21,29,23,18,21,27,13,45,58,12,77,24,43,18,21,45,58,77,43,29,23,27,77,47,47,29,27,27,47,27

2 (shut 2, B,at 0) (shut 2, A,at 7) (shut 2, C,at 13) (shut 2, B,at 23) (shut 2, P,at 42) (shut 2, W,at 47) (shut 2, H,at 53) (shut 2, B,at 68) (shut 2, U,at 76) (shut 2, B,at 84) (shut 2, D,at 93) (shut 2, U,at 98) (shut 2, E,at 100) (shut 2, B,at 106) (shut 2, E,at 112) (shut 2, P,at 126) (shut 2, B,at 145) (shut 2, D,at 154) (shut 2, C,at 155) (shut 2, D,at 156) (shut 2, C,at 157) (shut 2, D,at 158) (shut 2, C,at 159) (shut 2, D,at 160) (shut 2, C,at 161) (shut 2, D,at 162) (shut 2, C,at 163) (shut 2, D,at 164) (shut 2, C,at 165) (shut 2, D,at 166) (shut 2, C,at 167) (shut 2, D,at 168) (shut 2, C,at 169) (shut 2, D,at 170) (shut 2, C,at 171) (shut 2, D,at 172) (shut 2, C,at 173) (shut 2, D,at 174) (shut 2, C,at 175) (shut 2, D,at 176) (shut 2, C,at 177) (shut 2, D,at 178) (shut 2, C,at 179) (shut 2, D,at 180) (shut 2, C,at 181) (shut 2, D,at 182) (shut 2, C,at 183) (shut 2, D,at 184) (shut 2, C,at 185) (shut 2, D,at 186) (shut 2, C,at 187) (shut 2, D,at 188) (shut 2, C,at 189) (shut 2, D,at 190) (shut 2, C,at 191) (shut 2, D,at 192) (shut 2, C,at 193) (shut 2, D,at 194) (shut 2, C,at 195) (shut 2, A,at 201) (shut 2, B,at 208) (shut 2, F,at 211) (shut 2, D,at 217) (shut 2, F,at 223) (shut 2, D,at 229) (shut 2, J,at 241) (shut 2, D,at 253) (shut 2, M,at 269) (shut 2, D,at 285) (shut 2, F,at 291) (shut 2, D,at 297) (shut 2, F,at 303) (shut 2, D,at 309) (shut 2, M,at 325) (shut 2, D,at 341) (shut 2, C,at 342) (shut 2, D,at 343) (shut 2, C,at 344) (shut 2, D,at 345) (shut 2, C,at 346) (shut 2, D,at 347) (shut 2, C,at 348) (shut 2, D,at 349) (shut 2, C,at 350) (shut 2, D,at 351) (shut 2, C,at 352) (shut 2, D,at 353) (shut 2, C,at 354) (shut 2, D,at 355) (shut 2, C,at 356) (shut 2, D,at 357) (shut 2, C,at 358) (shut 2, D,at 359) (shut 2, C,at 360) (shut 2, D,at 361) (shut 2, C,at 362) (shut 2, D,at 363) (shut 2, C,at 364) (shut 2, D,at 365) (shut 2, C,at 366) (shut 2, D,at 367) (shut 2, C,at 368) (shut 2, D,at 369) (shut 2, C,at 370) (shut 2, D,at 371) (shut 2, C,at 372) (shut 2, D,at 373) (shut 2, C,at 374) (shut 2, D,at 375) (shut 2, C,at 376) (shut 2, D,at 377) (shut 2, C,at 378) (shut 2, D,at 379) (shut 2, C,at 380) (shut 2, D,at 381) (shut 2, C,at 382) (shut 2, D,at 383) (shut 2, C,at 384) (shut 2, D,at 385) (shut 2, C,at 386) (shut 2, D,at 387) (shut 2, C,at 388) (shut 2, D,at 389) (shut 2, C,at 390) (shut 2, D,at 391) (shut 2, J,at 403) (shut 2, M,at 425) (shut 2, F,at 435) (shut 2, L,at 441) (shut 2, A,at 451) (shut 2, F,at 461) (shut 2, B,at 464) (shut 2, A,at 471) (shut 2, B,at 478) (shut 2, A,at 485) (shut 2, B,at 492) (shut 2, A,at 499) (shut 2, B,at 506) (shut 2, A,at 513) (shut 2, B,at 520) (shut 2, A,at 527) (shut 2, B,at 534) 
3 (shut 3, W,at 0) (shut 3, T,at 4) (shut 3, S,at 7) (shut 3, R,at 11) (shut 3, P,at 13) (shut 3, B,at 32) (shut 3, P,at 51) (shut 3, L,at 67) (shut 3, B,at 70) (shut 3, U,at 78) (shut 3, B,at 86) (shut 3, U,at 94) (shut 3, B,at 102) (shut 3, A,at 109) (shut 3, B,at 116) (shut 3, D,at 125) (shut 3, E,at 128) (shut 3, P,at 142) (shut 3, D,at 159) (shut 3, C,at 160) (shut 3, D,at 161) (shut 3, C,at 162) (shut 3, D,at 163) (shut 3, C,at 164) (shut 3, D,at 165) (shut 3, C,at 166) (shut 3, D,at 167) (shut 3, C,at 168) (shut 3, D,at 169) (shut 3, C,at 170) (shut 3, D,at 171) (shut 3, C,at 172) (shut 3, D,at 173) (shut 3, C,at 174) (shut 3, D,at 175) (shut 3, C,at 176) (shut 3, D,at 177) (shut 3, C,at 178) (shut 3, D,at 179) (shut 3, C,at 180) (shut 3, D,at 181) (shut 3, C,at 182) (shut 3, D,at 183) (shut 3, C,at 184) (shut 3, D,at 185) (shut 3, C,at 186) (shut 3, D,at 187) (shut 3, C,at 188) (shut 3, D,at 189) (shut 3, C,at 190) (shut 3, D,at 191) (shut 3, C,at 192) (shut 3, D,at 193) (shut 3, C,at 194) (shut 3, D,at 195) (shut 3, C,at 196) (shut 3, D,at 197) (shut 3, C,at 198) (shut 3, D,at 199) (shut 3, A,at 206) (shut 3, B,at 213) (shut 3, F,at 216) (shut 3, D,at 222) (shut 3, F,at 228) (shut 3, D,at 234) (shut 3, F,at 240) (shut 3, D,at 246) (shut 3, F,at 252) (shut 3, D,at 258) (shut 3, M,at 274) (shut 3, F,at 284) (shut 3, D,at 290) (shut 3, F,at 296) (shut 3, D,at 302) (shut 3, F,at 308) (shut 3, M,at 318) (shut 3, D,at 334) (shut 3, C,at 335) (shut 3, D,at 336) (shut 3, C,at 337) (shut 3, D,at 338) (shut 3, C,at 339) (shut 3, D,at 340) (shut 3, C,at 341) (shut 3, D,at 342) (shut 3, C,at 343) (shut 3, D,at 344) (shut 3, C,at 345) (shut 3, D,at 346) (shut 3, C,at 347) (shut 3, D,at 348) (shut 3, C,at 349) (shut 3, D,at 350) (shut 3, C,at 351) (shut 3, D,at 352) (shut 3, C,at 353) (shut 3, D,at 354) (shut 3, C,at 355) (shut 3, D,at 356) (shut 3, C,at 357) (shut 3, D,at 358) (shut 3, C,at 359) (shut 3, D,at 360) (shut 3, C,at 361) (shut 3, D,at 362) (shut 3, C,at 363) (shut 3, D,at 364) (shut 3, C,at 365) (shut 3, D,at 366) (shut 3, C,at 367) (shut 3, D,at 368) (shut 3, C,at 369) (shut 3, D,at 370) (shut 3, C,at 371) (shut 3, D,at 372) (shut 3, C,at 373) (shut 3, D,at 374) (shut 3, C,at 375) (shut 3, D,at 376) (shut 3, C,at 377) (shut 3, D,at 378) (shut 3, C,at 379) (shut 3, D,at 380) (shut 3, C,at 381) (shut 3, D,at 382) (shut 3, C,at 383) (shut 3, D,at 384) (shut 3, F,at 390) (shut 3, M,at 400) (shut 3, J,at 422) (shut 3, F,at 434) (shut 3, L,at 440) (shut 3, A,at 450) (shut 3, F,at 460) (shut 3, B,at 463) (shut 3, A,at 470) (shut 3, B,at 477) (shut 3, A,at 484) (shut 3, B,at 491) (shut 3, A,at 498) (shut 3, B,at 505) (shut 3, A,at 512) (shut 3, B,at 519) (shut 3, A,at 526) (shut 3, B,at 533) 
4 (shut 4, F,at 0) (shut 4, B,at 3) (shut 4, A,at 10) (shut 4, B,at 17) (shut 4, P,at 36) (shut 4, W,at 41) (shut 4, H,at 47) (shut 4, B,at 62) (shut 4, L,at 65) (shut 4, B,at 68) (shut 4, L,at 71) (shut 4, B,at 74) (shut 4, U,at 82) (shut 4, B,at 90) (shut 4, D,at 99) (shut 4, U,at 104) (shut 4, E,at 106) (shut 4, B,at 112) (shut 4, E,at 118) (shut 4, P,at 132) (shut 4, D,at 149) (shut 4, C,at 150) (shut 4, D,at 151) (shut 4, C,at 152) (shut 4, D,at 153) (shut 4, C,at 154) (shut 4, D,at 155) (shut 4, C,at 156) (shut 4, D,at 157) (shut 4, C,at 158) (shut 4, D,at 159) (shut 4, C,at 160) (shut 4, D,at 161) (shut 4, C,at 162) (shut 4, D,at 163) (shut 4, C,at 164) (shut 4, D,at 165) (shut 4, C,at 166) (shut 4, D,at 167) (shut 4, C,at 168) (shut 4, D,at 169) (shut 4, C,at 170) (shut 4, D,at 171) (shut 4, C,at 172) (shut 4, D,at 173) (shut 4, C,at 174) (shut 4, D,at 175) (shut 4, C,at 176) (shut 4, D,at 177) (shut 4, C,at 178) (shut 4, D,at 179) (shut 4, C,at 180) (shut 4, D,at 181) (shut 4, C,at 182) (shut 4, D,at 183) (shut 4, C,at 184) (shut 4, D,at 185) (shut 4, C,at 186) (shut 4, D,at 187) (shut 4, C,at 188) (shut 4, D,at 189) (shut 4, C,at 190) (shut 4, D,at 191) (shut 4, C,at 192) (shut 4, D,at 193) (shut 4, C,at 194) (shut 4, D,at 195) (shut 4, C,at 196) (shut 4, D,at 197) (shut 4, C,at 198) (shut 4, D,at 199) (shut 4, A,at 206) (shut 4, B,at 213) (shut 4, F,at 216) (shut 4, D,at 222) (shut 4, F,at 228) (shut 4, D,at 234) (shut 4, F,at 240) (shut 4, D,at 246) (shut 4, J,at 258) (shut 4, F,at 270) (shut 4, M,at 280) (shut 4, F,at 290) (shut 4, D,at 296) (shut 4, F,at 302) (shut 4, J,at 314) (shut 4, F,at 326) (shut 4, D,at 332) (shut 4, C,at 333) (shut 4, D,at 334) (shut 4, C,at 335) (shut 4, D,at 336) (shut 4, C,at 337) (shut 4, D,at 338) (shut 4, C,at 339) (shut 4, D,at 340) (shut 4, C,at 341) (shut 4, D,at 342) (shut 4, C,at 343) (shut 4, D,at 344) (shut 4, C,at 345) (shut 4, D,at 346) (shut 4, C,at 347) (shut 4, D,at 348) (shut 4, C,at 349) (shut 4, D,at 350) (shut 4, C,at 351) (shut 4, D,at 352) (shut 4, C,at 353) (shut 4, D,at 354) (shut 4, C,at 355) (shut 4, D,at 356) (shut 4, C,at 357) (shut 4, D,at 358) (shut 4, C,at 359) (shut 4, D,at 360) (shut 4, C,at 361) (shut 4, D,at 362) (shut 4, C,at 363) (shut 4, D,at 364) (shut 4, C,at 365) (shut 4, D,at 366) (shut 4, C,at 367) (shut 4, D,at 368) (shut 4, C,at 369) (shut 4, D,at 370) (shut 4, C,at 371) (shut 4, D,at 372) (shut 4, C,at 373) (shut 4, D,at 374) (shut 4, C,at 375) (shut 4, D,at 376) (shut 4, F,at 382) (shut 4, D,at 388) (shut 4, F,at 394) (shut 4, M,at 404) (shut 4, D,at 420) (shut 4, F,at 426) (shut 4, M,at 436) (shut 4, L,at 440) (shut 4, A,at 450) (shut 4, F,at 460) (shut 4, B,at 463) (shut 4, A,at 470) (shut 4, B,at 477) (shut 4, A,at 484) (shut 4, B,at 491) (shut 4, A,at 498) (shut 4, B,at 505) (shut 4, A,at 512) (shut 4, B,at 519) (shut 4, A,at 526) (shut 4, B,at 533) 

Missed people's location (Destination / Demand time) At 539
A Station,	
B Station,	
C Station,	
D Station,	
E Station,	
F Station,	
G Station,	
H Station,	
I Station,	
J Station,	
K Station,	
L Station,	
M Station,	
N Station,	
O Station,	
P Station,	
Q Station,	
R Station,	
S Station,	
T Station,	
U Station,	
V Station,	
W Station,	
