Proposed PG	Serviced: 4451, Unfair: 0, UserN :4500
Shuttle0,	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,3,3,4,4,4,4,4,4,4,7,7,7,7,7,7,7,7,8,8,8,8,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,12,10,10,10,10,10,10,10,10,9,9,9,9,8,8,8,7,7,7,6,6,6,6,6,6,4,4,4,4,5,5,5,3,3,3,3,3,3,3,4,4,4,4,4,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,11,11,11,11,11,11,11,12,12,12,12,12,12,12,11,11,11,11,11,11,11,12,12,12,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,10,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,4,4,4,4,2,2,2,2,2,2,2,0,0,0,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,8,8,7,7,7,7,7,7,7,6,6,6,5,5,5,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,5,5,5,5,5,5,5,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,9,9,9,8,8,8,8,6,6,6,6,6,7,7,7,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,5,5,5,5,5,5,5,4,4,4,4,4,4,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,8,8,7,7,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,11,11,11,11,13,13,13,11,11,11,11,11,11,11,12,12,12,12,12,12,11,10,10,10,10,10,9,9,9,25,25,25,25,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,24,24,24,24,8,8,8,8,8,8,8,8,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,44,44,44,44,45,45,45,45,45,45,45,45,45,45,45,45,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,9,9,9,9,9,9,9,11,11,11,11,12,12,12,11,11,10,10,10,9,9,9,9,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,45,44,44,44,43,43,44,44,44,43,43,43,43,45,45,45,45,45,45,45,45,45,45,45,45,43,43,43,43,43,43,43,44,44,44,44,44,44,44,45,45,44,44,44,41,41,41,41,44,44,44,44,44,44,44,44,44,44,44,44,45,45,45,45,43,43,43,43,43,43,43,7,7,7,7,7,7,7,10,10,10,10,10,10,16,19,19,19,19,19,20,20,20,18,18,18,18,20,20,20,26,26,26,27,27,27,30,30,30,31,31,31,31,31,31,31,30,30,30,30,30,30,30,29,29,29,29,29,26,26,26,26,19,19,19,19,19,19,19,19,18,18,18,18,17,17,17,17,13,13,13,13,12,12,12,11,11,11,11,11,11,11,10,10,10,10,10,10,8,8,8,8,7,7,9,9,9,35,35,35,35,45,45,45,43,43,43,43,43,43,43,43,43,42,42,42,42,42,42,42,43,43,43,43,43,43,43,43,43,44,44,44,35,35,35,35,6,6,6,6,6,6,6,6,7,7,7,7,6,6,6,6,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,45,45,45,45,45,45,44,44,44,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,44,44,44,45,45,45,45,44,44,44,45,45,45,45,45,45,45,45,45,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,5,5,5,5,5,5,6,6,6,6,6,6,6,9,9,9,12,12,12,11,11,11,10,10,10,11,11,11,11,8,8,8,9,9,9,9,9,9,9,11,11,11,11,11,11,11,11,11,13,13,13,13,13,13,13,13,12,12,12,12,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,10,10,10,10,10,10,9,7,7,7,5,5,4,4,4,4,4,4,4,5,5,5,6,6,6,5,5,5,5,5,5,4,4,4,4,4,4,4,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,6,7,7,7,9,9,9,9,9,10,10,10,10,9,9,9,10,10,10,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,7,7,7,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
Shuttle1,	0,0,0,1,1,1,1,1,1,1,2,2,2,3,3,3,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,6,6,6,7,7,7,6,6,6,6,6,6,6,7,7,7,7,7,7,7,8,8,8,8,8,7,7,7,7,7,7,7,9,9,9,9,9,9,9,9,10,10,10,10,9,9,9,9,8,8,8,8,8,8,8,9,9,9,9,9,9,9,7,7,7,7,7,7,7,6,6,6,6,6,5,5,5,4,4,4,4,4,4,4,3,3,3,3,3,3,4,4,4,4,4,4,4,7,7,7,7,7,7,7,7,7,7,5,5,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,7,7,7,7,7,7,7,6,6,6,6,4,4,4,4,4,4,4,4,5,5,5,5,7,7,7,7,7,7,7,7,7,7,7,7,9,9,9,9,8,8,8,8,7,7,7,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,12,12,11,11,11,10,10,10,10,11,11,11,11,11,11,12,12,12,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,12,12,12,8,8,8,8,9,9,9,9,9,9,9,9,8,8,8,8,7,7,7,7,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,7,7,7,8,8,7,7,7,6,6,6,6,6,6,6,6,6,6,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,8,8,8,8,7,7,7,7,7,7,7,8,8,8,8,8,8,8,7,7,7,7,7,7,8,10,10,10,9,9,9,9,9,8,8,8,8,10,10,10,11,11,11,10,10,10,9,9,9,8,8,8,8,9,9,9,11,11,11,11,10,10,10,8,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,6,6,6,6,5,5,5,5,5,5,5,5,5,5,2,2,2,2,2,2,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,23,23,23,23,23,23,23,23,23,23,23,23,22,22,22,22,22,22,22,22,21,21,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,5,5,5,8,8,8,8,8,8,11,11,11,16,16,16,16,16,16,16,17,17,17,17,16,16,16,13,13,13,13,13,14,14,14,14,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,10,10,10,10,11,11,11,9,9,9,9,9,9,9,8,8,8,8,8,8,10,11,11,11,11,11,10,10,10,45,45,45,45,45,45,45,44,44,44,45,45,45,45,45,45,42,42,42,42,43,43,43,45,45,45,45,43,43,43,43,43,44,44,44,45,45,45,45,9,9,9,9,9,9,9,9,10,10,10,10,9,9,9,9,10,10,10,10,12,12,12,10,10,10,10,10,10,10,9,9,9,9,9,9,45,45,45,45,44,44,43,43,43,43,43,43,43,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,44,44,44,44,44,44,44,44,44,44,43,43,44,44,44,40,40,40,40,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,29,29,29,29,30,30,30,5,5,5,5,5,5,5,6,6,6,6,6,6,6,4,4,4,5,5,5,5,5,5,5,5,5,9,9,9,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,12,12,11,11,13,13,13,11,11,11,11,13,13,13,13,13,13,13,13,11,11,11,11,11,11,11,11,10,10,10,10,8,8,8,9,9,9,9,9,9,9,10,10,10,10,10,10,45,43,43,43,42,42,41,41,41,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,44,44,44,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,37,37,37,37,37,37,37,37,37,37,37,37,39,39,39,39,39,39,39,39,39,39,39,5,5,5,5,5,5,5,6,6,6,6,6,6,33,34,34,34,35,35,36,36,36,36,36,36,36,45,45,45,45,45,45,45,45,45,44,44,44,44,44,44,44,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,36,36,36,36,19,19,19,19,19,19,19,19,17,17,17,17,18,18,18,18,19,19,19,19,18,18,18,7,7,7,7,7,7,7,6,6,6,6,6,6,7,9,9,9,9,9,7,7,7,9,9,9,9,7,7,7,9,9,9,8,8,8,8,8,8,8,8,8,8,9,9,9,8,8,8,8,9,9,9,9,9,8,8,8,9,9,9,9,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,7,7,7,7,7,7,7,8,8,8,8,8,8,8,10,10,10,10,10,10,9,10,10,10,9,9,12,12,12,11,11,11,11,10,10,10,11,11,11,10,10,10,10,10,10,9,9,9,9,8,8,8,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,1,1,1,1,0,0,0,0,0
Shuttle2,	0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,3,3,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,5,6,6,6,6,6,7,7,7,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,9,9,9,9,8,8,8,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,5,5,5,4,4,4,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,4,4,4,4,5,5,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,6,6,5,5,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,11,11,11,10,10,10,10,10,10,10,9,9,10,10,10,9,9,9,9,8,8,8,8,8,8,8,8,7,7,7,7,6,6,6,6,7,7,7,7,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,9,9,9,9,9,10,10,10,10,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,11,11,11,9,9,9,9,8,8,8,8,8,8,8,8,9,9,9,9,10,10,10,10,10,10,10,10,9,9,9,9,10,10,10,10,9,9,9,9,9,9,9,10,10,10,10,10,10,10,9,9,9,9,9,9,9,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,5,5,6,6,6,6,6,6,7,7,7,7,8,8,8,9,9,9,9,8,8,8,10,10,10,10,10,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,12,12,12,12,11,11,11,11,11,11,11,13,13,13,13,13,13,13,11,11,11,11,11,11,11,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,11,11,11,11,11,11,6,6,6,6,6,6,6,5,5,5,5,4,4,4,6,6,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,5,5,5,6,6,6,6,6,6,6,7,7,7,7,7,7,9,10,10,10,15,15,17,17,17,45,45,45,45,45,45,45,45,45,45,45,45,45,44,44,44,43,43,43,43,42,42,42,40,40,40,40,40,40,40,40,40,40,40,40,38,38,38,38,11,11,11,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10,10,10,9,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,45,44,44,44,45,45,44,44,44,44,44,44,44,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,44,44,44,44,44,44,44,43,43,43,43,43,44,44,44,42,42,42,42,33,33,33,33,33,33,33,33,33,33,33,33,32,32,32,32,32,32,32,32,34,34,34,9,9,9,9,9,9,9,9,9,9,9,9,9,8,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,9,9,9,8,8,8,11,11,11,13,13,13,13,13,13,13,11,11,11,11,10,10,10,12,12,13,13,13,15,15,15,15,14,14,14,14,14,14,14,14,16,16,16,16,16,16,16,16,16,16,16,16,14,14,14,13,13,13,13,13,13,13,14,14,14,14,14,14,45,45,45,45,44,44,44,44,44,43,43,43,43,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,44,44,43,43,43,39,39,39,39,36,36,36,36,36,36,36,36,38,38,38,38,38,38,38,38,36,36,36,36,36,36,36,5,5,5,5,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,31,31,31,31,45,45,45,45,45,45,41,41,41,42,42,42,42,42,42,42,44,44,44,43,43,43,43,44,44,44,45,45,45,45,45,30,30,30,30,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,7,7,7,7,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,8,8,8,7,7,7,7,7,45,45,45,45,45,45,45,45,45,45,44,44,44,45,45,45,45,45,45,45,45,45,45,45,45,45,45,44,44,44,45,45,45,45,45,45,45,45,45,7,7,7,7,7,7,7,7,9,9,9,9,8,8,8,8,10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,45,45,45,45,45,45,44,44,44,45,45,45,45,45,45,45,45,45,45,45,45,45,44,44,44,42,42,42,42,42,42,42,43,43,43,43,42,42,42,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,44,44,44,44,43,43,43,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,8,8,8,8,8,8,8,8,8,7,7,7,8,8,8,8,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,8,8,8,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,8,8,8,9,9,8,8,8,8,8,8,8,7,7,7,10,10,10,10,10,10,11,11,11,10,10,10,10,8,8,8,7,7,7,7,6,6,6,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,7,7,7,7,7,7,7,8,8,8,8,8,8,7,7,7,7,6,6,6,6,6,4,4,4,4,3,3,3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
Shuttle3,	0,0,0,0,0,0,0,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,8,8,8,8,7,7,7,6,6,6,5,5,5,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,6,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,6,6,5,5,5,4,4,4,4,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,8,8,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,8,8,8,8,8,8,8,7,7,7,9,9,10,10,10,10,10,10,10,9,9,9,10,10,10,10,10,10,9,9,9,6,6,6,6,5,5,5,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,10,10,10,10,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,8,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,4,4,4,4,4,4,4,5,5,5,5,5,5,8,8,8,8,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,9,9,9,9,9,9,9,11,11,11,10,10,10,10,10,9,9,9,9,8,8,8,8,8,8,8,8,9,9,9,9,8,8,8,8,8,8,8,8,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,21,20,20,20,19,19,20,20,20,45,45,45,45,45,45,45,45,45,45,45,45,45,44,44,44,43,43,43,43,43,43,43,44,44,44,44,45,45,45,45,45,45,45,45,45,45,45,45,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,45,45,45,45,45,45,45,45,45,45,45,45,45,44,44,44,45,45,45,45,45,45,45,45,45,44,44,44,44,44,44,44,43,43,43,43,45,45,45,45,45,45,45,45,45,45,45,45,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,12,12,12,12,14,14,14,12,12,12,12,12,12,12,11,11,11,11,11,11,45,44,44,44,41,41,41,41,41,40,40,40,40,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,44,44,44,43,43,43,43,43,43,43,44,44,44,44,44,38,38,38,38,39,39,39,39,39,39,39,39,40,40,40,40,40,40,40,40,40,40,40,40,39,39,39,5,5,5,5,5,5,5,4,4,4,4,4,4,32,34,34,34,35,35,36,36,36,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,43,43,43,43,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,14,14,14,10,10,10,10,10,10,10,11,11,11,11,11,11,10,8,8,8,7,7,7,7,7,39,39,39,39,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,43,43,43,44,44,44,44,44,44,44,45,45,44,44,44,39,39,39,39,7,7,7,7,7,7,7,7,7,7,7,7,9,9,9,9,9,9,9,9,7,7,7,8,8,8,8,8,8,8,9,9,9,9,9,9,43,44,44,44,44,44,45,45,45,45,45,45,45,45,45,45,45,45,45,43,43,43,42,42,42,40,40,40,40,41,41,41,43,43,43,43,43,43,43,44,44,44,44,44,44,44,44,44,9,9,9,9,9,9,9,9,8,8,8,8,9,9,9,9,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,27,26,26,26,25,25,24,24,24,24,24,24,24,39,39,39,37,37,37,35,35,35,36,36,36,36,36,36,36,35,35,35,36,36,36,36,38,38,38,35,35,35,35,35,23,23,23,23,10,10,10,10,10,10,10,10,11,11,11,11,12,12,12,12,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,45,45,45,45,44,44,44,44,44,45,45,45,45,45,45,45,45,45,45,43,43,43,44,44,44,42,42,42,42,43,43,43,42,42,42,42,43,43,43,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,44,44,44,44,44,44,44,44,42,42,42,42,41,41,41,7,7,7,7,7,7,7,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,10,10,10,10,8,8,8,8,8,8,9,9,9,12,12,12,12,12,12,12,14,14,14,14,14,14,14,14,14,14,13,13,14,14,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,10,10,10,10,10,10,10,10,12,12,12,12,12,12,12,12,12,12,11,11,11,11,11,11,8,8,8,8,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,7,7,7,5,5,5,5,4,4,4,4,4,4,4,3,3,3,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,6,6,6,6,6,6,6,5,5,5,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0
