Proposed PG	Serviced: 4451, Unfair: 0, UserN :4500
,31,-55,-8,-1,-60,-22,-29,-30,-5,-30,-24,-5,17,18,22,0,25,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,18,-6,3,-34,11,11,11,11,11,11,11,11,11,-34,-31,-33,-26,-4,17,-73,-55,16,13,-19,27,-3,4,-8,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-6,23,-54,-11,27,20,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-6,-6,-6,6,-24,22,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-16,-13,0,-23,-23,-23,-40,26,-7,21,-16,-61,12,-17,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-16,-14,-3,-58,12,-34,-57,-1,12,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,-3,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,-7,-36,27,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,12,-24,-28,-38,-37,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,-5,-5,-5,-5,-5,-5,-5,-5,-52,-8,-42,-39,-18,0,-14,-14,-14,-14,-14,-14,-14,-14,-14,-14,-14,-14,-14,-14,-14,-14,-14,-14,-14,-14,-14,-14,-14,-14,-14,-14,-14,-14,-14,-14,-14,-14,-14,-14,-14,-14,-14,-14,32,-3,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,-33,-49,-43,-16,-10,20,10,14,14,14,14,-39,-1,-13,6,-6,-6,22,-52,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,12,-40,-23,-15,-15,9,-3,17,-42,13,13,-21,-39,-6,12,-27,2,-34,-1,16,-5,-18,-38,5,38,-11,0,12,-42,-31,35,-60,-78,-7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,17,30,19,27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,13,13,13,13,13,13,1,0,-89,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,-43,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,-50,-41,-37,20,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-4,-39,15,-43,-55,17,-5,2,-32,-59,8,-4,6,-3,14,5,-36,-53,-53,-53,-53,-53,-53,-53,-53,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-37,-12,-44,0,-3,-7,-46,21,-23,-54,-54,-24,-16,20,37,-52,-31,-12,10,23,-25,-25,-25,-25,-25,-25,-25,-25,-25,-46,-41,-24,-45,32,-36,-4,-10,-10,-10,-10,-10,-10,-22,-5,12,-11,-3,5,-29,-34,-48,-54,-26,-95,-52,-41,-13,9,14,3,8,20,-19,-20,-5,4,-8,-2,11,28,-11,-23,11,-61,32,-4,-18,23,-10,-34,33,16,-75,-34,8,34,-7,-5,-8,8,-17,-24,11,26,-4,-28,-34,20,20,-30,-18,2,-7,-5,18,-34,-56,-56,11,13,-24,-49,22,-3,-22,23,7,-22,-20,17,-16,4,-26,13,-3,15,17,-23,2,-27,-40,-21,-45,28,-33,8,-9,-38,14,-20,-61,-10,7,-41,-28,4,-8,5,-13,-22,4,-22,-6,-14,-34,16,-28,21,-29,-20,-37,29,21,-30,-33,-10,-18,-26,7,-32,6,-39,-15,10,-3,-8,1,27,-1,29,18,-43,27,32,13,-25,-40,17,-1,27,-56,-10,4,22,13,6,18,-64,-18,-23,15,-1,-18,-16,11,3,4,-7,-25,31,16,14,16,-44,-26,-24,17,29,1,-28,-31,-38,-49,-35,-6,0,12,31,26,-8,29,-34,12,26,-34,-6,21,-9,-20,3,-6,5,-27,12,-12,-1,9,22,18,16,-7,14,18,2,34,-7,13,-2,-5,13,3,24,12,17,24,24,-2,15,23,-5,14,-6,18,22,7,26
How wait,	67245/4451,	1,0,0,4,9,0,4,7,1,2,9,6,4,20,3,0,8,5,1,0,5,5,32,9,8,4,9,32,12,2,3,7,33,24,0,33,7,4,5,0,2,0,26,6,0,5,9,10,3,1,0,4,24,23,8,10,0,29,26,5,7,24,10,9,0,27,11,6,21,7,9,9,12,12,9,12,33,1,6,9,9,11,1,10,8,7,2,0,16,2,11,8,12,0,4,8,0,12,8,3,9,5,5,1,3,20,16,15,10,1,3,22,1,10,31,0,14,2,2,11,9,33,11,1,0,7,19,8,0,32,31,18,8,8,8,9,1,3,32,23,10,6,9,19,7,22,25,17,15,4,4,2,11,23,10,1,0,0,7,2,12,11,2,31,15,10,1,11,6,4,6,1,1,23,8,2,9,6,1,15,0,28,29,5,7,0,5,8,1,6,9,1,10,0,2,8,9,23,8,7,2,8,4,9,3,29,14,13,1,11,1,4,10,26,8,29,7,8,1,9,11,5,11,0,2,16,8,1,10,3,1,3,11,3,4,10,20,8,27,27,29,27,18,5,7,14,6,7,9,2,26,18,10,5,1,8,1,17,6,7,22,10,6,8,8,26,20,25,4,5,4,1,6,16,24,21,8,5,5,3,20,4,20,7,1,0,5,24,20,7,0,1,15,5,4,6,11,4,1,4,26,16,15,11,27,13,8,0,3,17,9,9,30,3,5,11,5,5,26,15,27,19,10,2,12,10,4,3,1,10,15,6,8,7,3,5,3,15,7,4,24,7,12,4,2,10,7,27,6,27,10,7,22,1,7,6,31,22,1,2,13,0,7,12,8,6,23,18,21,15,27,7,6,23,21,0,10,10,1,15,9,1,23,2,2,0,17,0,8,8,2,22,12,12,24,18,20,12,3,4,29,2,9,0,11,3,6,5,4,16,0,1,0,6,32,11,4,11,5,3,7,9,8,10,12,5,20,11,11,11,14,9,0,3,1,6,7,3,3,20,4,0,0,0,8,4,6,3,20,22,19,7,9,4,11,11,2,24,10,0,17,9,10,9,32,1,11,26,2,3,14,4,7,3,30,30,5,28,3,3,8,12,9,6,0,12,5,3,26,21,2,3,5,2,9,1,3,0,2,0,16,11,9,6,29,7,2,9,5,3,0,12,9,11,0,23,7,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,8,10,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,16,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,9,10,4,19,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,13,13,13,13,7,5,6,3,1,16,16,16,16,16,16,16,16,16,16,16,16,16,3,17,8,2,9,17,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,14,8,2,29,22,3,18,3,11,1,25,6,5,20,6,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,1,1,1,20,2,2,8,12,12,30,20,2,23,20,33,20,24,10,9,7,9,29,22,0,6,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,30,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,33,20,3,9,1,5,28,20,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,9,21,12,0,7,11,3,16,1,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,5,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,14,8,7,4,3,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,30,29,22,9,33,25,38,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,3,8,1,10,30,6,2,8,54,44,29,30,14,0,0,0,26,21,12,32,17,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,13,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,40,10,13,17,59,11,15,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,19,6,4,9,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,11,11,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,4,30,30,30,30,30,30,30,30,30,30,31,10,24,28,19,17,5,5,33,11,27,1,18,16,8,35,3,3,14,9,54,51,22,4,4,47,12,18,0,57,11,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,43,0,0,0,0,0,0,0,0,4,3,33,35,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8,0,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,9,12,88,85,74,12,3,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,58,36,27,2,26,21,21,21,21,21,21,21,21,21,21,21,21,21,5,22,27,13,7,0,16,30,30,10,43,30,20,15,2,4,1,47,45,19,52,22,27,4,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,29,28,27,29,10,11,1,23,25,16,11,32,13,7,7,39,32,37,4,9,10,3,16,21,14,13,3,28,13,4,12,11,15,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,9,10,9,9,19,6,2,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,9,7,2,4,1,28,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,9,22,3,11,32,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,12,13,10,4,25,25,25,25,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,1,5,29,29,29,11,3,32,2,2,11,3,7,1,37,37,37,37,37,37,37,37,37,37,4,27,23,17,11,41,33,19,42,42,42,42,42,42,13,9,3,12,12,12,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,1,38,12,4,11,2,44,10,29,30,12,18,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,18,13,13,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,45,3,17,12,5,15,10,10,10,10,10,10,10,10,10,10,10,10,7,33,12,4,5,9,9,20,3,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,19,19,19,18,4,12,0,9,3,1,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,16,7,4,11,3,11,27,5,4,21,3,12,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2,7,5,8,6,6,12,8,1,6,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,6,14,1,7,8,7,6,3,17,0,53,53,53,53,53,53,53,53,53,53,2,4,3,0,3,11,0,7,30,21,23,60,60,60,60,60,60,60,60,60,60,60,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,0,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,40,10,5,5,5,5,3,10,24,11,6,27,9,9,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,24,0,6,9,4,11,1,22,12,30,30,30,30,30,30,22,25,10,14,3,4,31,31,31,9,11,5,4,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,3,20,16,8,2,9,33,38,2,48,43,43,7,5,1,6,8,7,1,30,10,5,3,5,9,7,30,8,6,0,3,1,0,28,1,0,4,7,5,10,12,10,1,22,11,18,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,17,5,4,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,25,13,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,7,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,5,10,44,43,1,10,8,19,8,27,2,11,24,2,9,6,4,30,20,14,8,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,22,23,42,42,42,42,42,42,42,42,42,42,42,42,42,42,32,28,29,5,44,22,11,48,36,0,33,29,46,19,24,1,35,0,5,28,23,7,8,12,4,2,0,13,1,8,9,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,12,13,3,6,7,7,7,7,7,7,7,7,7,8,17,3,6,12,4,33,15,3,6,20,0,17,0,3,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,11,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,10,8,31,29,5,1,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,20,8,2,8,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,0,40,40,40,40,40,40,40,40,40,40,40,40,40,34,31,18,41,41,41,10,0,8,17,10,27,3,8,53,53,53,53,53,53,53,53,53,53,53,53,53,53,40,38,27,30,7,11,19,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8,16,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,16,10,24,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,15,15,15,15,15,15,15,15,12,9,10,7,22,28,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,7,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,17,11,7,6,0,10,15,24,24,24,24,26,20,31,18,6,18,5,20,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,27,2,0,9,11,22,12,21,15,4,7,12,9,13,10,26,3,24,0,33,16,4,30,12,7,0,35,9,9,23,12,3,47,38,39,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0,2,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,6,7,69,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,21,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,7,11,7,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,16,11,81,64,10,29,10,0,27,16,5,18,26,15,2,8,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,14,30,21,7,2,2,12,3,9,38,32,28,12,18,1,30,17,6,18,9,43,43,43,43,43,43,43,43,43,73,68,55,69,6,0,23,48,48,48,48,48,48,8,24,15,18,35,27,3,6,75,78,36,73,44,15,51,21,10,1,22,5,20,16,32,23,15,2,21,2,38,13,7,29,0,8,17,3,48,14,5,2,33,15,10,4,38,14,3,1,8,33,3,4,23,6,26,1,6,8,0,22,8,6,0,32,16,22,4,5,4,29,16,6,0,9,2,9,6,7,2,28,20,19,10,3,7,8,10,19,8,5,3,4,7,10,25,10,10,7,33,14,0,5,8,5,27,14,7,8,6,8,33,33,26,8,22,9,7,0,9,7,6,8,5,8,30,16,11,8,3,7,11,6,10,20,17,11,19,3,8,5,8,6,6,26,0,7,5,5,22,11,26,8,2,1,0,30,4,8,3,22,2,6,7,21,9,2,2,1,8,9,7,28,11,6,9,3,2,6,3,12,21,7,10,4,6,1,6,0,6,11,6,12,2,10,11,1,27,10,4,7,28,3,0,28,18,8,1,8,8,4,0,5,4,25,6,20,23,19,15,2,9,9,3,3,26,6,9,29,11,26,9,4,31,1


Missed people's location (Destination / Demand time) At 1439
A Station,	(M/1488/-1)
B Station,	
C Station,	
D Station,	(M/1468/-1), (W/1473/-1), (J/1485/-1), (R/1491/-1)
E Station,	
F Station,	(T/1459/-1), (R/1464/-1), (K/1470/-1), (M/1483/-1)
G Station,	(B/1424/-1), (C/1452/-1), (C/1460/-1), (S/1480/-1)
H Station,	(E/1475/-1), (A/1489/-1)
I Station,	(G/1457/-1), (P/1459/-1), (A/1470/-1)
J Station,	
K Station,	(O/1428/-1), (H/1452/-1), (C/1453/-1), (M/1489/-1)
L Station,	(M/1396/-1), (R/1452/-1)
M Station,	(T/1456/-1), (K/1460/-1), (J/1475/-1), (E/1483/-1), (U/1485/-1)
N Station,	(W/1453/-1)
O Station,	
P Station,	(U/1471/-1), (I/1490/-1)
Q Station,	(K/1454/-1), (L/1454/-1)
R Station,	(O/1462/-1), (C/1477/-1)
S Station,	(J/1420/-1), (J/1432/-1), (A/1456/-1), (K/1461/-1)
T Station,	
U Station,	(F/1441/-1), (N/1475/-1)
V Station,	(J/1440/-1), (T/1468/-1)
W Station,	(J/1419/-1), (G/1419/-1), (O/1441/-1), (I/1446/-1), (F/1489/-1)
