req,tmS,S,tmD,D
240,240,K,281,H
358,360,P,410,U
357,360,U,402,K
180,180,K,222,U
358,360,P,409,H
180,180,P,230,U
238,240,U,290,P
180,180,U,230,P
239,240,U,282,K
178,180,P,226,K
299,300,K,346,P
299,300,H,349,P
176,180,U,230,P
178,180,H,229,P
180,180,H,225,U
300,300,H,345,U
296,300,H,345,U
237,240,U,282,K
300,300,K,341,H
178,180,K,226,P
239,240,P,290,U
238,240,P,289,H
238,240,H,289,P
300,300,P,349,H
356,360,U,402,K
297,300,U,342,K
360,360,U,402,K
357,360,U,410,P
359,360,H,409,P
240,240,U,282,K
180,180,U,225,H
300,300,U,345,H
356,360,K,406,P
299,300,U,350,P
178,180,H,221,K
238,240,U,290,P
238,240,P,289,H
298,300,H,345,U
239,240,U,290,P
236,240,P,290,U
239,240,H,281,K
300,300,H,349,P
238,240,K,281,H
356,360,U,405,H
180,180,U,225,H
297,300,U,342,K
300,300,P,350,U
297,300,K,341,H
240,240,U,282,K
240,240,K,282,U
239,240,P,290,U
358,360,H,409,P
237,240,K,282,U
177,180,H,225,U
236,240,H,285,U
177,180,K,221,H
300,300,K,341,H
296,300,K,346,P
237,240,K,286,P
358,360,H,401,K
179,180,P,229,H
300,300,P,349,H
180,180,P,230,U
360,360,H,409,P
178,180,K,221,H
179,180,H,225,U
239,240,U,290,P
358,360,H,405,U
300,300,U,345,H
360,360,H,409,P
236,240,U,290,P
299,300,U,350,P
179,180,H,225,U
237,240,U,285,H
238,240,U,285,H
240,240,U,290,P
237,240,U,282,K
178,180,U,230,P
240,240,K,281,H
358,360,P,409,H
239,240,U,285,H
356,360,P,406,K
177,180,H,229,P
298,300,K,341,H
180,180,K,221,H
360,360,P,409,H
237,240,H,289,P
238,240,U,290,P
356,360,P,410,U
177,180,U,222,K
300,300,K,346,P
358,360,P,406,K
240,240,U,285,H
296,300,P,346,K
237,240,H,285,U
298,300,U,342,K
176,180,U,222,K
238,240,H,289,P
238,240,P,289,H
240,240,H,285,U
237,240,H,289,P
236,240,P,290,U
239,240,P,286,K
358,360,H,409,P
300,300,H,345,U
237,240,H,289,P
177,180,K,221,H
360,360,H,401,K
299,300,U,345,H
358,360,K,402,U
180,180,P,230,U
359,360,U,405,H
298,300,P,346,K
176,180,U,225,H
238,240,H,285,U
236,240,K,281,H
178,180,H,221,K
299,300,K,342,U
177,180,K,222,U
236,240,K,282,U
299,300,K,342,U
299,300,U,345,H
296,300,U,345,H
297,300,U,350,P
179,180,U,225,H
240,240,K,281,H
360,360,U,405,H
357,360,U,410,P
178,180,U,222,K
358,360,K,401,H
238,240,H,289,P
240,240,K,281,H
239,240,U,290,P
360,360,P,410,U
360,360,K,402,U
176,180,U,225,H
357,360,P,406,K
359,360,K,402,U
176,180,H,225,U
358,360,P,409,H
180,180,K,222,U
300,300,U,350,P
240,240,U,282,K
298,300,P,350,U
359,360,P,409,H
178,180,H,221,K
358,360,U,405,H
236,240,K,282,U
239,240,H,281,K
358,360,H,401,K
296,300,P,346,K
238,240,U,282,K
178,180,K,222,U
239,240,H,285,U
300,300,H,345,U
299,300,K,346,P
359,360,K,402,U
360,360,P,406,K
238,240,P,289,H
356,360,U,402,K
357,360,H,409,P
238,240,P,286,K
299,300,H,345,U
177,180,K,221,H
176,180,P,229,H
236,240,U,290,P
360,360,U,405,H
299,300,H,341,K
358,360,K,406,P
237,240,P,289,H
238,240,U,285,H
357,360,K,406,P
359,360,K,402,U
238,240,H,289,P
237,240,U,290,P
356,360,U,402,K
237,240,K,286,P
177,180,H,225,U
297,300,H,349,P
179,180,P,229,H
176,180,P,229,H
359,360,U,405,H
177,180,P,226,K
238,240,K,281,H
179,180,K,221,H
299,300,P,346,K
178,180,U,222,K
178,180,P,229,H
240,240,U,290,P
177,180,P,230,U
358,360,H,405,U
240,240,P,289,H
239,240,H,281,K
239,240,U,290,P
236,240,H,281,K
178,180,K,226,P
357,360,P,406,K
176,180,H,229,P
178,180,U,222,K
236,240,P,286,K
358,360,K,406,P
176,180,H,229,P
179,180,U,230,P
358,360,P,409,H
360,360,H,405,U
357,360,P,406,K
359,360,K,406,P
297,300,U,350,P
299,300,K,342,U
176,180,K,222,U
177,180,P,229,H
239,240,U,285,H
177,180,H,225,U
240,240,U,282,K
240,240,H,285,U
236,240,U,285,H
177,180,K,221,H
176,180,U,225,H
177,180,P,230,U
177,180,U,225,H
358,360,H,409,P
179,180,H,225,U
300,300,H,341,K
360,360,P,409,H
240,240,K,282,U
180,180,K,221,H
238,240,U,282,K
180,180,H,221,K
297,300,H,341,K
237,240,H,289,P
296,300,H,341,K
179,180,U,222,K
299,300,H,345,U
360,360,P,406,K
240,240,K,286,P
240,240,U,290,P
296,300,K,346,P
357,360,K,401,H
356,360,K,406,P
298,300,U,342,K
177,180,H,229,P
240,240,P,286,K
298,300,K,341,H
358,360,K,401,H
356,360,H,401,K
297,300,P,349,H
299,300,H,341,K
177,180,P,229,H
300,300,P,346,K
297,300,H,345,U
360,360,P,406,K
236,240,P,290,U
177,180,H,225,U
176,180,H,225,U
240,240,H,281,K
176,180,U,230,P
297,300,U,342,K
178,180,H,225,U
180,180,H,229,P
297,300,U,342,K
176,180,K,221,H
359,360,P,409,H
296,300,P,349,H
178,180,H,221,K
236,240,U,290,P
299,300,H,341,K
296,300,K,341,H
236,240,P,289,H
359,360,K,401,H
238,240,P,289,H
357,360,K,402,U
357,360,P,410,U
240,240,U,282,K
300,300,K,342,U
177,180,H,225,U
356,360,H,401,K
236,240,H,289,P
238,240,H,281,K
357,360,P,406,K
360,360,K,406,P
179,180,K,222,U
180,180,U,225,H
356,360,P,409,H
358,360,U,405,H
240,240,K,281,H
236,240,P,286,K
236,240,H,285,U
360,360,P,410,U
176,180,H,229,P
297,300,K,342,U
300,300,H,345,U
357,360,P,409,H
299,300,K,346,P
360,360,H,401,K
236,240,U,290,P
176,180,H,225,U
240,240,U,282,K
177,180,P,230,U
240,240,K,282,U
237,240,H,289,P
178,180,P,229,H
238,240,H,289,P
356,360,K,402,U
180,180,H,225,U
300,300,P,346,K
296,300,U,342,K
359,360,U,405,H
358,360,P,409,H
360,360,H,409,P
179,180,P,230,U
239,240,K,282,U
238,240,P,286,K
178,180,K,226,P
176,180,P,226,K
359,360,H,401,K
357,360,K,402,U
358,360,P,409,H
177,180,K,222,U
237,240,H,285,U
180,180,U,222,K
238,240,H,285,U
179,180,H,229,P
237,240,P,286,K
238,240,K,286,P
357,360,U,402,K
177,180,K,226,P
356,360,H,405,U
357,360,P,406,K
357,360,U,402,K
176,180,U,225,H
237,240,P,289,H
180,180,K,222,U
297,300,U,345,H
357,360,P,409,H
298,300,P,346,K
239,240,H,281,K
298,300,U,345,H
298,300,U,350,P
236,240,U,282,K
240,240,K,281,H
236,240,H,281,K
178,180,H,225,U
297,300,P,346,K
297,300,K,341,H
356,360,U,410,P
240,240,K,286,P
177,180,P,226,K
298,300,U,350,P
179,180,P,229,H
299,300,K,346,P
178,180,P,230,U
178,180,U,222,K
357,360,P,409,H
178,180,H,229,P
239,240,P,290,U
298,300,H,341,K
360,360,P,410,U
177,180,P,229,H
236,240,P,286,K
180,180,H,221,K
240,240,U,282,K
358,360,P,410,U
360,360,U,405,H
300,300,P,349,H
177,180,H,221,K
238,240,P,286,K
356,360,H,405,U
238,240,K,282,U
297,300,U,350,P
298,300,H,341,K
180,180,P,226,K
296,300,U,342,K
239,240,H,281,K
298,300,H,341,K
360,360,K,406,P
298,300,U,350,P
357,360,H,409,P
180,180,K,226,P
356,360,K,402,U
359,360,U,410,P
299,300,P,350,U
297,300,K,346,P
177,180,H,225,U
299,300,K,341,H
357,360,P,409,H
360,360,K,402,U
356,360,K,406,P
178,180,U,222,K
359,360,K,406,P
298,300,P,349,H
357,360,U,410,P
297,300,P,346,K
360,360,U,410,P
356,360,K,406,P
359,360,P,409,H
179,180,H,225,U
180,180,U,222,K
176,180,K,226,P
356,360,U,410,P
178,180,P,226,K
300,300,P,350,U
179,180,H,221,K
297,300,K,341,H
357,360,U,402,K
237,240,P,290,U
177,180,H,225,U
180,180,K,221,H
360,360,P,406,K
356,360,P,410,U
177,180,U,222,K
296,300,P,350,U
179,180,U,230,P
297,300,U,350,P
238,240,U,285,H
300,300,P,346,K
360,360,U,405,H
300,300,P,346,K
177,180,K,222,U
360,360,H,409,P
176,180,H,225,U
357,360,P,410,U
297,300,U,350,P
297,300,K,342,U
296,300,K,342,U
356,360,U,410,P
358,360,P,409,H
296,300,H,345,U
177,180,U,230,P
359,360,P,409,H
357,360,K,402,U
179,180,P,229,H
240,240,P,290,U
238,240,H,281,K
179,180,K,221,H
297,300,H,345,U
177,180,H,229,P
240,240,H,285,U
179,180,U,225,H
239,240,U,285,H
358,360,P,409,H
177,180,H,229,P
177,180,K,226,P
357,360,U,410,P
180,180,P,226,K
296,300,U,350,P
236,240,P,290,U
238,240,K,282,U
237,240,K,282,U
300,300,P,346,K
236,240,H,289,P
356,360,H,409,P
237,240,U,285,H
298,300,K,346,P
298,300,P,346,K
357,360,P,409,H
297,300,K,341,H
297,300,H,349,P
300,300,U,345,H
177,180,P,230,U
176,180,K,226,P
236,240,K,281,H
179,180,U,230,P
296,300,K,342,U
179,180,K,222,U
178,180,H,221,K
240,240,U,282,K
236,240,H,285,U
177,180,H,229,P
180,180,H,229,P
296,300,K,346,P
357,360,K,401,H
238,240,U,285,H
356,360,K,406,P
358,360,H,401,K
236,240,H,281,K
296,300,U,350,P
296,300,P,349,H
360,360,H,409,P
240,240,P,290,U
357,360,H,405,U
240,240,K,281,H
299,300,K,342,U
360,360,H,405,U
358,360,P,410,U
176,180,P,226,K
239,240,U,290,P
179,180,K,226,P
296,300,U,345,H
239,240,H,285,U
236,240,U,282,K
178,180,U,225,H
178,180,P,226,K
180,180,H,229,P
359,360,P,409,H
178,180,U,222,K
176,180,K,221,H
357,360,U,402,K
239,240,P,289,H
180,180,H,229,P
177,180,H,225,U
176,180,K,221,H
237,240,U,282,K
358,360,H,401,K
180,180,U,222,K
359,360,U,402,K
357,360,K,402,U
358,360,K,402,U
240,240,K,286,P
238,240,U,282,K
177,180,K,226,P
297,300,H,349,P
298,300,K,346,P
179,180,U,225,H
297,300,P,349,H
239,240,U,290,P
298,300,U,342,K
358,360,H,409,P
177,180,U,225,H
237,240,U,285,H
298,300,H,349,P
239,240,K,282,U
359,360,H,405,U
239,240,P,290,U
356,360,K,402,U
296,300,H,345,U
300,300,U,342,K
238,240,P,289,H
178,180,U,222,K
237,240,K,286,P
296,300,H,345,U
237,240,H,281,K
299,300,P,350,U
360,360,H,405,U
239,240,K,281,H
238,240,P,290,U
239,240,H,285,U
179,180,K,221,H
237,240,H,285,U
357,360,P,409,H
357,360,K,402,U
297,300,H,341,K
236,240,H,281,K
176,180,U,225,H
237,240,U,285,H
180,180,K,226,P
358,360,U,410,P
358,360,H,401,K
179,180,P,229,H
298,300,U,342,K
240,240,U,285,H
237,240,U,290,P
178,180,K,221,H
300,300,U,342,K
179,180,U,225,H
236,240,K,282,U
177,180,H,221,K
177,180,U,230,P
296,300,H,341,K
296,300,U,350,P
180,180,P,230,U
176,180,K,221,H
238,240,P,290,U
298,300,H,345,U
358,360,P,410,U
356,360,H,405,U
178,180,P,226,K
300,300,U,345,H
298,300,H,341,K
358,360,H,405,U
300,300,H,345,U
296,300,K,341,H
298,300,H,345,U
176,180,U,225,H
296,300,P,346,K
238,240,U,290,P
300,300,K,346,P
359,360,K,401,H
356,360,K,406,P
179,180,K,226,P
358,360,K,406,P
357,360,U,402,K
300,300,P,346,K
180,180,P,226,K
297,300,P,350,U
298,300,P,350,U
240,240,P,286,K
238,240,P,286,K
358,360,P,410,U
298,300,P,350,U
236,240,P,290,U
237,240,U,290,P
179,180,H,221,K
360,360,K,402,U
360,360,P,409,H
297,300,H,341,K
360,360,U,405,H
240,240,K,281,H
179,180,H,221,K
358,360,P,410,U
177,180,P,229,H
300,300,P,349,H
178,180,P,226,K
300,300,K,341,H
179,180,K,221,H
356,360,K,401,H
237,240,H,281,K
357,360,U,410,P
356,360,U,410,P
296,300,P,346,K
177,180,P,230,U
180,180,H,225,U
358,360,H,401,K
298,300,K,346,P
239,240,H,281,K
360,360,P,409,H
296,300,H,345,U
177,180,P,230,U
177,180,P,230,U
298,300,K,346,P
296,300,K,341,H
356,360,K,402,U
360,360,U,410,P
177,180,K,226,P
298,300,P,350,U
177,180,U,230,P
240,240,K,282,U
240,240,U,290,P
176,180,P,229,H
356,360,U,402,K
296,300,P,350,U
296,300,H,341,K
360,360,U,410,P
359,360,U,402,K
236,240,H,281,K
240,240,H,285,U
179,180,U,222,K
238,240,K,286,P
359,360,H,405,U
359,360,U,405,H
176,180,U,225,H
238,240,P,286,K
176,180,P,226,K
236,240,K,282,U
179,180,K,226,P
240,240,P,286,K
178,180,H,225,U
358,360,K,401,H
298,300,U,350,P
296,300,P,349,H
357,360,P,409,H
357,360,P,406,K
357,360,K,401,H
239,240,H,285,U
356,360,H,401,K
357,360,H,401,K
180,180,K,226,P
359,360,U,405,H
358,360,P,410,U
179,180,P,230,U
176,180,U,225,H
237,240,H,289,P
179,180,K,226,P
358,360,P,409,H
357,360,U,405,H
358,360,P,410,U
179,180,H,225,U
360,360,K,402,U
177,180,H,221,K
356,360,P,406,K
179,180,K,222,U
239,240,U,290,P
359,360,H,409,P
237,240,H,289,P
300,300,K,341,H
176,180,K,226,P
357,360,K,401,H
177,180,P,230,U
356,360,U,405,H
297,300,H,349,P
357,360,H,405,U
180,180,K,222,U
359,360,P,406,K
239,240,H,281,K
358,360,H,405,U
240,240,P,290,U
296,300,U,345,H
296,300,H,341,K
359,360,K,401,H
180,180,H,221,K
298,300,P,350,U
360,360,H,405,U
359,360,P,406,K
178,180,P,226,K
357,360,U,405,H
299,300,P,350,U
238,240,H,281,K
240,240,K,286,P
240,240,P,290,U
299,300,U,342,K
237,240,P,290,U
298,300,K,342,U
359,360,H,401,K
296,300,H,341,K
180,180,K,221,H
236,240,K,286,P
296,300,U,342,K
356,360,H,405,U
359,360,H,401,K
238,240,K,286,P
357,360,H,409,P
299,300,K,341,H
296,300,P,349,H
180,180,H,225,U
238,240,H,281,K
176,180,H,225,U
357,360,U,402,K
180,180,H,221,K
176,180,U,222,K
237,240,P,290,U
358,360,K,402,U
180,180,P,230,U
176,180,K,222,U
239,240,U,290,P
176,180,K,226,P
178,180,H,221,K
176,180,U,230,P
238,240,P,286,K
360,360,K,406,P
359,360,H,405,U
298,300,U,342,K
179,180,K,226,P
178,180,U,222,K
356,360,H,409,P
297,300,K,341,H
180,180,U,230,P
240,240,H,289,P
176,180,K,221,H
177,180,K,221,H
238,240,K,282,U
296,300,U,345,H
237,240,H,285,U
356,360,P,406,K
296,300,P,350,U
236,240,P,289,H
177,180,P,229,H
297,300,K,341,H
239,240,U,285,H
238,240,P,290,U
238,240,K,286,P
176,180,U,230,P
298,300,P,349,H
296,300,H,345,U
180,180,P,230,U
298,300,K,346,P
177,180,P,229,H
180,180,U,225,H
179,180,P,230,U
360,360,P,410,U
236,240,U,285,H
300,300,U,342,K
356,360,H,405,U
299,300,H,345,U
358,360,H,409,P
357,360,U,410,P
178,180,P,226,K
358,360,P,409,H
240,240,U,290,P
177,180,U,222,K
356,360,P,410,U
299,300,U,350,P
240,240,H,281,K
240,240,H,289,P
237,240,K,281,H
360,360,K,406,P
237,240,H,285,U
299,300,U,350,P
297,300,P,346,K
296,300,H,349,P
298,300,U,345,H
297,300,U,345,H
238,240,P,290,U
359,360,P,406,K
176,180,U,222,K
176,180,P,226,K
178,180,U,222,K
357,360,P,409,H
180,180,H,229,P
297,300,P,350,U
176,180,H,221,K
357,360,H,401,K
180,180,P,226,K
358,360,H,401,K
296,300,K,341,H
176,180,K,221,H
236,240,H,289,P
296,300,U,345,H
179,180,P,229,H
177,180,H,229,P
237,240,H,281,K
240,240,P,289,H
262,263,R,314,G
376,376,K,429,L
369,371,D,421,L
311,311,W,367,L
363,363,U,413,A
344,344,M,398,D
367,369,P,425,C
279,279,K,333,A
373,375,O,432,I
390,391,K,432,J
415,419,C,478,Q
224,224,R,277,D
284,285,A,347,P
250,252,Q,313,O
386,389,N,432,T
257,260,N,316,I
207,208,M,262,D
302,304,U,349,J
250,252,V,296,W
224,227,K,276,Q
260,261,T,311,Q
182,186,B,231,M
292,294,S,344,C
227,231,H,280,P
298,302,S,353,H
327,328,H,375,R
276,280,B,333,J
402,403,H,447,J
324,328,S,373,W
249,250,Q,308,D
345,347,R,397,E
290,294,O,345,K
406,409,D,459,J
186,190,D,236,T
244,244,R,296,M
365,367,M,422,V
344,344,Q,399,E
255,258,O,312,J
391,395,H,442,R
262,266,H,314,T
250,252,S,297,V
407,408,M,456,S
299,300,H,351,A
327,330,V,386,D
359,361,F,402,E
360,361,K,406,T
306,308,V,368,O
252,255,A,299,C
413,416,Q,473,L
294,297,W,353,L
337,338,G,379,C
258,261,R,306,T
355,355,P,407,I
401,404,B,453,G
200,204,F,249,C
309,312,I,357,G
312,312,U,365,M
261,263,E,310,H
260,261,B,302,L
213,213,S,269,A
336,338,U,380,K
313,317,D,373,V
226,226,E,274,A
343,345,N,398,J
344,344,C,388,U
386,389,U,437,I
182,184,B,233,G
190,191,U,239,R
360,364,T,415,M
310,313,E,364,M
264,268,B,316,C
243,245,K,289,E
227,228,Q,293,A
229,231,W,274,P
255,257,F,301,D
290,290,A,350,R
388,392,O,434,F
195,198,R,245,J
274,276,U,329,M
237,239,K,286,V
186,186,W,231,S
193,197,U,241,C
296,296,C,346,S
297,300,A,348,F
309,310,D,360,W
301,305,K,346,J
279,279,K,320,H
233,235,S,284,D
226,230,N,283,H
252,253,L,295,O
330,331,U,378,O
189,192,J,249,A
277,277,Q,335,F
411,411,V,459,T
207,208,O,258,T
317,317,T,363,D
346,350,G,397,S
238,238,F,294,V
188,191,B,239,C
383,387,N,434,W
7,7,D,46,C
300,301,I,349,U
6,7,U,48,G
7,7,J,51,V
73,77,B,130,W
6,10,O,68,P
104,107,E,152,O
312,314,K,358,R
188,189,D,228,C
249,251,C,308,V
202,205,E,246,F
374,378,C,427,O
200,204,O,249,E
138,139,C,196,V
251,252,D,293,E
280,283,H,330,E
375,377,R,425,U
177,181,H,226,U
28,30,E,85,Q
367,370,F,420,J
54,54,D,93,C
127,127,I,190,M
218,221,R,274,D
179,179,S,230,H
54,58,H,108,F
391,391,J,442,S
159,160,G,212,L
41,43,I,99,B
48,48,M,96,S
397,400,S,440,N
390,390,U,430,E
306,310,E,357,H
329,333,T,385,L
286,287,J,340,N
414,414,A,468,I
38,38,K,83,G
0,0,D,50,W
179,180,R,240,A
72,73,J,117,W
76,78,R,125,H
226,226,N,279,J
280,284,U,332,I
42,45,G,91,F
416,418,J,466,G
287,287,U,340,M
227,231,P,277,K
392,395,U,441,B
338,340,H,381,I
16,16,K,70,A
312,312,E,367,Q
65,65,L,124,V
4,7,S,54,G
47,51,P,91,R
230,230,P,287,B
5,5,Q,62,L
349,352,H,396,J
399,403,Q,452,I
391,395,V,442,N
356,360,L,417,Q
419,419,H,467,T
383,384,I,434,R
278,282,K,330,C
259,262,U,310,I
293,294,P,344,M
36,38,E,85,W
100,101,U,154,Q
332,334,O,384,T
351,352,W,399,I
17,17,U,57,E
290,291,U,342,V
373,375,U,422,O
256,258,U,302,S
285,286,L,338,S
33,35,R,83,U
305,309,O,359,G
216,216,L,257,B
334,334,W,376,T
389,393,R,437,K
356,359,H,407,T
48,52,M,106,D
387,390,L,437,E
187,191,R,248,O
259,262,W,306,H
139,141,E,191,I
281,285,N,338,J
352,352,Q,392,V
403,403,N,443,S
11,12,C,71,Q
310,312,J,359,R
63,66,U,116,P
304,307,D,357,J
359,362,A,414,M
266,267,F,311,D
304,308,E,349,D
174,178,D,217,C
114,114,L,164,N
70,72,F,114,O
147,148,T,198,Q
27,28,N,68,S
416,418,I,466,U
