Greedy -30 LR	Serviced: 2639, Unfair: 1, UserN :4500
How early,	-690862/2639,	28,25,29,4,-32,-39,25,34,38,-20,-23,38,6,-81,-50,-15,14,-6,29,-4,-8,36,-2,36,14,-85,-61,-2,-61,36,-61,-56,5,6,-26,-14,38,-56,0,-9,-9,31,34,-27,-14,-14,-27,32,5,-26,-3,-20,6,-20,-26,-3,-4,-12,-27,-1,-7,37,-1,8,32,-12,-42,-1,8,-16,24,29,35,-58,-42,-25,-16,-2,-38,-2,36,0,-44,-38,9,0,-2,-11,22,14,12,8,12,15,14,8,-11,-18,38,38,38,38,38,-44,24,32,32,32,32,30,30,30,30,19,19,21,21,7,13,13,18,30,30,30,30,30,24,24,24,16,16,16,10,-5,-5,-5,1,1,28,28,28,28,28,28,5,11,5,11,27,27,26,26,26,26,24,24,24,24,24,24,15,24,-17,-17,10,10,-36,4,4,4,16,16,16,16,16,-33,-30,-13,10,-13,10,-59,-18,-44,15,17,17,19,19,-28,21,21,11,5,-24,11,5,-24,-10,7,-10,1,-10,11,13,13,13,13,18,2,2,2,2,1,1,1,1,1,1,1,-5,-29,-29,-12,-16,-16,-22,-22,-37,-31,-11,-11,-63,-36,-36,-33,-33,-33,-33,-33,-33,-51,-31,-13,-13,-30,-13,-13,-13,-13,-5,-29,-29,-29,-12,-13,-13,-13,-13,0,-21,-41,-44,-28,-28,-28,-16,-16,-21,-40,-24,-24,-34,-10,-10,-58,-33,-33,-12,-17,-64,-62,-47,-54,-54,-48,-51,-51,-51,-54,-54,-54,-63,-63,-54,-48,-48,-48,-48,-48,-48,-51,-57,-57,-48,-48,-48,-47,-48,-54,-54,-54,-48,-48,-48,-48,-54,-54,-48,-58,-43,-57,-57,-49,-57,-57,-49,-49,-48,-48,-48,-54,-54,-49,-49,-47,-64,-64,-62,-48,-45,-45,-40,-40,-40,-40,-40,-40,-40,-34,-34,-34,-34,-34,-34,-67,-47,0,0,8,8,6,6,-3,-3,6,0,0,6,38,4,4,4,4,-7,-7,-7,-5,-5,3,3,3,3,3,3,3,3,0,0,0,0,0,0,-60,-66,-37,-59,-71,-71,-14,-14,-89,-89,-89,-76,-94,-94,-94,-71,-94,-71,-86,-86,-86,-80,-80,-80,-83,-80,-86,-86,-80,-80,-89,-88,-82,-82,-82,-77,-80,-86,-80,-67,-65,-76,-52,-52,-29,-29,-35,-43,-89,-52,-60,-66,-83,-83,-66,-41,-41,-41,-41,-41,-17,19,19,19,19,19,-83,-54,-74,-97,-68,-97,-74,-74,-114,-114,-114,-112,-112,-97,-123,-129,-97,-94,-94,-60,-60,-60,-58,-54,-66,-78,-66,-66,-66,-52,-86,-86,-86,-66,-74,-97,-68,10,36,-51,-51,-51,9,-111,-123,-123,-123,-123,-111,-111,-109,-109,-124,-115,-72,-76,-58,-58,-58,-58,-58,-58,-70,-123,-123,-53,-53,-53,-13,7,7,-124,-124,-124,-94,-64,-64,-64,-64,-72,-72,-72,-73,-95,-16,-16,-16,-18,-18,-98,-109,-97,-109,-97,-129,-158,-143,-143,-89,-89,-78,-72,-78,-72,-100,-100,-100,-86,-86,-86,-98,-98,-98,-74,-97,-68,-95,37,37,37,-158,-158,-158,-158,-136,-99,-110,-110,-113,-95,-113,-107,-95,-95,-95,-107,-109,-109,-109,-132,-132,-97,-132,-109,-97,-103,-107,-95,-84,-158,-104,-104,-104,29,29,29,-113,-159,19,19,10,10,10,10,10,9,-53,-53,-53,-53,-53,-127,-127,-159,-159,-119,-119,-120,-137,-120,-121,-121,-121,-121,-121,-121,-118,-118,-132,-122,-122,-122,-122,-113,-130,-116,-113,-135,-103,-103,-132,-109,-109,-109,-132,-132,-132,-109,-103,-101,-118,-107,-102,-56,-56,-56,-119,-56,-56,-119,-127,-127,-126,-67,-67,-59,-69,-131,-131,-131,-131,-131,-131,-131,-131,-131,-71,-71,-71,-71,-71,-71,-11,-11,-139,-105,38,38,38,-207,-156,-156,-156,-156,-156,-156,-159,-159,-139,-139,-137,-137,-137,-137,-135,-135,-147,-147,-153,-147,-147,-147,-147,-150,-156,-156,-150,-156,-144,-146,37,37,37,37,37,-24,-24,-24,-24,-24,-24,-24,36,36,36,36,-87,-87,-87,-87,-87,-27,-27,33,33,33,33,-191,-156,-156,-156,-156,-148,-148,-148,-148,-148,-148,-148,-153,-142,-153,-142,-142,-142,-142,-139,-155,-155,-120,-96,-111,-111,-119,-142,-108,-108,-102,-108,-102,-102,-117,-102,-102,-102,-102,-42,-42,-42,-42,-42,-42,-42,-42,-12,18,18,18,18,18,18,18,18,18,18,-104,-104,-104,-104,-104,-104,-105,-159,-153,-170,-182,-167,-167,-133,-151,-128,-128,-162,-145,-145,-114,-114,-114,-114,-114,-54,-54,-54,-54,6,6,-114,-122,-122,-54,-7,6,6,6,6,-117,-117,-117,3,3,3,-191,-188,-194,-176,-191,-174,-173,-173,-173,-173,-173,-173,-171,-171,-171,-194,-182,-182,-182,-170,-159,-168,-153,-163,-111,-111,-142,-119,-190,-190,-190,-190,-190,-131,-131,-131,-131,-131,-131,-185,-185,-185,-7,-138,-138,-78,-18,-18,-15,3,-166,-77,-77,-152,-156,-148,-148,-206,-206,-210,-220,-220,-220,-188,-214,-183,-183,-168,-166,-166,-166,-165,-165,-165,-145,-145,-162,-164,-129,35,35,35,-196,-163,-157,-156,-160,-160,-160,-160,-148,-148,-157,-157,-157,-177,-191,-168,-153,25,25,34,-168,-220,-140,-174,-191,-125,-172,-180,-237,-237,-231,-231,-214,-195,-198,-183,-183,-186,-180,-186,-180,-184,-180,-180,-180,-180,-180,-180,-180,-164,-191,-180,-206,-290,-241,-237,-237,-232,-191,-216,-180,-180,-180,-180,-186,-224,-198,-198,-198,-198,-180,-180,-172,-172,-172,-172,-179,-180,-180,-177,-177,-172,-172,-172,-172,-172,-172,-182,-132,-132,-124,-124,-124,-124,-126,-126,-126,-131,-126,-188,-188,-199,-217,-217,-240,-205,-205,-203,-226,-205,-192,-192,-187,-210,-214,-266,-266,-275,-216,-210,-215,-235,-266,-286,-286,-266,-286,-286,-216,-238,-238,-214,-224,-205,-215,-262,-209,-209,-209,-215,-205,-205,-205,-217,-217,-240,-211,-205,-215,-209,-205,-205,-205,-225,-203,-167,-167,-167,-167,-175,-175,-198,-203,-164,-164,-170,-227,-235,-235,-235,-235,-226,-187,-233,-233,-233,-227,-301,-301,-301,-286,-286,-286,-286,-286,-251,-264,-249,-235,-235,-258,-254,-254,-254,-254,-274,-281,-262,-269,-262,-243,-233,-256,-256,-240,-238,-238,-247,-247,-247,-247,-247,-241,-261,-255,-261,-261,-154,-241,-263,-278,-263,-263,-263,-263,-270,-270,-252,-219,-227,-239,-233,-227,-212,-221,-267,-270,-270,-278,-278,-261,-261,-267,-267,-261,-274,-274,-274,-241,-213,-221,-221,-250,-250,-253,-253,-230,-253,-250,-250,-321,-299,-296,-296,-278,-278,-278,-278,-278,-278,-296,-276,-276,-276,-261,-261,-261,-261,-289,-259,-227,-227,-286,-286,-227,-286,-223,-223,-221,-239,-239,-239,-221,-302,-224,-273,-239,-239,-239,-257,-247,-252,28,-305,-305,-305,-305,-305,-305,-257,-257,-257,-257,-297,-273,-273,-345,-305,-327,-327,-327,-296,-302,-291,-286,-286,-286,-294,-268,-245,-239,-239,-239,-268,-268,-268,-265,-262,-262,-262,-277,-325,-271,-271,-271,-270,-310,-250,-278,-281,-328,-345,-339,-345,-341,-339,-339,-339,-305,-303,-297,-294,-288,-273,-273,-288,-288,-288,-297,-297,-297,-297,-270,-310,-278,-284,-288,-282,-288,-288,-288,-273,-345,-345,-345,-340,-339,-339,-288,-288,-286,-286,-286,-294,-294,-294,-280,-280,-280,-280,-280,-287,-287,-287,-287,-314,-288,-288,-285,-285,-285,-285,-285,-269,-232,-232,-234,-245,-245,-245,-245,-234,-234,-325,-261,-237,-237,-272,-237,-303,-303,-303,-303,-311,-311,-311,-311,-310,-316,-269,-261,-272,-363,-363,-363,-363,-374,-374,-306,-306,-304,-303,-303,-303,-320,-320,-314,-320,-319,-313,-325,-313,-317,-317,-311,-311,-311,-339,-305,-292,-245,-270,-322,-322,-322,-322,-253,-275,-269,-275,-269,-275,-272,-272,-330,-280,-280,-397,-397,-360,-360,-343,-335,-354,-337,-337,-337,-337,-337,-337,-329,-329,-329,-323,-323,-323,-323,-326,-338,-320,-320,-320,-326,-315,-293,-253,-241,-171,-129,-394,-343,-343,-343,-351,-351,-351,-351,-351,-351,-337,-337,-337,-339,-305,-295,-330,-329,-329,-280,-292,-280,-279,-304,-298,-294,-292,-292,-313,-323,-300,-323,-294,-423,-381,-371,-372,-372,-372,-378,-378,-362,-362,-362,-362,-326,-363,-315,-315,-312,-318,-318,-313,-312,-323,-300,-312,-312,-323,-312,-295,-257,-395,-377,-377,-389,-372,-369,-369,-369,-339,-333,-332,-332,-330,-329,-329,-304,-298,-332,-444,-347,-335,-335,-332,-332,-361,-361,-320,-320,-320,-329,-333,-319,-335,-335,-395,-401,-395,-374,-316,-282,-306,-295,-278,-273,-315,-364,-465,-425,-422,-421,-421,-418,-418,-418,-407,-407,-407,-407,-407,-407,-374,-422,-364,-422,-357,-363,-347,-407,-407,-407,-407,-413,-407,-413,-407,-407,-407,-401,-421,-401,-398,-421,-421,-421,-421,-398,-395,-407,-401,-418,-395,-347,-370,-370,-370,-347,-347,-347,-347,-335,-335,-332,-388,-388,-382,-382,-377,-360,-296,-296,-374,-356,-354,-371,-319,-319,-371,-347,-308,-313,-313,-313,-305,-305,-305,-271,-369,-477,-453,-453,-453,-438,-435,-435,-450,-433,-421,-430,-422,-422,-436,-384,-384,-382,-399,-405,-453,-435,-435,-435,-433,-448,-396,-396,-396,-396,-396,-410,-393,-373,-373,-373,-373,-388,-388,-388,-388,-388,-393,-393,-382,-412,-395,-410,-410,-422,-388,-396,-396,-396,-368,-342,-342,-352,-342,-404,-404,-404,-404,-527,-422,-436,-399,-405,-405,-402,-396,-352,-368,-353,-382,-471,-404,-404,-404,-428,-428,-428,-428,-428,-428,-428,-428,-428,-412,-412,-410,-410,-425,-425,-425,-425,-410,-410,-428,-428,-422,-393,-393,-433,-382,-379,-348,-482,-482,-290,-368,-402,-300,-453,-419,-360,-353,-383,-497,-491,-491,-499,-470,-445,-445,-445,-445,-445,-451,-451,-471,-471,-471,-431,-442,-399,-424,-518,-494,-488,-459,-459,-445,-428,-428,-433,-383,-383,-383,-383,-383,-391,-394,-394,-417,-394,-394,-435,-406,-402,-449,-420,-420,-431,-431,-408,-408,-453,-453,-397,-397,-454,-464,-404,-344,-344,-344,-344,-344,-344,-344,-344,-284,-284,-284,-224,-224,-224,-224,-224,-211,-104,-104,-104,-499,-464,-462,-462,-462,-462,-462,-462,-480,-471,-471,-471,-440,-424,-406,-429,-429,-429,-420,-403,-403,-402,-449,-449,-400,-408,-420,-420,-414,-420,-408,-431,-431,-414,-408,-480,-480,-478,-450,-412,-412,-420,-420,-420,-420,-419,-436,-419,-419,-435,-420,-446,-420,-417,-412,-412,-412,-479,-479,-413,-413,-413,-413,-293,-293,-293,-293,-293,-233,-173,-173,-113,-480,-480,-480,-486,-439,-414,-414,-354,-354,-347,-294,-294,-294,-294,-234,-234,-174,-114,-357,-357,-357,-312,-297,-297,-237,-205,-177,-177,-177,-117,-117,32,-275,-420,-420,-420,-387,-379,-360,-360,-300,-300,-300,-300,-275,-240,-240,-180,-180,-180,-180,-153,-120,-120,-120,-86,2,38,-372,-372,-364,-505,-468,-443,-369,-369,-369,-369,-443,-443,-443,-443,-377,-377,-377,-377,-377,-317,-317,-317,-317,-317,-271,-257,-197,-137,-137,-137,20,-531,-500,-500,-500,-500,-492,-443,-443,-443,-449,-449,-455,-455,-431,-431,-566,-566,-521,-531,-505,-505,-505,-463,-443,-443,-443,-443,-443,-443,-443,-443,-443,-441,-441,-441,-450,-437,-437,-437,-437,-437,-437,-436,-435,-446,-446,-452,-452,-443,-514,-515,-521,-521,-543,-543,-455,-515,-518,-518,-518,-437,-486,-466,-404,-482,-404,-404,-526,-544,-515,-518,-518,-518,-512,-512,-512,-469,-484,-484,-484,-469,-469,-469,-469,-469,-469,-461,-461,-461,-461,-455,-455,-455,-466,-458,-458,-458,-456,-586,-586,-543,-543,-529,-529,-529,-529,-529,-541,-541,-541,-481,-481,-496,-496,-490,-486,-481,-494,-434,-437,-478,-421,-413,-413,-415,-415,-426,-566,-477,-423,-490,-490,-490,-515,-563,-555,-566,-560,-574,-554,-554,-574,-554,-519,-519,-498,-510,-504,-510,-510,-290,-58,-636,-632,-561,-556,-555,-579,-579,-564,-564,-564,-564,-554,-554,-510,-510,-504,-504,-496,-496,-490,-490,-493,-551,-487,-486,-515,-472,-494,-495,-478,-423,-461,-461,-479,-467,-490,-512,-512,-512,-512,-512,-510,-490,-256,-197,-173,-470,-470,-470,-531,-614,-614,-614,-614,-614,-614,-614,-604,-604,-590,-590,-590,-553,-553,-536,-536,-551,-551,-567,-550,-596,-596,-590,-610,-590,-610,-590,-590,-590,-590,-565,-554,-554,-589,-559,-539,-538,-539,-539,-539,-551,-515,-508,-503,-495,-502,-508,-508,-473,-479,-467,-490,-458,-413,-448,-685,-523,-492,-492,-492,-492,-492,-492,-502,-502,-525,-502,-502,-502,-517,-600,-557,-380,-555,-551,-511,-511,-511,-539,-539,-539,-539,-516,-559,-559,-559,-559,-559,-499,-499,-499,-319,-319,-319,-259,-259,-259,-259,-259,-457,-442,-442,-442,-382,-382,-322,-322,-322,-262,-262,-262,-262,-236,-409,-626,-375,-312,-262,-199,-613,-591,-591,-591,-573,-573,-559,-571,-572,-572,-572,-570,-570,-582,-588,-588,-582,-582,-585,-582,-567,-567,-567,-567,-565,-550,-516,-516,-516,-514,-514,-514,-514,-514,-625,-640,-634,-634,-634,-618,-589,-580,-585,-577,-577,-577,-577,-577,-551,-574,-563,-523,-552,-523,-514,-514,-514,-514,-514,-511,-511,-511,-511,-546,-546,-546,-545,-508,-508,-508,-508,-579,-579,-585,-508,-508,-448,-448,-448,-448,-388,-388,-388,-388,-388,-328,-328,-268,-268,-629,-391,-391,-391,-391,-391,-391,-331,-331,-271,-271,-271,-271,-271,-271,-124,-544,-542,-520,-526,-460,-460,-460,-460,-460,-460,-484,-460,-400,-400,-340,-280,-280,-280,-280,-108,-587,-593,-587,-593,-593,-602,-528,-528,-528,-528,-528,-528,-472,-472,-472,-476,-474,-474,-474,-474,-485,-485,-485,-389,-350,-346,-214,-158,-534,-534,-475,-475,-475,-415,-415,-415,-415,-355,-355,-295,-295,-295,-295,-135,-94,-536,-536,-536,-536,-545,-520,-476,-174,-108,-591,-591,-591,-591,-588,-588,-594,-593,-587,-593,-593,-602,-602,-602,-602,-602,-585,-585,-602,-602,-602,-602,-602,-601,-601,-601,-540,-534,-540,-540,-534,-548,-548,-548,-548,-535,-477,-497,-477,-477,-477,-485,-485,-485,-417,-648,-651,-617,-605,-585,-601,-583,-574,-563,-558,-552,-540,-536,-548,-546,-546,-546,-545,-545,-544,-544,-542,-542,-542,-542,-528,-526,-520,-491,-489,-489,-489,-489,-485,-485,-485,-485,-484,-431,-431,-429,-429,-429,-371,-371,-600,-600,-600,-600,-608,-588,-540,-548,-548,-548,-548,-480,-480,-494,-434,-434,-434,-394,-374,-374,-173,-156,-91,-397,-367,-519,-515,-82,-432,-362,-468,-465,-226,-225,-526

