Greedy -30 LR	Serviced: 2639, Unfair: 1, UserN :4500
How wait,	725660/2639,	48,9,13,9,39,16,9,41,13,41,13,2,23,24,41,13,23,2,12,22,4,21,19,12,26,4,0,19,12,26,7,0,4,47,42,29,0,26,33,25,16,4,42,36,0,36,4,25,16,21,21,24,0,1,29,23,36,15,32,21,4,3,1,29,24,15,0,3,19,3,9,3,32,21,19,1,3,29,0,15,18,2,18,2,28,45,45,34,15,28,2,18,18,28,16,27,32,9,1,32,34,35,2,9,23,1,18,28,27,32,32,5,0,0,0,0,0,22,6,6,6,6,6,6,6,6,1,8,8,8,8,12,12,12,12,14,40,40,14,14,14,8,8,14,8,8,8,8,8,11,11,20,8,8,8,20,8,8,8,8,18,27,32,5,22,10,10,10,14,14,10,10,6,6,6,6,6,6,6,10,10,10,10,10,10,6,6,6,6,6,10,6,6,6,6,1,30,30,30,30,31,31,31,31,31,31,11,11,11,14,14,14,31,31,20,8,8,14,20,20,20,20,11,11,11,11,11,11,31,11,20,20,20,20,8,8,8,20,8,8,36,5,22,10,10,10,14,31,31,17,17,6,6,6,46,51,43,46,46,43,43,43,43,10,10,43,43,43,43,6,6,50,49,11,11,11,14,14,14,31,31,20,14,43,43,20,20,20,20,31,43,43,63,63,63,63,63,63,63,80,80,80,80,80,80,59,69,17,17,17,17,17,17,17,10,10,10,14,31,31,49,17,17,46,66,78,78,78,43,46,46,78,43,43,43,43,43,43,55,55,43,43,63,55,30,30,30,30,30,30,30,30,30,30,30,30,32,32,32,32,32,0,66,34,34,34,34,34,34,34,34,34,34,35,35,35,35,35,35,35,35,35,35,38,38,38,38,38,55,44,44,44,44,55,66,80,80,80,80,80,98,80,80,98,98,98,115,115,115,115,115,95,95,115,95,95,95,95,95,95,95,95,49,66,66,66,66,66,98,98,115,115,78,98,101,101,101,101,101,101,101,101,115,115,63,84,66,55,34,38,38,30,30,30,30,79,79,55,19,19,19,19,19,98,98,80,115,115,98,98,98,98,98,115,115,98,127,127,127,115,115,95,103,87,87,87,87,79,87,87,87,87,83,28,2,89,89,89,29,98,114,115,115,101,101,101,101,133,133,133,55,34,38,90,90,67,79,79,79,38,67,67,67,91,51,31,31,162,162,162,102,102,67,114,114,114,114,91,54,54,54,54,54,127,150,150,150,87,104,104,104,87,87,87,87,87,87,87,87,87,87,83,83,83,119,116,1,1,1,133,162,162,162,162,110,55,90,90,90,90,70,70,73,73,73,67,79,79,79,67,67,67,73,102,102,118,118,114,114,114,114,185,9,9,9,116,19,19,28,28,28,28,28,29,91,91,91,91,91,91,87,104,122,128,116,104,128,128,119,119,104,104,104,151,151,151,119,119,198,136,100,90,90,90,90,79,102,102,139,139,118,118,118,118,118,118,118,118,118,118,118,151,114,114,114,151,132,94,94,94,94,91,94,94,156,103,103,97,107,229,229,169,169,169,169,169,169,169,169,169,109,109,109,109,109,109,49,49,0,0,0,234,122,122,122,122,128,128,116,128,128,139,139,139,119,119,151,151,151,151,151,151,151,151,151,151,151,151,151,163,163,167,1,1,1,1,1,62,62,62,62,62,62,62,2,2,2,2,125,125,125,125,125,65,65,5,5,5,5,163,163,139,139,157,157,157,157,163,163,163,163,157,163,163,163,151,163,186,186,186,163,163,163,186,151,154,151,154,151,151,163,163,154,154,154,132,151,128,134,155,140,140,140,80,80,80,80,80,80,80,80,50,20,20,20,20,20,20,20,20,20,20,151,234,207,206,163,163,167,188,151,140,140,140,140,150,140,140,152,152,92,92,92,92,32,32,152,140,140,92,45,32,32,32,32,155,155,155,35,35,35,163,174,174,154,163,154,154,157,157,163,163,163,163,157,163,163,163,186,191,132,166,151,142,142,138,138,138,163,163,163,163,163,163,163,163,163,163,45,202,170,170,110,50,50,53,35,115,115,190,180,174,174,174,174,174,220,206,206,206,206,206,161,188,180,143,143,152,152,152,152,140,140,140,140,150,152,152,143,143,143,140,140,152,167,3,3,3,209,222,222,222,209,181,151,142,142,142,142,163,180,138,138,138,138,175,175,175,175,178,178,175,187,187,191,13,13,4,198,178,187,229,163,175,223,223,258,258,217,218,233,194,143,143,152,152,152,152,175,150,209,152,152,212,183,187,187,195,187,266,209,209,209,222,222,222,235,241,204,229,142,142,142,142,175,163,178,178,178,178,175,175,210,210,210,210,210,175,175,178,178,187,187,175,187,187,187,222,201,162,162,162,162,162,162,164,164,164,163,164,164,226,226,236,258,258,307,307,307,184,195,195,195,195,195,195,209,212,212,306,293,293,293,293,293,293,269,196,210,210,230,210,226,247,230,230,230,230,230,230,226,226,226,226,226,226,226,226,222,222,226,226,226,226,222,212,206,199,199,199,199,199,199,222,202,202,202,208,265,265,265,265,222,225,307,307,307,307,307,307,307,307,307,307,307,230,230,230,213,230,247,247,247,209,212,212,247,259,259,259,279,306,276,230,265,240,247,230,259,259,226,262,262,259,262,262,262,262,262,262,262,262,230,282,282,282,168,259,271,282,247,296,296,296,279,279,279,282,282,282,282,282,275,228,259,248,248,251,251,325,265,282,282,282,294,294,294,282,282,282,282,294,282,282,282,262,262,262,262,275,250,250,246,246,246,246,246,248,305,271,271,271,271,271,271,271,280,271,276,10,282,296,296,296,296,296,314,271,280,261,219,219,219,219,251,251,331,331,331,331,331,294,317,317,317,317,250,250,254,254,254,271,271,271,246,254,254,254,254,246,246,246,295,295,295,295,295,288,293,303,305,286,314,314,314,343,327,343,343,271,261,255,283,283,260,260,251,251,260,260,260,283,283,283,283,293,303,299,299,295,295,295,295,295,305,331,349,286,250,250,254,254,254,271,271,271,286,286,318,318,318,318,318,318,318,318,318,318,318,318,286,286,286,286,286,330,330,330,270,270,272,272,299,275,275,275,275,295,275,330,330,330,341,398,346,283,283,283,283,303,299,299,287,299,275,275,295,349,349,349,349,349,401,401,286,286,286,318,318,330,330,330,318,318,318,318,334,330,330,330,330,330,307,270,270,294,277,355,355,307,307,307,307,307,398,398,398,352,355,332,320,320,344,344,320,332,332,332,332,332,332,344,332,332,344,344,332,332,335,368,335,335,335,275,275,277,291,243,401,354,355,373,338,338,338,338,338,338,338,338,338,307,323,310,310,310,270,310,309,320,310,319,404,376,355,403,403,403,404,404,404,404,404,383,383,298,275,275,284,284,284,320,319,319,319,319,319,319,319,334,321,295,373,373,373,373,367,367,379,354,354,354,355,373,373,370,370,370,370,370,321,307,319,319,319,319,310,310,310,310,319,319,319,319,310,482,354,354,354,358,358,358,357,359,425,398,354,320,344,333,308,303,353,489,390,390,390,405,422,439,439,439,439,439,398,389,379,356,356,379,373,373,373,373,379,379,379,379,379,379,379,439,439,439,439,422,422,422,425,425,425,439,439,439,439,402,319,342,342,342,319,319,319,342,354,354,354,310,334,334,334,334,334,334,334,212,343,343,343,343,373,366,346,343,343,343,343,343,343,295,439,439,439,422,422,422,439,439,439,439,439,439,449,420,396,356,356,379,439,439,439,439,457,414,414,391,391,391,391,391,414,414,414,414,394,391,391,391,391,414,391,391,391,391,391,414,414,414,428,378,378,384,380,567,438,396,423,407,411,428,428,379,391,391,411,411,411,411,440,385,384,386,383,383,384,383,383,457,457,457,457,442,442,442,442,414,414,414,414,414,414,414,414,414,414,426,426,426,426,446,446,446,446,446,414,414,426,426,426,414,414,414,420,401,398,386,509,509,509,390,320,392,324,485,362,577,391,506,506,506,506,438,411,411,411,407,407,407,407,411,411,411,411,428,428,440,440,440,437,406,390,392,383,383,522,522,509,509,509,442,442,463,463,463,446,446,446,426,426,408,418,418,418,418,418,418,435,435,442,382,382,382,382,382,382,382,382,322,322,322,262,262,262,262,262,249,142,142,142,463,491,491,466,475,475,475,444,390,415,415,415,415,415,392,383,383,427,427,427,442,442,481,463,463,463,475,408,415,415,415,415,415,422,427,415,415,427,427,427,427,427,427,427,450,450,450,427,450,450,450,450,450,450,418,450,450,450,331,331,331,331,331,271,211,211,151,512,512,512,512,512,477,452,452,392,392,385,332,332,332,332,272,272,212,152,395,395,395,350,335,335,275,243,215,215,215,155,155,6,305,450,450,450,425,409,398,398,338,338,338,338,313,278,278,218,218,218,218,191,158,158,158,124,36,0,443,402,402,402,457,411,436,434,423,407,407,407,407,412,412,412,412,352,352,352,352,352,309,292,232,172,172,172,15,520,530,530,494,415,415,415,427,427,427,427,457,593,593,481,481,481,453,415,415,415,415,415,470,470,470,470,470,419,422,427,427,427,427,427,427,450,427,450,450,450,450,462,443,530,487,487,487,547,487,487,467,442,442,442,442,530,530,530,530,530,524,547,547,547,527,527,527,517,487,487,464,476,476,476,476,476,476,476,464,464,464,476,476,476,476,476,476,476,467,467,467,467,457,593,593,569,547,546,547,547,547,547,547,547,547,565,565,565,530,470,487,487,499,499,495,443,478,430,455,458,451,451,451,451,451,451,451,451,436,522,522,522,522,511,511,511,502,595,595,582,582,575,575,575,575,575,575,575,575,575,553,568,487,487,515,519,519,519,519,519,499,485,451,451,326,96,648,644,546,547,546,565,565,565,565,565,565,530,522,522,502,470,487,511,511,511,487,499,499,499,499,499,499,502,502,495,519,478,458,436,511,514,550,550,550,550,550,550,491,491,491,491,491,294,235,211,491,500,500,500,582,582,582,582,582,582,582,595,595,595,595,595,614,614,614,575,515,515,560,560,536,536,536,617,617,617,617,617,617,617,617,617,617,617,597,522,522,502,521,511,511,511,554,571,519,488,471,469,474,474,474,474,486,486,486,486,486,486,446,412,723,523,523,523,523,523,523,523,523,523,526,526,638,595,418,593,589,597,597,597,597,597,537,537,537,357,357,357,297,297,297,297,297,495,480,480,480,420,420,360,360,360,300,300,300,300,274,433,664,413,350,300,237,614,571,571,571,571,571,571,551,551,560,560,536,551,599,599,599,599,599,571,603,603,603,603,571,571,571,571,571,571,543,543,543,543,543,543,543,543,617,649,649,649,649,557,570,570,570,571,606,606,606,606,523,546,549,541,570,547,546,546,546,546,546,526,535,535,535,535,526,526,526,486,486,486,486,606,606,606,546,546,486,486,486,486,426,426,426,426,426,366,366,306,306,667,429,429,429,429,429,429,369,369,309,309,309,309,309,309,162,558,558,558,558,558,558,558,498,498,498,498,498,498,498,438,438,378,318,318,318,318,146,619,619,560,560,560,560,560,560,510,512,510,510,510,510,510,510,510,510,427,388,384,252,196,513,513,513,453,453,453,453,393,393,333,333,333,333,173,132,622,574,574,574,547,514,212,146,571,571,571,571,603,603,620,619,619,619,619,603,603,603,603,603,600,606,620,620,620,620,620,619,619,619,572,572,572,572,572,572,572,572,572,565,515,521,515,515,515,515,515,515,455,649,637,615,634,606,622,621,546,549,564,570,578,574,526,526,526,526,525,574,558,558,558,558,558,558,558,533,547,518,518,518,518,518,510,510,510,510,498,458,458,458,458,458,398,398,638,638,638,638,638,618,578,578,578,578,578,518,518,524,464,464,464,432,404,404,211,186,129,435,405,557,553,120,470,400,506,503,264,263,564


Missed people's location (Destination / Demand time) At 1439
A Station,	(F/866/-1), (I/868/-1), (F/874/-1), (T/891/-1), (R/904/-1), (P/912/-1), (W/944/-1), (R/966/-1), (J/975/-1), (S/995/-1), (G/1001/-1), (I/1015/-1), (U/1076/-1), (O/1089/-1), (G/1095/-1), (W/1107/-1), (M/1127/-1), (T/1145/-1), (H/1160/-1), (P/1163/-1), (Q/1188/-1), (J/1276/-1)
B Station,	(O/825/-1), (O/825/-1), (N/833/-1), (N/833/-1), (H/833/-1), (W/833/-1), (W/833/-1), (N/833/-1), (N/833/-1), (I/836/-1), (R/836/-1), (R/836/-1), (R/836/-1), (R/836/-1), (R/841/-1), (M/848/-1), (O/885/-1), (O/885/-1), (O/885/-1), (O/885/-1), (N/893/-1), (N/893/-1), (N/893/-1), (H/893/-1), (N/893/-1), (N/893/-1), (J/893/-1), (H/893/-1), (W/893/-1), (J/893/-1), (R/896/-1), (I/896/-1), (R/896/-1), (O/945/-1), (O/945/-1), (H/953/-1), (N/953/-1), (J/953/-1), (H/953/-1), (J/953/-1), (W/953/-1), (H/953/-1), (N/953/-1), (H/953/-1), (P/953/-1), (R/956/-1), (O/1005/-1), (O/1005/-1), (O/1005/-1), (O/1005/-1), (O/1005/-1), (J/1013/-1), (H/1013/-1), (N/1013/-1), (W/1013/-1), (H/1013/-1), (W/1013/-1), (H/1013/-1), (H/1013/-1), (H/1013/-1), (N/1013/-1), (J/1013/-1), (W/1013/-1), (H/1013/-1), (W/1013/-1), (I/1016/-1), (I/1016/-1), (R/1016/-1), (R/1016/-1), (R/1016/-1), (I/1016/-1), (I/1016/-1), (N/1017/-1), (N/1026/-1), (O/1041/-1), (O/1065/-1), (O/1065/-1), (O/1065/-1), (J/1073/-1), (J/1073/-1), (W/1073/-1), (J/1073/-1), (N/1073/-1), (N/1073/-1), (N/1073/-1), (H/1073/-1), (N/1073/-1), (J/1073/-1), (H/1073/-1), (R/1076/-1), (I/1076/-1), (I/1076/-1), (R/1076/-1), (I/1076/-1), (N/1084/-1), (R/1093/-1), (V/1094/-1), (W/1121/-1), (O/1125/-1), (O/1125/-1), (O/1125/-1), (O/1125/-1), (O/1125/-1), (J/1133/-1), (W/1133/-1), (N/1133/-1), (N/1133/-1), (H/1133/-1), (W/1133/-1), (N/1133/-1), (N/1133/-1), (J/1133/-1), (H/1133/-1), (R/1136/-1), (I/1136/-1), (R/1136/-1), (I/1136/-1), (I/1136/-1), (R/1136/-1), (I/1136/-1), (R/1136/-1), (R/1136/-1), (I/1136/-1), (I/1136/-1), (M/1138/-1), (K/1150/-1), (Q/1176/-1), (H/1300/-1), (U/1348/-1)
C Station,	(O/829/-1), (O/829/-1), (O/829/-1), (L/831/-1), (L/831/-1), (L/831/-1), (R/834/-1), (R/834/-1), (R/834/-1), (L/857/-1), (H/885/-1), (F/885/-1), (H/885/-1), (F/885/-1), (F/885/-1), (F/885/-1), (I/888/-1), (I/888/-1), (O/889/-1), (L/891/-1), (W/891/-1), (L/891/-1), (L/891/-1), (N/892/-1), (N/892/-1), (K/896/-1), (H/945/-1), (H/945/-1), (F/945/-1), (H/945/-1), (F/945/-1), (I/948/-1), (I/948/-1), (O/949/-1), (O/949/-1), (W/951/-1), (J/951/-1), (W/951/-1), (W/951/-1), (W/951/-1), (W/951/-1), (J/951/-1), (J/951/-1), (W/951/-1), (N/952/-1), (N/952/-1), (N/952/-1), (N/952/-1), (N/952/-1), (R/954/-1), (R/954/-1), (M/962/-1), (F/1005/-1), (F/1005/-1), (F/1005/-1), (H/1005/-1), (I/1008/-1), (I/1008/-1), (I/1008/-1), (O/1009/-1), (J/1011/-1), (J/1011/-1), (L/1011/-1), (L/1011/-1), (J/1011/-1), (L/1011/-1), (W/1011/-1), (N/1012/-1), (N/1012/-1), (N/1018/-1), (H/1065/-1), (F/1065/-1), (H/1065/-1), (H/1065/-1), (I/1068/-1), (I/1068/-1), (K/1068/-1), (O/1069/-1), (O/1069/-1), (O/1069/-1), (O/1069/-1), (L/1071/-1), (W/1071/-1), (J/1071/-1), (J/1071/-1), (W/1071/-1), (W/1071/-1), (W/1071/-1), (J/1071/-1), (W/1071/-1), (J/1071/-1), (L/1071/-1), (J/1071/-1), (W/1071/-1), (L/1071/-1), (N/1072/-1), (N/1072/-1), (N/1072/-1), (R/1074/-1), (R/1074/-1), (R/1074/-1), (F/1125/-1), (F/1125/-1), (F/1125/-1), (F/1125/-1), (I/1128/-1), (I/1128/-1), (O/1129/-1), (O/1129/-1), (O/1129/-1), (O/1129/-1), (O/1129/-1), (O/1129/-1), (O/1129/-1), (L/1131/-1), (W/1131/-1), (J/1131/-1), (W/1131/-1), (W/1131/-1), (W/1131/-1), (L/1131/-1), (N/1132/-1), (N/1132/-1), (N/1132/-1), (N/1132/-1), (R/1134/-1), (K/1171/-1), (U/1174/-1), (T/1223/-1), (S/1281/-1), (B/1362/-1)
D Station,	(L/830/-1), (N/831/-1), (F/884/-1), (F/884/-1), (F/884/-1), (F/884/-1), (B/887/-1), (B/887/-1), (O/888/-1), (O/888/-1), (W/890/-1), (L/890/-1), (J/890/-1), (W/890/-1), (L/890/-1), (W/890/-1), (J/890/-1), (N/891/-1), (R/893/-1), (R/893/-1), (I/906/-1), (I/907/-1), (F/944/-1), (H/944/-1), (H/944/-1), (I/947/-1), (I/947/-1), (I/947/-1), (B/947/-1), (I/947/-1), (B/947/-1), (I/947/-1), (O/948/-1), (O/948/-1), (R/948/-1), (L/950/-1), (W/950/-1), (W/950/-1), (W/950/-1), (W/950/-1), (W/950/-1), (W/950/-1), (L/950/-1), (L/950/-1), (G/951/-1), (R/953/-1), (R/953/-1), (R/953/-1), (L/988/-1), (F/1004/-1), (I/1007/-1), (B/1007/-1), (B/1007/-1), (B/1007/-1), (B/1007/-1), (B/1007/-1), (O/1008/-1), (O/1008/-1), (O/1008/-1), (O/1008/-1), (J/1010/-1), (L/1010/-1), (W/1010/-1), (L/1010/-1), (L/1010/-1), (W/1010/-1), (L/1010/-1), (N/1011/-1), (N/1011/-1), (N/1011/-1), (L/1025/-1), (K/1030/-1), (F/1064/-1), (F/1064/-1), (F/1064/-1), (H/1064/-1), (F/1064/-1), (H/1064/-1), (H/1064/-1), (I/1067/-1), (B/1067/-1), (B/1067/-1), (I/1067/-1), (B/1067/-1), (O/1068/-1), (O/1068/-1), (O/1068/-1), (W/1070/-1), (L/1070/-1), (J/1070/-1), (L/1070/-1), (J/1070/-1), (L/1070/-1), (J/1070/-1), (J/1070/-1), (N/1071/-1), (N/1071/-1), (N/1071/-1), (R/1073/-1), (R/1073/-1), (R/1073/-1), (V/1078/-1), (V/1081/-1), (V/1090/-1), (A/1095/-1), (J/1103/-1), (H/1124/-1), (F/1124/-1), (H/1124/-1), (I/1127/-1), (B/1127/-1), (O/1128/-1), (O/1128/-1), (O/1128/-1), (J/1130/-1), (W/1130/-1), (W/1130/-1), (J/1130/-1), (L/1130/-1), (L/1130/-1), (N/1131/-1), (N/1131/-1), (R/1133/-1), (R/1133/-1), (H/1157/-1), (H/1214/-1), (R/1262/-1), (J/1287/-1), (C/1306/-1), (L/1309/-1), (R/1337/-1), (A/1338/-1)
E Station,	(T/933/-1), (U/940/-1), (R/947/-1), (H/954/-1), (R/989/-1), (W/989/-1), (F/1006/-1), (U/1122/-1), (A/1261/-1), (B/1262/-1), (Q/1275/-1), (P/1293/-1), (T/1326/-1), (K/1330/-1), (W/1351/-1)
