Greedy 30 LR	Serviced: 70, Unfair: 0, UserN :4500
I Station,	(G/96/-1), (C/233/-1), (B/255/-1), (K/333/-1), (O/420/-1), (N/450/-1), (N/450/-1), (H/581/-1), (J/581/-1), (K/584/-1), (V/587/-1), (U/588/-1), (U/588/-1), (U/588/-1), (U/588/-1), (G/590/-1), (E/590/-1), (T/591/-1), (T/591/-1), (T/591/-1), (N/591/-1), (A/594/-1), (N/596/-1), (N/596/-1), (M/603/-1), (M/603/-1), (D/621/-1), (J/641/-1), (H/641/-1), (H/641/-1), (V/643/-1), (K/644/-1), (K/644/-1), (K/644/-1), (K/644/-1), (D/647/-1), (U/648/-1), (E/650/-1), (E/650/-1), (T/651/-1), (A/653/-1), (A/654/-1), (A/654/-1), (N/656/-1), (N/656/-1), (N/656/-1), (N/656/-1), (M/663/-1), (M/663/-1), (M/663/-1), (M/663/-1), (B/670/-1), (H/701/-1), (H/701/-1), (J/701/-1), (H/701/-1), (J/701/-1), (J/701/-1), (H/701/-1), (J/701/-1), (J/701/-1), (H/701/-1), (K/704/-1), (K/704/-1), (K/704/-1), (K/704/-1), (K/704/-1), (D/707/-1), (V/707/-1), (U/708/-1), (E/710/-1), (T/711/-1), (T/711/-1), (T/711/-1), (M/723/-1), (E/750/-1), (H/761/-1), (H/761/-1), (R/763/-1), (K/764/-1), (K/764/-1), (K/764/-1), (K/764/-1), (V/767/-1), (D/767/-1), (D/767/-1), (D/767/-1), (V/767/-1), (D/767/-1), (D/767/-1), (D/767/-1), (U/768/-1), (U/768/-1), (U/768/-1), (E/770/-1), (E/770/-1), (E/770/-1), (E/770/-1), (T/771/-1), (T/771/-1), (T/771/-1), (T/771/-1), (T/771/-1), (T/771/-1), (A/774/-1), (A/774/-1), (A/774/-1), (N/776/-1), (N/776/-1), (N/776/-1), (M/783/-1), (M/783/-1), (M/783/-1), (M/783/-1), (H/802/-1), (J/813/-1), (H/821/-1), (H/821/-1), (J/821/-1), (J/821/-1), (H/821/-1), (J/821/-1), (J/821/-1), (K/824/-1), (K/824/-1), (V/827/-1), (D/827/-1), (D/827/-1), (V/827/-1), (D/827/-1), (D/827/-1), (U/828/-1), (U/828/-1), (U/828/-1), (U/828/-1), (U/828/-1), (E/830/-1), (T/831/-1), (T/831/-1), (T/831/-1), (T/831/-1), (T/831/-1), (T/831/-1), (A/834/-1), (A/834/-1), (A/834/-1), (A/834/-1), (A/834/-1), (A/834/-1), (N/836/-1), (N/836/-1), (N/836/-1), (M/843/-1), (M/843/-1), (M/843/-1), (M/843/-1), (M/843/-1), (O/878/-1), (H/881/-1), (J/881/-1), (H/881/-1), (J/881/-1), (J/881/-1), (J/881/-1), (D/887/-1), (D/887/-1), (D/887/-1), (D/887/-1), (V/887/-1), (V/887/-1), (V/887/-1), (U/888/-1), (E/890/-1), (E/890/-1), (E/890/-1), (E/890/-1), (T/891/-1), (T/891/-1), (T/891/-1), (A/894/-1), (N/896/-1), (N/896/-1), (M/903/-1), (M/903/-1), (M/903/-1), (M/903/-1), (U/929/-1), (H/941/-1), (J/941/-1), (H/941/-1), (J/941/-1), (J/941/-1), (J/941/-1), (H/941/-1), (H/944/-1), (K/944/-1), (K/944/-1), (K/944/-1), (K/944/-1), (V/947/-1), (V/947/-1), (D/947/-1), (D/947/-1), (V/947/-1), (D/947/-1), (V/947/-1), (D/947/-1), (E/950/-1), (E/950/-1), (E/950/-1), (T/951/-1), (T/951/-1), (T/951/-1), (A/954/-1), (A/954/-1), (A/954/-1), (A/954/-1), (N/956/-1), (M/963/-1), (H/1001/-1), (H/1001/-1), (H/1001/-1), (J/1001/-1), (J/1001/-1), (J/1001/-1), (K/1004/-1), (K/1004/-1), (D/1007/-1), (D/1007/-1), (V/1007/-1), (V/1007/-1), (V/1007/-1), (D/1007/-1), (U/1008/-1), (U/1008/-1), (U/1008/-1), (U/1008/-1), (E/1010/-1), (E/1010/-1), (E/1010/-1), (E/1010/-1), (E/1010/-1), (T/1011/-1), (T/1011/-1), (A/1014/-1), (A/1014/-1), (A/1014/-1), (N/1016/-1), (N/1016/-1), (N/1016/-1), (N/1016/-1), (N/1016/-1), (N/1016/-1), (N/1016/-1), (G/1020/-1), (M/1023/-1), (M/1023/-1), (F/1042/-1), (H/1061/-1), (J/1061/-1), (J/1061/-1), (H/1061/-1), (K/1064/-1), (K/1064/-1), (K/1064/-1), (K/1064/-1), (K/1064/-1), (K/1064/-1), (D/1067/-1), (D/1067/-1), (V/1067/-1), (U/1068/-1), (U/1068/-1), (E/1070/-1), (E/1070/-1), (E/1070/-1), (T/1071/-1), (T/1071/-1), (T/1071/-1), (T/1071/-1), (A/1074/-1), (A/1074/-1), (N/1076/-1), (N/1076/-1), (N/1076/-1), (N/1076/-1), (N/1076/-1), (N/1076/-1), (M/1083/-1), (M/1083/-1), (C/1103/-1), (P/1111/-1), (H/1121/-1), (H/1121/-1), (H/1121/-1), (H/1121/-1), (H/1121/-1), (V/1127/-1), (D/1127/-1), (V/1127/-1), (U/1128/-1), (U/1128/-1), (E/1130/-1), (T/1131/-1), (T/1131/-1), (T/1131/-1), (A/1134/-1), (N/1136/-1), (N/1136/-1), (M/1143/-1), (M/1143/-1), (M/1143/-1), (M/1143/-1), (J/1181/-1), (J/1181/-1), (J/1181/-1), (J/1181/-1), (J/1181/-1), (J/1181/-1), (H/1181/-1), (V/1181/-1), (K/1184/-1), (K/1184/-1), (V/1187/-1), (V/1187/-1), (D/1187/-1), (D/1187/-1), (V/1187/-1), (D/1187/-1), (U/1188/-1), (U/1188/-1), (U/1188/-1), (U/1188/-1), (U/1188/-1), (E/1190/-1), (E/1190/-1), (E/1190/-1), (E/1190/-1), (E/1190/-1), (K/1191/-1), (T/1191/-1), (T/1191/-1), (T/1191/-1), (T/1191/-1), (A/1194/-1), (A/1194/-1), (A/1194/-1), (A/1194/-1), (N/1196/-1), (N/1196/-1), (N/1196/-1), (N/1196/-1), (M/1203/-1), (M/1203/-1), (P/1226/-1), (N/1257/-1), (O/1269/-1), (N/1292/-1), (U/1384/-1), (R/1416/-1)
J Station,	(C/140/-1), (F/187/-1), (B/292/-1), (A/358/-1), (F/360/-1), (C/458/-1), (E/519/-1), (I/581/-1), (I/581/-1), (H/584/-1), (V/584/-1), (H/584/-1), (H/584/-1), (H/584/-1), (H/584/-1), (U/585/-1), (U/585/-1), (U/585/-1), (U/585/-1), (E/587/-1), (E/587/-1), (E/587/-1), (T/588/-1), (T/588/-1), (T/588/-1), (T/588/-1), (D/590/-1), (D/590/-1), (N/593/-1), (N/593/-1), (N/593/-1), (A/597/-1), (A/597/-1), (A/597/-1), (M/600/-1), (M/600/-1), (M/600/-1), (K/641/-1), (I/641/-1), (I/641/-1), (K/641/-1), (K/641/-1), (V/644/-1), (V/644/-1), (H/644/-1), (V/644/-1), (H/644/-1), (V/644/-1), (U/645/-1), (U/645/-1), (E/647/-1), (E/647/-1), (E/647/-1), (T/648/-1), (T/648/-1), (T/648/-1), (T/648/-1), (D/650/-1), (D/650/-1), (D/650/-1), (D/650/-1), (D/650/-1), (D/650/-1), (N/653/-1), (N/653/-1), (A/657/-1), (A/657/-1), (Q/662/-1), (W/664/-1), (L/669/-1), (I/683/-1), (R/692/-1), (W/698/-1), (I/701/-1), (I/701/-1), (V/704/-1), (H/704/-1), (H/704/-1), (V/704/-1), (V/704/-1), (U/705/-1), (E/707/-1), (E/707/-1), (E/707/-1), (E/707/-1), (T/708/-1), (T/708/-1), (N/713/-1), (N/713/-1), (N/713/-1), (N/713/-1), (N/713/-1), (D/716/-1), (A/717/-1), (A/717/-1), (A/717/-1), (M/720/-1), (M/720/-1), (M/720/-1), (L/738/-1), (I/761/-1), (K/761/-1), (I/761/-1), (K/761/-1), (K/761/-1), (K/761/-1), (I/761/-1), (V/764/-1), (V/764/-1), (U/765/-1), (U/765/-1), (E/767/-1), (E/767/-1), (E/767/-1), (T/768/-1), (T/768/-1), (D/770/-1), (D/770/-1), (D/770/-1), (M/780/-1), (T/814/-1), (E/815/-1), (A/819/-1), (I/821/-1), (I/821/-1), (K/821/-1), (K/821/-1), (K/821/-1), (I/821/-1), (K/821/-1), (K/821/-1), (K/821/-1), (V/824/-1), (V/824/-1), (V/824/-1), (H/824/-1), (H/824/-1), (H/824/-1), (V/824/-1), (H/824/-1), (V/824/-1), (H/824/-1), (H/824/-1), (U/825/-1), (U/825/-1), (U/825/-1), (U/825/-1), (U/825/-1), (U/825/-1), (E/827/-1), (E/827/-1), (E/827/-1), (D/830/-1), (D/830/-1), (D/830/-1), (A/837/-1), (M/840/-1), (D/862/-1), (I/881/-1), (I/881/-1), (I/881/-1), (I/881/-1), (I/881/-1), (I/881/-1), (H/884/-1), (V/884/-1), (H/884/-1), (H/884/-1), (V/884/-1), (U/885/-1), (E/887/-1), (T/888/-1), (T/888/-1), (T/888/-1), (D/890/-1), (D/890/-1), (D/890/-1), (D/890/-1), (N/893/-1), (N/893/-1), (N/893/-1), (A/897/-1), (A/897/-1), (A/897/-1), (M/900/-1), (M/900/-1), (L/936/-1), (I/941/-1), (I/941/-1), (K/941/-1), (I/941/-1), (V/944/-1), (H/944/-1), (U/945/-1), (U/945/-1), (U/945/-1), (U/945/-1), (E/947/-1), (D/950/-1), (D/950/-1), (D/950/-1), (D/950/-1), (A/950/-1), (N/953/-1), (S/957/-1), (A/957/-1), (A/957/-1), (M/960/-1), (M/960/-1), (M/960/-1), (R/984/-1), (I/1001/-1), (K/1001/-1), (I/1001/-1), (K/1001/-1), (H/1001/-1), (H/1004/-1), (H/1004/-1), (E/1007/-1), (E/1007/-1), (T/1008/-1), (T/1008/-1), (T/1008/-1), (T/1008/-1), (T/1008/-1), (T/1008/-1), (T/1008/-1), (D/1010/-1), (D/1010/-1), (D/1010/-1), (D/1010/-1), (I/1012/-1), (N/1013/-1), (N/1013/-1), (N/1013/-1), (A/1017/-1), (A/1017/-1), (A/1017/-1), (I/1061/-1), (I/1061/-1), (K/1061/-1), (V/1064/-1), (V/1064/-1), (H/1064/-1), (H/1064/-1), (V/1064/-1), (V/1064/-1), (U/1065/-1), (U/1065/-1), (E/1067/-1), (E/1067/-1), (E/1067/-1), (E/1067/-1), (T/1068/-1), (D/1070/-1), (D/1070/-1), (D/1070/-1), (N/1073/-1), (A/1077/-1), (M/1080/-1), (A/1083/-1), (M/1102/-1), (R/1119/-1), (K/1121/-1), (V/1124/-1), (V/1124/-1), (H/1124/-1), (H/1124/-1), (V/1124/-1), (H/1124/-1), (H/1124/-1), (V/1124/-1), (U/1125/-1), (U/1125/-1), (E/1127/-1), (H/1128/-1), (T/1128/-1), (T/1128/-1), (T/1128/-1), (D/1130/-1), (D/1130/-1), (N/1133/-1), (N/1133/-1), (N/1133/-1), (N/1133/-1), (A/1137/-1), (M/1140/-1), (M/1140/-1), (M/1140/-1), (L/1159/-1), (P/1171/-1), (E/1172/-1), (T/1180/-1), (K/1181/-1), (I/1181/-1), (I/1181/-1), (I/1181/-1), (I/1181/-1), (I/1181/-1), (K/1181/-1), (V/1184/-1), (H/1184/-1), (H/1184/-1), (V/1184/-1), (V/1184/-1), (U/1185/-1), (U/1185/-1), (U/1185/-1), (U/1185/-1), (U/1185/-1), (E/1187/-1), (E/1187/-1), (T/1188/-1), (T/1188/-1), (T/1188/-1), (D/1190/-1), (N/1193/-1), (N/1193/-1), (A/1197/-1), (A/1197/-1), (A/1197/-1), (L/1199/-1), (M/1200/-1), (G/1287/-1), (D/1291/-1), (U/1296/-1), (A/1356/-1)
K Station,	(I/154/-1), (A/174/-1), (D/190/-1), (D/319/-1), (O/390/-1), (I/403/-1), (T/407/-1), (M/452/-1), (V/518/-1), (W/523/-1), (J/581/-1), (J/581/-1), (J/581/-1), (J/581/-1), (J/581/-1), (J/581/-1), (H/581/-1), (J/581/-1), (U/582/-1), (U/582/-1), (U/582/-1), (U/582/-1), (I/584/-1), (I/584/-1), (E/584/-1), (E/585/-1), (T/585/-1), (T/585/-1), (D/587/-1), (D/587/-1), (D/587/-1), (D/587/-1), (D/587/-1), (D/587/-1), (V/587/-1), (V/587/-1), (N/590/-1), (N/590/-1), (O/592/-1), (A/594/-1), (A/594/-1), (A/594/-1), (A/594/-1), (A/594/-1), (M/597/-1), (M/597/-1), (M/597/-1), (T/600/-1), (J/641/-1), (J/641/-1), (J/641/-1), (W/641/-1), (U/642/-1), (U/642/-1), (U/642/-1), (U/642/-1), (E/644/-1), (I/644/-1), (I/644/-1), (T/645/-1), (T/645/-1), (T/645/-1), (T/645/-1), (D/647/-1), (V/647/-1), (D/647/-1), (D/647/-1), (G/649/-1), (N/650/-1), (N/650/-1), (N/650/-1), (N/650/-1), (A/654/-1), (G/655/-1), (M/657/-1), (M/657/-1), (M/657/-1), (M/657/-1), (S/680/-1), (H/701/-1), (J/701/-1), (H/701/-1), (H/701/-1), (J/701/-1), (U/702/-1), (U/702/-1), (I/704/-1), (I/704/-1), (E/704/-1), (I/704/-1), (E/704/-1), (I/704/-1), (I/704/-1), (I/704/-1), (E/704/-1), (T/705/-1), (T/705/-1), (T/705/-1), (T/705/-1), (D/707/-1), (D/707/-1), (D/707/-1), (D/707/-1), (D/707/-1), (N/710/-1), (N/710/-1), (N/710/-1), (N/710/-1), (A/714/-1), (A/714/-1), (A/714/-1), (P/734/-1), (G/737/-1), (F/737/-1), (T/749/-1), (R/757/-1), (J/761/-1), (H/761/-1), (H/761/-1), (H/761/-1), (J/761/-1), (H/761/-1), (U/762/-1), (U/762/-1), (U/762/-1), (U/762/-1), (I/764/-1), (I/764/-1), (I/764/-1), (I/764/-1), (E/764/-1), (V/767/-1), (V/767/-1), (V/767/-1), (N/770/-1), (N/770/-1), (N/770/-1), (A/774/-1), (A/774/-1), (A/774/-1), (A/774/-1), (A/774/-1), (A/774/-1), (M/777/-1), (V/780/-1), (S/801/-1), (R/802/-1), (H/821/-1), (H/821/-1), (U/822/-1), (I/824/-1), (E/824/-1), (E/824/-1), (E/824/-1), (E/824/-1), (I/824/-1), (E/824/-1), (E/824/-1), (T/825/-1), (T/825/-1), (T/825/-1), (T/825/-1), (V/827/-1), (D/827/-1), (D/827/-1), (V/827/-1), (N/830/-1), (A/834/-1), (A/834/-1), (A/834/-1), (M/837/-1), (M/837/-1), (P/875/-1), (H/881/-1), (H/881/-1), (J/881/-1), (H/881/-1), (U/882/-1), (E/884/-1), (I/884/-1), (E/884/-1), (T/885/-1), (D/887/-1), (V/887/-1), (V/887/-1), (D/887/-1), (A/894/-1), (A/894/-1), (A/894/-1), (A/894/-1), (A/894/-1), (A/894/-1), (A/894/-1), (A/894/-1), (A/894/-1), (U/897/-1), (M/897/-1), (P/927/-1), (U/938/-1), (J/941/-1), (H/941/-1), (H/941/-1), (J/941/-1), (U/942/-1), (U/942/-1), (U/942/-1), (U/942/-1), (I/944/-1), (E/944/-1), (E/944/-1), (E/944/-1), (E/944/-1), (I/944/-1), (E/944/-1), (E/944/-1), (T/945/-1), (T/945/-1), (T/945/-1), (D/947/-1), (V/947/-1), (V/947/-1), (D/947/-1), (N/950/-1), (N/950/-1), (N/950/-1), (N/950/-1), (N/950/-1), (A/954/-1), (A/954/-1), (M/957/-1), (M/957/-1), (A/995/-1), (I/996/-1), (J/1001/-1), (J/1001/-1), (J/1001/-1), (H/1001/-1), (U/1002/-1), (U/1002/-1), (U/1002/-1), (U/1002/-1), (I/1004/-1), (E/1004/-1), (E/1004/-1), (I/1004/-1), (T/1005/-1), (T/1005/-1), (T/1005/-1), (T/1005/-1), (T/1005/-1), (D/1007/-1), (D/1007/-1), (D/1007/-1), (D/1007/-1), (D/1007/-1), (D/1007/-1), (N/1010/-1), (N/1010/-1), (N/1010/-1), (N/1010/-1), (N/1010/-1), (A/1014/-1), (A/1014/-1), (A/1014/-1), (J/1061/-1), (J/1061/-1), (U/1062/-1), (U/1062/-1), (I/1064/-1), (E/1064/-1), (E/1064/-1), (I/1064/-1), (D/1067/-1), (D/1067/-1), (N/1070/-1), (A/1074/-1), (A/1074/-1), (A/1074/-1), (A/1074/-1), (A/1074/-1), (V/1075/-1), (M/1077/-1), (O/1079/-1), (O/1091/-1), (T/1093/-1), (J/1121/-1), (H/1121/-1), (H/1121/-1), (H/1121/-1), (J/1121/-1), (J/1121/-1), (U/1122/-1), (U/1122/-1), (U/1122/-1), (I/1124/-1), (I/1124/-1), (I/1124/-1), (E/1124/-1), (T/1125/-1), (T/1125/-1), (T/1125/-1), (D/1127/-1), (D/1127/-1), (D/1127/-1), (N/1130/-1), (N/1130/-1), (A/1134/-1), (A/1134/-1), (M/1137/-1), (M/1137/-1), (A/1178/-1), (H/1181/-1), (H/1181/-1), (H/1181/-1), (H/1181/-1), (J/1181/-1), (I/1184/-1), (I/1184/-1), (I/1184/-1), (I/1184/-1), (E/1184/-1), (T/1185/-1), (T/1185/-1), (T/1185/-1), (T/1185/-1), (I/1187/-1), (D/1187/-1), (D/1187/-1), (D/1187/-1), (V/1187/-1), (D/1187/-1), (V/1187/-1), (V/1187/-1), (D/1187/-1), (D/1187/-1), (D/1187/-1), (N/1190/-1), (N/1190/-1), (N/1190/-1), (N/1190/-1), (N/1190/-1), (A/1194/-1), (A/1194/-1), (A/1194/-1), (P/1195/-1), (M/1197/-1), (M/1197/-1), (M/1197/-1), (M/1197/-1), (M/1197/-1), (M/1197/-1), (U/1213/-1), (L/1223/-1), (E/1225/-1), (B/1300/-1), (B/1312/-1), (J/1336/-1), (F/1346/-1), (R/1368/-1), (L/1371/-1), (E/1382/-1), (G/1391/-1), (C/1402/-1), (F/1426/-1)
L Station,	(F/389/-1), (H/435/-1), (P/443/-1), (G/576/-1), (V/678/-1), (A/756/-1), (U/767/-1), (S/776/-1), (C/827/-1), (B/846/-1), (J/868/-1), (H/983/-1), (Q/986/-1), (C/1009/-1), (M/1040/-1), (N/1044/-1), (G/1057/-1), (R/1134/-1), (K/1135/-1), (H/1138/-1), (E/1255/-1), (G/1256/-1), (P/1275/-1), (H/1284/-1), (D/1323/-1), (P/1324/-1), (F/1348/-1), (P/1349/-1), (I/1354/-1), (U/1399/-1)
M Station,	(F/53/-1), (B/70/-1), (Q/120/-1), (V/233/-1), (R/413/-1), (S/528/-1), (N/586/-1), (N/586/-1), (N/586/-1), (N/586/-1), (N/586/-1), (N/586/-1), (N/586/-1), (E/591/-1), (T/591/-1), (T/591/-1), (E/591/-1), (A/592/-1), (A/592/-1), (A/592/-1), (U/593/-1), (U/593/-1), (U/593/-1), (U/593/-1), (V/595/-1), (V/595/-1), (V/595/-1), (K/597/-1), (K/597/-1), (K/597/-1), (K/597/-1), (K/597/-1), (H/600/-1), (J/600/-1), (H/600/-1), (H/600/-1), (H/600/-1), (H/600/-1), (J/600/-1), (J/600/-1), (H/600/-1), (I/603/-1), (I/603/-1), (I/603/-1), (N/646/-1), (N/646/-1), (T/651/-1), (T/651/-1), (E/651/-1), (E/651/-1), (T/651/-1), (T/651/-1), (A/652/-1), (A/652/-1), (A/652/-1), (A/652/-1), (U/653/-1), (U/653/-1), (U/653/-1), (U/653/-1), (U/653/-1), (D/654/-1), (V/655/-1), (V/655/-1), (V/655/-1), (V/655/-1), (K/657/-1), (K/657/-1), (K/657/-1), (K/657/-1), (H/660/-1), (J/660/-1), (J/660/-1), (H/660/-1), (H/660/-1), (H/660/-1), (H/660/-1), (F/692/-1), (N/706/-1), (N/706/-1), (N/706/-1), (N/706/-1), (U/708/-1), (T/711/-1), (E/711/-1), (E/711/-1), (E/711/-1), (A/712/-1), (A/712/-1), (A/712/-1), (A/712/-1), (A/712/-1), (A/712/-1), (A/712/-1), (A/712/-1), (U/713/-1), (D/714/-1), (D/714/-1), (D/714/-1), (V/715/-1), (V/715/-1), (V/715/-1), (V/715/-1), (V/715/-1), (V/715/-1), (K/717/-1), (K/717/-1), (K/717/-1), (K/717/-1), (K/717/-1), (H/720/-1), (H/720/-1), (I/723/-1), (I/723/-1), (I/723/-1), (I/723/-1), (I/723/-1), (O/761/-1), (N/762/-1), (N/766/-1), (N/766/-1), (N/766/-1), (T/771/-1), (T/771/-1), (T/771/-1), (E/771/-1), (T/771/-1), (E/771/-1), (E/771/-1), (C/771/-1), (A/772/-1), (A/772/-1), (U/773/-1), (U/773/-1), (U/773/-1), (D/774/-1), (D/774/-1), (V/775/-1), (V/775/-1), (K/777/-1), (K/777/-1), (J/780/-1), (J/780/-1), (J/780/-1), (J/780/-1), (J/780/-1), (I/783/-1), (I/783/-1), (D/809/-1), (S/816/-1), (N/826/-1), (N/826/-1), (N/826/-1), (N/826/-1), (E/831/-1), (T/831/-1), (T/831/-1), (E/831/-1), (E/831/-1), (E/831/-1), (T/831/-1), (A/832/-1), (A/832/-1), (A/832/-1), (A/832/-1), (A/832/-1), (A/832/-1), (A/832/-1), (V/835/-1), (V/835/-1), (V/835/-1), (K/837/-1), (K/837/-1), (J/840/-1), (J/840/-1), (H/840/-1), (H/840/-1), (H/840/-1), (J/840/-1), (H/840/-1), (I/843/-1), (I/843/-1), (I/843/-1), (J/866/-1), (B/870/-1), (N/886/-1), (N/886/-1), (E/891/-1), (T/891/-1), (U/893/-1), (U/893/-1), (U/893/-1), (D/894/-1), (D/894/-1), (D/894/-1), (D/894/-1), (D/894/-1), (D/894/-1), (V/895/-1), (K/897/-1), (K/897/-1), (H/900/-1), (H/900/-1), (J/900/-1), (H/900/-1), (J/900/-1), (H/900/-1), (I/903/-1), (I/903/-1), (L/916/-1), (E/922/-1), (P/931/-1), (N/946/-1), (N/946/-1), (N/946/-1), (T/951/-1), (T/951/-1), (T/951/-1), (E/951/-1), (T/951/-1), (E/951/-1), (E/951/-1), (A/952/-1), (U/953/-1), (U/953/-1), (U/953/-1), (U/953/-1), (U/953/-1), (D/954/-1), (D/954/-1), (V/955/-1), (V/955/-1), (K/957/-1), (K/957/-1), (K/957/-1), (H/960/-1), (I/963/-1), (N/1006/-1), (N/1006/-1), (N/1006/-1), (T/1011/-1), (T/1011/-1), (T/1011/-1), (T/1011/-1), (E/1011/-1), (A/1012/-1), (U/1013/-1), (U/1013/-1), (D/1014/-1), (V/1015/-1), (V/1015/-1), (V/1015/-1), (K/1017/-1), (J/1020/-1), (H/1020/-1), (H/1020/-1), (I/1023/-1), (I/1023/-1), (I/1023/-1), (I/1023/-1), (I/1023/-1), (E/1030/-1), (B/1051/-1), (B/1054/-1), (N/1066/-1), (N/1066/-1), (E/1071/-1), (T/1071/-1), (T/1071/-1), (E/1071/-1), (E/1071/-1), (A/1072/-1), (U/1073/-1), (D/1074/-1), (D/1074/-1), (V/1075/-1), (K/1077/-1), (K/1077/-1), (H/1080/-1), (H/1080/-1), (H/1080/-1), (J/1080/-1), (I/1083/-1), (I/1083/-1), (K/1091/-1), (R/1105/-1), (N/1122/-1), (N/1126/-1), (N/1126/-1), (N/1126/-1), (T/1131/-1), (E/1131/-1), (E/1131/-1), (E/1131/-1), (T/1131/-1), (E/1131/-1), (T/1131/-1), (T/1131/-1), (E/1131/-1), (A/1132/-1), (A/1132/-1), (U/1133/-1), (U/1133/-1), (U/1133/-1), (D/1134/-1), (D/1134/-1), (D/1134/-1), (A/1135/-1), (V/1135/-1), (V/1135/-1), (V/1135/-1), (V/1135/-1), (R/1137/-1), (K/1137/-1), (J/1140/-1), (H/1140/-1), (J/1140/-1), (J/1140/-1), (H/1140/-1), (I/1143/-1), (I/1143/-1), (N/1186/-1), (N/1186/-1), (N/1186/-1), (O/1187/-1), (T/1191/-1), (E/1191/-1), (T/1191/-1), (A/1192/-1), (A/1192/-1), (A/1192/-1), (A/1192/-1), (U/1193/-1), (U/1193/-1), (V/1195/-1), (V/1195/-1), (V/1195/-1), (V/1195/-1), (J/1200/-1), (J/1200/-1), (D/1221/-1), (I/1233/-1), (E/1236/-1), (V/1262/-1), (N/1281/-1), (V/1333/-1), (J/1393/-1), (Q/1404/-1)
