PTS Greedy 20 LR	Serviced: 1000, Unfair: 0, UserN :1000
Shuttle0,	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,7,7,6,6,6,7,7,7,7,5,5,5,4,4,4,3,3,3,3,3,3,4,4,4,4,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,38,38,38,38,39,39,39,39,39,39,39,39,39,39,39,39,31,31,31,31,31,31,31,31,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,44,44,44,44,44,44,44,44,44,44,45,45,45,45,45,45,45,45,45,45,44,44,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,44,44,42,42,42,42,42,42,42,43,43,43,43,43,43,44,44,44,44,44,44,43,43,43,43,45,45,45,45,45,45,45,45,45,45,43,43,43,43,43,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,28,28,28,28,28,28,28,28,19,19,19,21,21,21,21,21,21,21,27,27,27,27,27,27,28,29,29,29,30,30,28,28,28,27,27,27,27,27,27,27,24,24,24,26,26,26,24,24,24,24,24,24,24,23,23,23,22,22,22,22,18,18,18,16,16,15,15,15,7,7,7,7,7,7,7,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,2,2,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shuttle1,	0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,2,2,2,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,6,6,6,5,5,5,5,5,5,5,5,5,5,7,7,7,7,8,8,8,8,8,8,8,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,5,5,5,5,5,4,4,4,6,6,6,6,6,6,6,4,4,4,4,4,4,5,5,5,4,4,4,4,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,43,43,43,43,44,44,44,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,24,24,24,24,25,25,25,25,10,10,10,9,9,9,9,9,9,9,11,11,11,11,11,11,13,18,18,18,27,27,31,31,31,33,33,33,33,33,33,33,29,29,29,30,30,30,31,31,31,29,29,29,29,45,45,45,45,45,45,45,45,45,45,40,40,41,41,41,41,41,41,41,42,42,42,42,42,42,42,42,42,42,42,42,45,45,45,45,41,41,41,41,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,43,43,45,45,45,44,44,44,44,45,45,45,45,45,45,45,45,45,43,43,43,40,40,40,40,28,28,28,27,27,27,27,28,28,28,27,27,25,25,25,24,24,24,24,23,23,23,23,23,23,23,23,22,22,22,22,7,7,7,7,6,6,6,6,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shuttle2,	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,23,23,23,23,0,0,0,0,0,0,0,0,0,0,0,0,16,16,16,16,16,16,30,30,30,30,30,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,16,16,16,16,16,16,34,34,34,34,34,34,34,34,34,27,27,27,27,27,27,27,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,27,27,27,27,27,27,27,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,21,21,21,21,21,21,21,22,22,22,22,22,22,22,22,22,0,0,0,0,0,0,0,0,0,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shuttle3,	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,21,21,21,21,0,0,0,0,0,0,36,36,36,36,36,36,36,36,36,36,36,36,36,36,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shuttle4,	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,20,20,20,20,20,20,20,20,20,20,20,20,20,20,45,45,45,45,45,45,45,45,45,45,45,45,45,45,27,27,27,27,27,27,27,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

How early,	-4309/1000,	38,0,30,7,-6,36,20,20,-67,-59,-64,23,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,35,21,35,35,35,35,35,35,35,35,35,35,35,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,14,14,14,14,14,14,14,14,14,14,14,14,14,-45,-16,9,9,9,9,9,9,9,9,9,9,9,9,9,5,-6,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-7,-7,-22,23,18,-33,-6,35,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,37,-7,-7,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,-22,-33,27,19,-7,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,19,19,19,19,19,19,19,19,19,19,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-6,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,-24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-7,-41,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4,4,33,-68,-68,-34,-40,13,-80,23,-12,1,-7,-16,5,11,-22,4,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-26,-26,-26,-26,-26,-26,-26,-26,-31,-31,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,-70,-48,-46,-44,-12,-16,-26,-23,-13,-31,1,11,4,-25,-25,-25,-25,-25,-25,-5,-26,21,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-112,-104,-25,-25,-25,-25,-25,-25,-25,-25,-25,-25,-25,-25,4,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-64,-64,-64,-64,-64,-64,-64,-64,-64,-64,-64,-64,-64,33,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-72,-26,-23,-25,-13,-31,4,-5,5,28,-13,-13,-13,-13,-13,-13,-13,-13,-13,-13,5,-118,-62,-25,-25,-25,-25,-25,-25,-25,-25,-25,-25,-25,-25,-19,-19,-19,-19,-19,-19,-19,-19,-19,5,-21,-21,-21,-21,-21,-21,-21,-21,-21,-21,-21,-21,-21,-21,17,-113,-99,-76,-75,-75,-76,-42,-31,-36,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-15,-15,28,-27,-27,-27,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,14,33,33,33,33,33,33,33,33,33,33,33,33,33,33,26,26,26,26,26,26,26,26,26,26,26,26,29,29,29,29,29,29,29,29,29,29,-21,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,-4,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,5,17,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,10,-7,-23,-15,-88,-98,-82,-74,-69,-63,-74,-53,-68,-27,-7,6,-15,12,-23,-14,-18,-30,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-4,-8,-4,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-61,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,10,10,10,10,10,10,10,16,34,22,-119,-86,-74,-68,-28,-30,-15,-18,-30,-23,-8,-14,-14,-14,-14,-14,-14,-14,-14,-14,-8,-4,22,16,34,-29,-32,12,14,6,-32,-32,-32,28,-21,-21,-21,-21,-21,-21,-21,-21,-21,-21,-21,-21,-21,-61,-49,-50,-29,-65,-43,-32,12,24,14,22,2,-42,19,-6,13,-110,-89,-71,-30,-43,-39,-9,-17,-4,-37,12,20,12,-66,-49,-43,-50,-56,-56,-56,-56,-65,-43,-35,-32,-42,2,-30,-100,-47,-47,-47,-47,-47,-47,-47,-47,-47,-47,-47,-47,-43,-39,-39,-35,-35,-37,-35,-52,-56,-51,-56,-56,-56,-56,-56,-56,-56,-65,-42,-51,-47,-10,-30,-138,-37,-35,-10,-85,-51,-47,-57,-30,-35,-57

How wait,	25773/1000,	25,25,32,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,3,3,3,3,3,3,3,3,3,3,24,24,24,0,24,23,23,23,23,23,23,23,23,23,23,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,24,38,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,24,23,23,23,23,23,23,23,23,23,23,23,23,23,23,38,38,38,38,38,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,24,29,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,19,19,19,19,19,19,19,19,19,19,24,24,12,12,12,12,12,12,12,12,12,12,12,12,12,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1,27,27,27,27,27,27,27,24,29,2,2,2,2,2,72,12,24,12,12,12,12,12,12,12,12,12,12,12,12,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,24,29,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,54,46,24,27,24,38,14,80,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,62,62,62,62,61,61,45,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,108,80,27,61,62,45,38,24,43,31,14,27,12,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,8,80,90,55,18,18,18,18,18,18,18,18,18,54,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,102,102,102,102,102,102,102,102,102,102,102,102,102,42,42,42,83,51,51,71,40,24,43,54,37,31,27,14,6,4,2,51,51,51,51,51,51,51,51,51,51,19,96,18,18,18,18,18,18,18,18,18,23,19,59,59,59,59,59,59,59,59,59,59,59,59,59,7,104,85,96,96,114,84,40,59,54,59,37,66,36,36,36,36,36,36,36,36,36,36,36,36,36,27,36,36,36,36,6,16,4,2,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,24,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,27,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,26,26,26,26,26,26,26,26,26,26,26,47,23,19,7,11,11,22,66,84,40,54,59,75,27,59,27,6,4,27,36,34,48,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,42,26,22,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,47,23,17,27,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,8,4,42,42,42,42,42,42,42,10,97,78,75,67,35,56,57,36,48,34,26,35,36,22,10,8,4,50,33,9,3,33,13,5,32,44,44,44,10,59,59,59,59,59,59,59,59,59,59,59,59,59,47,23,30,17,27,57,50,42,42,42,42,42,42,42,42,33,9,3,13,10,5,33,19,53,44,25,98,57,48,15,15,15,15,15,15,15,15,44,60,60,39,35,36,22,33,33,16,24,26,15,18,23,34,30,17,27,57,53,70,42,42,42,42,42,42,42,42,39,53,33,24,34,5,82,15,15,15,15,15,15,15,15,15,15,15,15,44,60,60,36,33,33,15,16,53,70,42,69,42,42,42,42,42,42,42,41,41,28,24,41,34,28,124,33,15,16,53,28,24,41,28,15,41


Missed people's location (Destination / Demand time) At 539
A Station,	
B Station,	
C Station,	
D Station,	
E Station,	
F Station,	
G Station,	
H Station,	
I Station,	
J Station,	
K Station,	
L Station,	
M Station,	
N Station,	
O Station,	
P Station,	
Q Station,	
R Station,	
S Station,	
T Station,	
U Station,	
V Station,	
W Station,	
