Proposed EX	Serviced: 940, Unfair: 0, UserN :1000
Shuttle0,	0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,4,4,4,4,4,4,4,5,5,5,8,8,8,9,9,9,11,11,11,11,15,15,15,15,15,15,15,18,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,17,17,17,17,17,17,17,17,19,19,19,18,18,18,18,18,18,18,16,16,16,16,16,16,15,15,15,15,17,17,16,16,16,13,13,13,13,10,10,10,10,10,10,12,12,12,11,11,11,11,11,11,11,13,13,13,14,14,14,14,15,15,15,15,15,13,13,13,14,14,14,14,13,13,13,13,13,13,13,13,13,13,13,13,11,11,11,11,12,12,12,12,14,14,14,15,15,15,15,15,15,15,16,16,16,16,16,16,15,15,15,15,17,17,16,16,16,15,15,15,15,17,17,17,18,18,18,21,21,21,22,22,22,23,23,23,23,21,21,21,21,21,21,21,20,20,20,23,23,25,25,25,23,23,23,23,24,24,24,24,24,24,24,24,22,22,22,22,21,21,21,21,17,17,17,17,17,17,17,17,17,17,17,17,17,17,15,15,15,15,15,15,14,15,15,15,15,15,13,13,13,17,17,17,17,45,45,45,45,45,45,44,44,44,44,44,44,45,45,45,45,44,44,44,45,45,45,45,45,45,45,45,45,44,44,44,14,14,14,14,15,15,15,15,15,15,15,15,16,16,16,16,18,18,18,18,16,16,16,16,16,16,16,17,17,17,17,17,17,17,18,18,18,18,18,18,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,44,44,44,43,43,43,44,44,44,45,45,45,45,45,45,45,45,45,45,45,45,45,45,44,44,45,45,45,44,44,44,44,27,27,27,27,27,27,27,27,25,25,25,25,25,25,25,25,27,27,27,27,27,27,27,15,15,15,15,15,15,15,16,16,16,16,16,16,17,16,16,16,19,19,17,17,17,20,20,20,20,26,26,26,24,24,24,22,22,22,25,25,25,25,25,25,25,23,23,23,23,23,23,23,25,25,25,26,26,24,24,24,28,28,28,28,32,32,32,32,32,32,32,32,31,31,31,31,29,29,29,29,28,28,28,28,25,25,25,23,23,23,23,23,23,23,19,19,19,19,19,19,17,15,15,15,13,13,11,11,11,9,9,9,9,6,6,6,5,5,5,4,4,4,3,3,3,1,1,1,1,0
Shuttle1,	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,3,3,3,3,4,4,4,4,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,11,11,11,11,13,13,14,14,14,14,14,14,14,14,14,14,15,15,15,17,17,17,18,18,18,20,20,20,20,22,22,22,22,22,22,22,25,25,25,27,27,27,27,27,29,29,29,29,30,30,30,30,30,30,30,30,29,29,29,29,31,31,31,31,30,30,30,30,32,32,32,30,30,30,30,30,30,30,30,30,30,30,30,30,29,29,29,29,28,28,29,29,29,27,27,27,27,30,30,30,28,28,28,26,26,26,22,22,22,21,21,21,21,20,20,20,19,19,19,19,19,19,19,23,23,25,25,25,26,26,26,26,25,25,25,25,25,25,25,25,23,23,23,23,22,22,22,22,18,18,18,18,18,18,18,18,18,18,18,18,18,18,16,16,16,16,16,16,19,19,19,19,16,16,19,19,19,20,20,20,20,20,20,20,21,21,21,20,20,20,22,22,22,23,23,23,23,22,22,22,21,21,21,21,22,22,22,23,23,22,22,22,24,24,24,24,24,24,24,24,24,24,24,24,26,26,26,26,28,28,28,28,29,29,29,29,32,32,32,29,29,29,29,29,29,29,25,25,25,25,25,25,45,42,42,42,42,42,44,44,44,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,44,44,44,44,44,44,44,43,43,43,41,41,41,41,41,42,42,42,42,38,38,38,38,38,38,38,38,39,39,39,39,39,39,39,39,40,40,40,40,41,41,41,18,18,18,18,18,18,18,18,18,18,18,18,18,35,36,36,36,42,42,45,45,45,45,45,45,45,45,45,45,42,42,42,40,40,40,42,42,42,44,44,44,44,45,45,45,45,45,45,45,45,45,45,45,45,43,43,43,42,42,42,42,27,27,27,27,27,27,27,27,27,27,27,27,25,25,25,25,24,24,24,24,24,24,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,23,23,23,22,22,20,20,20,23,23,23,23,22,22,22,21,21,21,21,21,21,20,20,20,19,19,19,19,18,18,18,16,16,16,16,16,16,16,15,15,8,8,8,7,7,7,7,6,6,6,6,6,6,6,6,5,5,5,5,2,2,2,2,0
Shuttle2,	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,45,45,45,45,45,45,45,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,45,45,45,45,45,45,45,45,45,45,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,45,45,45,45,45,45,45,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,45,45,45,45,45,45,45,45,45,45,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shuttle3,	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,45,45,45,45,45,45,45,45,45,45,45,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,45,45,45,45,45,45,45,45,45,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,33,33,33,33,33,33,33,33,33,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shuttle4,	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,45,45,45,45,45,45,45,45,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,45,45,45,45,45,45,45,45,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

How early,	-19962/940,	29,8,-4,-7,-57,-28,16,-51,-45,0,-13,8,-44,6,-41,14,0,-58,-34,-27,-21,-31,8,-62,-27,6,-29,-7,-12,6,-76,-5,-15,-22,17,-23,31,14,3,-28,4,14,-49,5,-1,-63,-52,3,-38,-39,-49,-26,-16,-46,-62,8,11,9,-76,-3,-33,-14,13,-12,-19,-60,14,25,32,-23,-54,-48,-40,21,-46,13,-22,-32,4,-16,8,-48,0,9,16,16,-37,-18,-50,-23,8,0,-19,-42,-19,-4,11,-8,6,-41,-60,8,-30,-19,2,-16,-29,-30,-26,-57,9,-12,18,9,0,-49,-1,-72,-5,-63,-27,8,-16,-20,-4,1,-25,37,-60,-79,-40,20,8,7,-29,6,20,-43,-37,-65,-24,26,-7,-13,-14,-34,-56,-45,7,-29,-14,7,8,-40,28,7,-38,-4,-47,-9,-4,-31,-35,-36,-6,11,9,-21,-44,28,-79,-5,3,17,-2,-56,-6,-22,12,-1,-74,-14,-40,-24,-23,-8,-36,-19,27,-35,24,-18,3,2,6,-71,-61,4,-40,-13,-11,-54,27,-46,-20,-85,-15,9,10,1,-52,-34,-1,12,-24,-60,16,30,-62,-18,13,13,-74,-58,-33,3,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,3,11,12,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,-21,16,11,-10,18,-46,-15,-40,-28,-26,29,22,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,-7,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,-9,1,25,-8,-11,-21,5,-25,12,-48,-43,-37,-11,-10,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-35,4,1,14,2,-36,-36,-36,-36,35,-11,-18,13,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-32,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-38,-50,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-4,-4,-64,-37,-35,7,-30,-68,-13,-1,-33,-95,-95,-95,-95,-95,-95,-95,-95,-95,-83,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-42,-44,-20,-55,-50,-68,5,-18,2,-11,-17,-22,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-71,-53,-29,13,-33,-47,-83,1,-47,-40,-108,5,-52,25,-5,1,-1,1,-12,-69,-69,-69,-69,-69,-69,-69,-69,-69,-69,-69,-69,-69,-69,-69,-69,-69,-69,-69,-69,-69,-69,-69,-69,-69,-69,-69,-69,-69,-69,-69,-69,-69,-69,-69,-69,-69,-69,-69,-69,-69,-69,-69,-69,-69,-70,-70,-70,-70,-70,-70,-70,-70,-70,-70,-70,-70,-70,-70,-70,-70,-70,-70,-70,-70,-70,-70,-70,-70,-70,-70,-70,-70,-70,-70,-21,-22,14,-29,-15,-15,29,-8,-9,-117,-117,-117,-117,-117,-117,-117,-117,-117,-117,-117,-117,-117,-117,-117,-132,-86,-44,-59,-11,-89,-32,24,7,2,-10,9,-87,-85,-26,24,-133,-14,-116,-1,-13,9,-98,-98,-98,-98,-98,-98,-98,-98,-98,-98,-98,-28,-29,-50,10,-72,-36,-46,-46,-56,-102,-66,15,12,-69,-23,-66,-31,7,2,-70,-11,13,-39,-26,-9,14,-1,-152,-58,-88,5,-27,-87,-60,-116,-170,-142,-91,-80,-51,-37,-64,-12,12,4,-43,-21,-12,-8,24,38,-39,-9,-24,-21,-74,-10,1,-12,-37,6,1,-35,-65,-18,7,-10,17,-46,-34,-29,27,35,-22,8,-1,3,-29,2,31,-17,11,18,-38,-3,4,14,28,8,11,-17,6,9,-12,1,3,6,14,-4,13

How wait,	37077/940,	3,10,14,8,19,0,8,25,19,15,26,11,10,10,13,10,19,20,14,7,1,1,1,24,13,15,3,19,26,22,44,33,7,48,1,0,7,18,15,46,14,4,17,16,10,37,30,21,4,40,35,0,46,12,46,16,13,7,32,35,31,0,5,30,10,34,13,13,3,27,12,32,24,17,36,15,8,30,24,8,16,8,13,4,14,8,29,45,46,19,30,24,46,12,5,25,10,9,26,48,20,30,48,45,30,24,7,7,44,42,9,30,8,9,19,44,28,44,37,25,30,19,17,21,28,23,3,1,28,39,22,12,16,14,19,18,12,9,5,27,22,3,25,25,13,8,30,25,31,3,0,21,20,24,2,11,6,7,19,32,27,9,19,2,4,4,21,17,18,4,39,32,24,18,12,14,22,6,26,5,40,32,17,42,27,26,14,0,0,36,0,25,17,22,17,33,27,20,6,14,18,28,5,30,24,45,11,3,8,31,20,19,7,9,1,40,12,0,26,13,11,5,38,18,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,21,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,40,11,8,34,6,26,45,36,20,33,0,16,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,31,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,20,2,9,26,28,2,25,26,30,15,15,15,14,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,39,22,17,4,17,46,46,46,46,3,30,10,6,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,8,65,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,31,25,24,11,11,14,31,72,31,13,65,72,72,72,72,72,72,72,72,72,74,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,19,12,0,32,62,32,21,22,16,15,7,0,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,81,25,25,3,45,19,84,18,48,14,74,8,26,13,6,0,22,14,13,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,59,24,24,33,19,19,3,12,7,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,98,63,43,25,37,66,58,8,11,16,1,29,51,43,38,2,128,13,134,22,13,6,136,136,136,136,136,136,136,136,136,136,136,29,30,10,14,38,37,32,20,86,62,70,17,14,49,3,64,27,6,30,56,43,13,13,3,47,4,39,147,82,52,19,14,47,20,148,138,114,115,104,60,40,30,13,7,15,17,7,10,15,0,0,25,7,33,8,48,42,17,39,43,21,6,73,39,18,19,28,15,24,24,25,3,3,30,20,9,1,47,30,7,35,15,0,39,27,14,5,4,13,27,41,32,6,36,29,18,15,18,30,25


Missed people's location (Destination / Demand time) At 539
A Station,	(L/531/-1), (S/546/-1), (V/556/-1)
B Station,	(F/528/-1), (N/556/-1), (W/567/-1)
C Station,	(S/550/-1)
D Station,	(S/572/-1), (Q/580/-1), (L/588/-1)
E Station,	(D/537/-1), (F/538/-1)
F Station,	(R/522/-1), (Q/550/-1), (Q/550/-1), (U/555/-1)
G Station,	(U/575/-1), (S/581/-1)
H Station,	(N/588/-1)
I Station,	(F/556/-1), (A/566/-1), (F/579/-1)
J Station,	(M/584/-1), (L/589/-1)
K Station,	(J/506/-1), (H/576/-1)
L Station,	(V/547/-1), (D/552/-1)
M Station,	
N Station,	(J/534/-1), (Q/579/-1)
O Station,	(S/524/-1), (J/548/-1), (G/549/-1), (E/558/-1), (G/573/-1), (M/578/-1), (M/582/-1)
P Station,	(D/575/-1)
Q Station,	(V/570/-1)
R Station,	(H/542/-1), (G/569/-1), (B/570/-1), (N/574/-1)
S Station,	(C/515/-1), (L/573/-1)
T Station,	(W/515/-1), (I/537/-1), (A/569/-1), (F/573/-1), (P/575/-1)
U Station,	(D/509/-1), (P/570/-1)
V Station,	(R/498/-1), (H/530/-1), (H/534/-1), (J/562/-1)
W Station,	(A/522/-1), (O/571/-1), (G/585/-1), (M/586/-1)
