Proposed LR	Serviced: 2840, Unfair: 0, UserN :4500
How early,	-596273/2840,	28,-32,14,1,8,-42,25,-39,7,-48,-27,7,4,-30,-2,-56,-27,-32,11,-1,-2,-14,-20,-57,-20,-36,-50,-23,5,-81,-54,25,-61,-6,-16,-33,-15,21,16,38,-6,0,-85,-8,14,6,-29,-3,-13,5,-40,-61,-47,-26,-51,12,-43,19,-10,-4,-58,-16,-5,-2,-1,-61,-16,14,25,-59,-56,-11,-63,-18,20,-12,-9,-26,3,5,-67,16,-12,6,-24,-54,-44,-14,-40,-5,-9,-28,-38,-5,-60,-1,-27,-14,-12,21,32,-64,-65,-51,5,30,-10,-26,-3,-29,16,-24,-20,6,-17,2,37,-4,-12,-54,-37,11,-44,13,-1,8,-42,-16,-5,-25,32,15,-22,24,18,13,1,-78,-31,29,-34,35,-44,-2,-38,-13,9,-2,-62,36,0,-22,12,10,-21,-11,22,14,-59,-17,12,-68,8,-18,-41,15,-44,34,34,34,34,34,34,4,24,32,32,32,32,30,30,30,30,19,-28,19,-28,-28,21,21,-10,7,-10,1,-10,13,13,13,13,18,-7,-7,-7,-7,7,7,31,31,31,30,30,-36,30,30,30,24,-36,24,24,16,16,16,16,16,-13,-13,-13,-13,10,-13,10,-13,-5,-5,-5,-5,1,1,1,1,-48,-48,28,-48,28,28,28,28,28,17,17,11,5,-24,11,5,-24,11,-51,27,-51,-51,-33,-33,-33,-33,27,-33,-33,-31,27,27,27,21,13,-52,1,-5,-5,-5,1,1,1,-54,-54,-54,-48,24,-49,-49,-49,-17,10,10,-54,-48,4,4,-14,18,18,10,10,5,5,5,5,8,-53,2,-75,-75,-75,-75,-54,1,-63,-63,1,1,1,1,-45,5,5,5,-19,-19,-19,-7,-7,-7,-7,-71,-71,-57,-57,-5,-29,-29,-29,-17,-17,-66,-16,-16,-45,-45,-22,-45,-22,-37,-37,-83,-11,-11,-83,-11,-83,-48,-13,0,-21,-31,-83,-83,-83,-48,-48,-65,-58,-38,-30,37,37,37,31,31,31,23,23,23,23,23,-48,-54,-76,-42,-80,35,35,35,35,35,-80,-80,-80,-80,-62,-62,-98,-98,-98,-33,-33,-39,-74,-51,21,21,21,-4,-4,28,28,28,28,20,20,20,25,-12,-17,-67,-47,-47,-47,-64,-64,-62,-74,-74,-80,-47,-48,-48,-103,-48,-48,-48,-48,-103,-95,-54,-89,-89,-89,15,15,15,-9,-9,-9,-9,3,3,3,3,3,13,13,13,0,0,8,8,6,6,6,0,0,-60,6,-60,6,-60,6,0,-60,6,-24,0,0,0,-25,-25,-25,5,5,5,5,5,29,4,-72,4,4,4,-86,-86,-86,-80,-80,-80,-101,-75,-75,3,-35,-35,-76,-70,-11,-70,-11,-11,-17,-29,-23,-29,-17,-17,-114,-97,-114,-97,-114,-74,-109,-109,-109,-74,-74,-109,-97,-97,-89,-89,-89,-83,-83,-14,-14,-78,-48,-82,-82,-82,-88,-123,-123,-89,-83,-111,-111,-111,-111,-97,-97,-83,-83,-83,-86,-109,-78,6,6,6,6,38,38,38,38,38,38,30,30,-93,-43,-72,-72,-49,-49,-49,-58,-58,-58,-58,-44,-97,-89,-89,9,29,29,29,29,17,17,17,17,17,-32,-32,-32,-32,-32,-32,-32,-92,-90,-109,-124,-113,-113,-113,-107,1,1,-38,-72,22,22,22,22,22,-8,-8,16,16,-107,-107,-113,-107,-107,-55,-55,-55,-101,-101,-101,-101,-52,-52,-52,-72,-60,-66,-83,-19,-19,-19,-5,19,19,19,-56,-56,-56,-54,-54,-54,-74,-97,-68,-68,-68,-97,-74,3,3,3,-66,-72,-100,-100,-132,-122,-122,-122,-123,-123,-123,-103,-7,1,1,1,-3,-124,-124,-158,-158,-158,-158,-168,-94,-130,-116,-64,-64,-64,-64,-88,-172,-172,-137,-172,-159,-159,-148,-127,-127,-72,-72,-72,-119,-119,-119,-78,-189,-163,-118,-101,-107,-107,-101,-107,-118,-95,-84,-69,-16,-16,-16,-18,-18,-18,-18,-18,-109,-109,-132,-132,-97,-132,-109,-97,-139,-139,-139,-89,-89,-118,-118,-118,-95,-118,38,38,38,38,8,32,32,32,32,-135,-101,-156,-84,-156,-156,-156,-84,11,11,11,35,35,35,-19,35,35,35,11,11,11,11,23,23,-158,-156,-104,-156,-156,-91,-138,-138,-97,13,13,-194,-194,-148,-148,-171,-107,-107,-107,9,9,9,17,17,-53,-119,-59,-119,-59,-53,-59,-137,-120,-137,-137,-120,-135,-135,-121,-147,-147,-153,-121,-147,-147,-121,-145,-145,-139,-102,-154,-134,-56,-56,-134,-56,-56,-156,-173,-156,-173,-134,-133,-133,-72,1,1,1,-34,-34,-34,-2,-2,-2,-2,-2,-2,-173,-173,-171,-171,-171,-156,-148,-148,-148,-142,-142,-149,-102,-111,-137,-131,-67,-67,-67,-59,-77,-152,-146,-166,-145,-135,-124,-149,-149,-149,-149,-143,-143,-84,-142,-142,-142,-188,-206,-206,-206,-206,-206,-206,-105,-56,-111,-149,-107,5,23,23,35,35,25,25,33,25,25,-156,-156,-182,-182,-156,-148,-148,-148,-148,-182,-196,-165,-149,-149,-149,-183,-155,-155,-155,-184,-170,-120,-133,-172,-96,-96,-96,-96,-265,-122,-115,-188,-191,-160,-160,-160,-160,-111,-102,-166,-166,-166,-102,-145,-145,-145,-145,-145,-145,-145,-122,-145,-122,17,17,17,5,5,5,5,17,-104,-104,-104,-180,-180,-104,-180,-104,-104,-104,-105,-165,-105,-165,-178,-155,-125,-125,-125,-131,-137,-186,-186,-186,10,10,-20,-20,4,-176,-176,-194,-182,-182,-217,-217,-24,-24,-24,-24,8,8,8,8,0,0,0,0,0,0,20,-31,-31,-31,1,-186,-180,-184,-128,-190,-190,-190,-190,-131,-131,-131,-186,-131,-131,-186,-131,-131,-237,-237,-237,-29,-29,-29,4,-164,-217,-172,19,-157,-172,-172,-172,-166,-161,-77,-77,-77,-77,-77,-82,-77,-143,-83,-152,-216,-203,-203,-200,-156,-198,-198,-198,-198,-148,-148,-177,-177,-177,-154,-177,-177,-154,-177,-143,-215,-143,-129,-224,33,33,33,33,33,33,21,21,21,21,21,21,-215,-215,-163,-197,-180,-160,-168,-174,-191,-191,-180,-180,-153,-153,-153,-170,-164,-170,-170,-170,27,27,27,27,21,13,13,26,26,26,-4,-4,-4,20,20,20,20,20,-208,-208,-174,-173,-1,-1,23,23,23,23,8,28,-254,-254,-231,-266,-231,-231,-231,-238,-201,-184,-14,18,18,18,6,-232,-201,-129,-212,-238,-224,-172,-172,-172,-172,-179,-196,-196,-196,-286,-286,-286,-286,-245,-245,-180,-235,-180,-227,-3,-19,-219,-173,-246,-203,-203,-182,-132,-132,-124,-124,-124,-124,-17,-192,-192,-132,-132,-132,-140,-140,-169,-217,-217,-240,-211,-205,-225,-205,-218,-218,-218,-212,-212,-212,-212,-212,-163,-168,-208,-208,-208,-143,-264,-192,-246,-265,-200,-200,-200,-200,-206,-218,-218,-218,-229,-244,-229,-229,-221,-221,-221,-221,15,-187,-192,13,37,37,37,37,37,31,31,31,31,31,31,31,23,-339,-280,-315,-280,-302,-208,-256,-256,-256,-221,-256,-256,-221,-256,-221,-243,-243,-243,-265,-189,-303,-275,-278,-278,-297,-279,-230,-286,-11,-4,-4,-4,-4,28,28,28,28,28,20,20,20,29,-248,-119,13,13,13,-204,-204,-204,-245,-228,-243,-243,-261,-197,-164,-242,-164,-170,-224,-164,-224,15,15,15,15,15,-264,-281,-241,-241,-256,-250,-187,-181,-181,-181,-181,-181,-181,-181,-239,-245,-239,-233,-233,-233,-233,-186,-184,5,5,5,5,-25,-25,-25,-25,-25,-7,-7,5,5,-175,-274,-254,-254,-254,-254,-274,-254,-254,-254,-274,-224,-256,-177,-253,-253,-345,-192,-251,-251,-192,-2,-2,-32,-32,-32,-32,-32,-8,-8,-8,-8,-8,-314,-314,-314,-314,-250,-296,-296,-296,-296,-290,-255,-255,-255,-43,-43,-43,-241,-296,-290,-290,-264,-290,-296,-256,-256,-290,-290,-263,-263,-263,-263,-263,-280,-280,-280,-280,-280,-204,-204,-259,-259,-259,-335,-333,6,6,38,30,29,29,37,37,37,37,29,29,-219,-219,-227,-239,-233,-250,-227,-233,-230,-253,-230,-253,-245,-223,-223,-221,-221,-261,-201,-264,-271,-271,-221,-221,-250,-250,-250,-250,-250,-250,-250,-227,-250,-227,25,25,25,25,25,1,1,1,13,13,-286,-245,-290,-290,-290,-317,-289,21,21,-294,3,3,15,14,14,14,14,-16,-16,-16,-16,8,8,8,-395,-42,-27,-27,-345,-345,-345,-304,-339,-239,-294,-286,-286,-280,-345,-345,-282,-327,-327,-333,-341,-3,-3,-3,-280,-274,-274,-185,-185,-191,-185,-191,-185,-191,-251,-311,-311,-311,-311,-297,-297,-297,-297,-245,-245,-245,-262,-277,-277,-277,-271,-271,-271,-212,-188,-334,-311,-353,-254,-329,-323,-251,-323,-28,4,-350,-323,-323,-323,-329,-323,-323,-323,-323,-271,-271,-271,-288,-288,-288,-288,-282,-282,-276,-221,-278,37,37,37,37,-288,-288,-288,-272,-316,-316,-316,11,11,11,-362,-338,-338,-338,-338,-321,-273,-5,30,30,0,0,0,24,24,-204,-11,3,3,3,27,27,27,13,13,-371,-280,-280,-287,-287,-304,-287,-388,-388,-388,-375,-375,-281,-287,-287,-294,-288,-329,-288,-288,-347,-289,1,1,9,9,9,9,9,9,1,1,1,1,-311,-311,-232,-232,-234,-245,-245,-245,-245,-292,-245,-243,7,-298,-248,-348,-319,-319,-319,-319,-313,-325,-313,-313,-313,-313,-333,-333,-333,-237,-315,-315,-272,-237,-351,-351,-351,-351,-372,-300,-300,-354,-337,-337,-354,-337,-314,-329,-34,-34,-34,-2,-2,-2,-10,-10,-10,-10,-308,-354,-337,-354,-337,-337,-337,-352,-337,-337,-337,-337,-329,-394,-293,-322,-323,-329,-329,-364,-351,-351,-351,-337,-337,-411,-383,-386,-410,-387,-23,-395,-384,23,23,23,23,35,35,-283,-312,-312,-312,-312,-312,-289,-289,-289,-289,-304,-336,-353,-369,-369,-363,-337,-332,-332,-272,-272,-332,-330,-280,-280,-364,-358,-358,-375,-353,-275,17,25,25,25,25,17,-241,-171,-325,-358,-358,-342,-361,-340,-289,-292,-313,-312,-323,-300,-312,-312,-323,-312,17,-362,-382,-285,-366,-366,-344,-337,-386,-352,-365,-365,-365,9,9,-3,-3,-3,-422,-358,-416,-404,-404,-404,-386,-386,-386,-363,-375,-375,-363,-375,-24,-24,0,0,0,0,0,2,2,2,2,-28,-4,-4,-4,-4,-4,29,-39,-39,-39,16,-404,-372,-398,-370,-370,-370,-356,-356,-356,-328,-311,-328,-311,-326,-326,-371,-371,-371,-29,-29,-29,-29,-29,-386,-386,-415,-388,-388,-388,-353,-363,-357,-415,-347,-335,-335,-362,-353,-353,-353,-353,-353,-347,-347,-347,-320,-320,-329,-358,-333,-319,-335,-358,-394,-394,-335,-394,-394,-353,-353,-347,-375,-396,-396,-398,-398,-398,-338,-338,-338,-402,-396,-402,-396,-396,-344,-396,27,27,21,21,21,21,21,21,13,13,-392,25,25,25,25,25,25,25,13,-485,-505,-425,-406,-453,-453,-453,-396,-402,-402,-347,-347,-347,-347,-347,-402,-435,-407,-407,-407,-407,-407,-407,-422,-422,-357,18,18,18,-12,-12,-12,12,-21,-14,-14,-14,-14,10,10,10,10,10,10,-23,-23,15,15,15,15,15,-421,-450,-344,-382,-382,-304,-303,-293,-299,-359,-359,-299,-359,-299,-299,-393,-393,-387,-353,-19,-370,-379,-379,-379,-296,-296,-431,-413,-413,-413,-213,-193,-351,-317,-359,-11,-11,-11,-431,-396,-396,-413,-396,-396,-413,-396,-396,-411,-411,-347,-344,-308,-313,-313,-313,-305,-305,-305,-307,-17,-17,-445,-445,-445,-445,-369,-369,-445,-369,-445,-369,-369,-369,-512,-447,-424,-424,-390,-390,-390,-390,-446,-446,-446,-459,-482,-447,-447,-447,-412,-446,-472,-3,34,12,8,-431,-422,-422,-422,-496,-483,-483,-443,-443,-6,11,-379,-432,-415,-191,-549,-342,-357,-353,-400,-400,-351,-359,-371,-371,-365,-371,-408,-408,-348,-356,-385,-385,-404,-404,-404,-423,-405,-405,-403,-403,-403,-406,-353,-382,-359,-359,23,28,-433,-424,-359,-359,-359,-359,-365,-377,-377,-422,-422,-422,-422,-422,-481,-481,-481,-481,-424,-290,-460,-460,-445,-501,-473,-518,-518,-453,-467,-437,-431,-431,-431,-437,-431,-437,-472,-437,-459,-459,-445,-445,-495,-431,-553,-611,-465,-420,-420,-420,-399,-443,-443,-443,-429,-429,-429,-377,-377,-384,-401,-384,-384,-411,-417,-394,-394,-409,-409,-409,-457,-472,-466,-466,-466,-480,-480,-480,-447,-472,-466,-425,-414,-397,-461,-455,-461,-392,-408,-431,-431,-414,-408,-408,-446,-399,-337,-337,-329,-434,-355,-464,-462,-462,-462,-462,-483,-335,-420,-426,-420,-414,-420,-420,-512,-512,-512,-512,-530,-530,-465,-574,-475,-391,-420,-446,-420,-452,-452,-412,-412,-412,-446,-467,-431,-418,-479,-479,-479,-526,-526,-526,-520,-520,-485,-494,-494,-494,-504,-461,-496,-496,8,1,-425,-6,4,-302,-627,-364,-364,-366,-366,-424,-377,-424,-424,-469,-446,-469,-469,-446,-505,-511,-517,-505,-505,-511,-517,-511,-540,-525,-505,-525,-458,-452,-456,-468,-460,-449,-449,-449,-452,-498,-436,-510,-510,-432,-518,-506,-541,-518,-506,-506,-506,-506,-506,-504,-452,-452,-504,-504,-452,-499,-486,-407,-388,12,-531,-561,-561,-561,-561,-561,-561,-543,-543,-515,-518,-329,-364,-437,0,-496,-496,-490,-490,-486,-490,-479,-439,-401,-401,-467,-467,-467,-453,-453,-478,-404,-404,-404,-404,-404,-482,-404,-404,-464,-462,-462,-467,-467,-467,-467,-539,-539,-521,-521,-481,-481,-481,-481,-490,-490,-320,-504,-521,-521,-521,-521,-504,-521,-519,-519,-519,-426,-426,-473,-438,-444,-554,-554,-574,-554,-552,-553,-553,-477,-6,26,-491,-553,-553,-554,-555,-554,-554,-554,-554,-554,-636,-576,-443,-443,-460,-443,-443,-443,-443,-460,-458,-458,-458,-604,-591,-580,-559,-559,-504,-559,-333,-650,-467,-490,-490,-490,-490,-450,-450,-450,-512,-512,-512,-512,-511,-510,-490,-490,-490,-467,-467,-490,-467,-467,-467,-482,-482,-476,-451,-507,-444,-393,-413,-526,-467,-467,-526,-467,-526,-526,-473,-534,-534,-589,-589,-589,-524,-568,-568,-553,-609,-513,-626,-626,-557,-571,-532,-532,-538,-538,-538,-585,-585,-586,-586,-545,-539,-580,-539,-545,-580,-567,-553,-553,-553,-553,-553,-534,-479,-534,-534,-603,-603,-603,-608,-539,-539,-585,-571,-681,-5,-491,-551,-551,-551,-485,-551,-491,-507,-493,-525,-519,-485,-485,-519,-478,-491,-488,-428,-428,-491,-528,-545,-588,-588,-580,-580,-580,-580,-574,-574,-516,-528,-516,-539,-516,-516,-516,-516,-516,-516,-561,-572,-572,-572,-528,-522,-522,-534,-522,-602,-602,-602,-602,-574,-574,-577,-577,-577,-579,-579,-579,-591,-591,-579,-629,-460,-460,-460,-460,-593,-593,-593,-521,-521,-527,-527,-528,-528,-528,-528,-528,-706,-495,-480,-480,-480,-472,-472,-472,-476,-474,-474,-474,-474,-485,-485,-485,-485,-540,-534,-548,-548,-548,-548,-474,-474,-474,-474,-474,-474,-488,-488,-488,-488,-607,-605,-605,-605,-601,-583,-540,-536,-536,-536,-536,-545,-520,-476,-476,-476,-477,-485,-485,-485,-417,-417,-417,-417,-425,-425,-425,-357,-357,-357,-357,-357,-491,-431,-431,-371,-371,-311,-311,-311,-311,-311,-297,-191,-480,-480,-420,-420,-360,-360,-360,-360,-300,-300,-300,-300,-260,-548,-548,-548,-488,-488,-488,-428,-428,-415,-308,-308,-554,-554,-554,-554,-494,-434,-434,-434,-394,-374,-374,-173,-156,-91,-397,-519,-515,-82,-432,-362,-549,-496,-496,-496,-225,-526

