Proposed LR	Serviced: 2840, Unfair: 0, UserN :4500
How wait,	631404/2840,	1,9,4,3,16,26,13,26,31,8,11,11,34,48,21,24,28,24,4,27,29,15,41,31,0,22,12,9,13,39,32,13,23,7,41,1,16,17,22,0,10,18,43,2,18,30,25,12,14,10,41,41,13,30,11,26,47,19,34,42,22,0,32,21,31,21,23,24,13,21,30,29,31,12,18,19,1,4,3,27,35,8,30,32,18,14,28,30,26,43,36,29,47,0,42,5,31,46,16,17,6,36,43,43,33,8,25,35,27,15,16,4,44,32,3,36,1,36,6,32,21,21,6,18,24,15,20,0,1,29,6,23,8,3,20,19,3,34,43,9,30,3,45,40,45,34,15,14,18,2,18,2,6,28,35,28,16,5,27,32,9,44,1,32,5,23,22,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,14,14,14,14,14,14,14,14,14,14,14,14,14,17,17,17,40,20,20,20,20,20,20,20,20,20,20,20,25,25,25,25,30,30,30,31,31,31,31,31,31,31,31,31,31,31,31,31,33,33,33,33,33,33,33,33,33,33,43,43,43,43,43,43,43,43,43,43,46,46,46,46,46,46,46,46,46,46,49,49,49,49,49,49,49,43,36,51,55,55,55,55,55,55,55,59,59,31,1,1,1,1,1,1,1,1,1,1,1,63,63,63,63,56,3,3,3,3,3,66,66,66,66,66,66,66,66,66,66,66,66,66,66,9,9,9,10,10,10,10,10,10,10,10,10,5,50,49,63,55,78,78,78,78,78,78,78,78,79,80,80,80,80,80,80,80,80,80,80,80,80,80,23,23,23,23,23,23,23,23,23,23,23,23,25,25,25,30,30,30,30,30,30,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,33,33,33,33,33,33,33,33,9,34,34,34,34,34,95,95,95,95,95,95,75,35,35,35,35,35,38,38,38,38,38,38,38,38,38,38,38,38,98,98,98,98,98,98,101,101,101,101,101,101,104,104,104,104,104,104,104,44,44,44,52,114,114,114,114,114,114,115,115,115,115,115,115,115,115,115,115,115,115,103,104,0,0,0,0,0,0,0,0,0,0,0,0,67,67,67,67,67,67,67,67,67,67,67,47,127,127,127,29,9,9,9,9,9,9,9,9,9,70,70,70,70,70,70,70,70,70,133,133,73,73,73,73,13,13,32,102,16,16,16,16,16,16,16,16,16,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,19,19,19,19,19,19,19,83,83,83,83,83,83,83,83,83,83,83,83,83,23,23,23,87,87,87,87,100,90,90,90,150,150,150,77,37,37,37,37,41,162,162,162,162,162,162,136,132,102,102,102,102,102,102,102,163,163,163,163,163,163,104,104,104,104,104,104,104,104,104,104,167,164,114,114,114,114,114,114,114,114,91,82,54,54,54,54,56,56,56,56,118,118,118,118,118,118,118,118,119,119,119,119,119,119,119,119,119,119,0,0,0,0,0,0,0,0,0,122,122,122,122,122,122,122,122,3,3,3,3,3,3,33,3,3,3,3,3,3,3,3,3,185,128,128,128,128,121,128,128,77,13,13,198,198,139,139,139,139,139,139,21,21,21,21,21,91,91,91,91,91,91,91,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,154,154,154,132,132,94,94,94,94,94,94,157,157,157,157,158,157,157,110,37,37,37,40,40,40,40,40,40,40,40,40,163,163,163,163,163,163,163,163,163,163,163,139,126,118,103,103,103,103,103,97,115,167,167,167,107,156,145,111,111,111,111,111,111,111,174,174,174,174,174,174,174,174,174,174,143,94,149,145,145,3,3,3,3,3,5,5,5,5,5,186,186,186,186,186,186,186,186,186,186,168,169,187,187,187,201,187,187,187,188,188,152,151,128,128,128,128,128,231,111,134,175,169,138,138,138,138,138,140,140,140,140,134,140,140,140,140,140,140,140,140,140,140,21,21,21,21,21,21,21,21,142,142,142,142,142,142,142,142,142,142,143,143,143,143,146,156,146,146,146,146,146,146,146,146,28,28,28,28,28,209,209,209,209,209,209,209,30,30,30,30,30,30,30,30,30,30,30,30,30,30,18,31,31,31,13,152,152,150,152,222,222,222,222,163,163,163,163,163,163,163,163,163,223,223,223,43,43,43,10,202,217,138,19,175,175,175,175,175,147,115,115,115,115,115,114,115,115,115,190,184,175,175,178,180,178,178,178,178,178,178,178,178,178,178,178,178,178,178,181,181,181,167,202,5,5,5,5,5,5,5,5,5,5,5,5,187,187,187,187,187,187,187,187,187,187,187,187,191,191,191,191,191,191,191,191,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,195,195,195,135,15,15,15,15,15,15,6,10,258,258,258,258,258,258,258,245,234,211,20,20,20,20,0,259,179,119,230,210,210,210,210,210,210,210,210,210,210,271,271,271,271,271,271,212,212,212,212,33,33,177,177,241,222,222,201,162,162,162,162,162,162,43,164,164,164,164,164,164,164,164,226,226,226,226,226,226,226,227,227,227,227,227,227,227,227,187,192,170,170,170,170,230,230,230,233,233,233,233,233,233,233,233,233,236,236,236,236,236,236,236,236,23,219,184,19,1,1,1,1,1,1,1,1,1,1,1,1,1,352,306,306,306,306,246,247,247,247,247,247,247,247,247,247,247,247,247,221,221,307,307,307,296,283,247,268,290,49,10,10,10,10,10,10,10,10,10,10,10,10,1,206,133,17,17,17,199,199,199,259,259,259,259,259,221,202,202,202,208,202,202,202,23,23,23,23,23,265,265,265,265,271,271,225,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,33,33,33,33,33,33,33,33,33,33,33,33,33,199,275,275,275,275,275,275,275,275,275,275,251,242,215,215,215,331,219,219,219,219,40,40,40,40,40,40,40,40,40,40,40,40,282,282,282,282,282,282,282,282,282,282,282,282,282,43,43,43,259,294,294,294,294,294,294,294,294,294,294,295,295,295,295,295,236,236,236,236,236,236,236,236,236,236,297,293,0,0,0,0,1,1,1,1,1,1,1,1,246,246,246,246,246,246,246,246,248,248,248,248,248,250,250,250,250,261,239,250,251,251,251,251,251,251,251,251,251,251,251,251,251,251,13,13,13,13,13,13,13,13,13,13,254,254,314,317,317,285,257,17,17,260,23,23,23,24,24,24,24,24,24,24,24,24,24,24,355,42,27,27,330,330,330,330,330,271,271,271,271,271,331,331,320,331,331,318,327,41,41,41,283,283,283,223,223,223,223,223,223,223,223,283,283,283,283,283,283,283,283,283,283,283,286,286,286,286,286,286,286,250,226,349,335,327,292,289,289,289,289,34,34,374,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,245,299,1,1,1,1,303,303,303,293,303,303,303,3,3,3,366,306,306,306,306,321,306,43,8,8,8,8,8,8,8,242,11,11,11,11,11,11,11,13,13,355,318,318,318,318,318,318,379,379,379,379,379,319,319,319,320,320,320,320,320,346,319,29,29,29,29,29,29,29,29,29,29,29,29,330,330,270,270,270,270,270,270,270,270,270,270,31,272,272,334,334,334,334,334,334,334,334,334,334,334,334,334,334,275,275,275,295,275,338,338,338,338,338,338,338,338,338,338,338,338,338,338,40,40,40,40,40,40,40,40,40,40,341,344,344,344,344,344,344,344,344,344,344,344,344,362,277,354,355,355,355,355,355,355,355,355,355,415,415,415,408,355,23,433,356,3,3,3,3,3,3,307,307,307,307,307,307,307,307,307,307,307,367,367,367,367,367,367,310,310,310,310,310,310,310,310,373,373,373,373,327,313,13,13,13,13,13,13,243,159,349,379,379,349,333,332,319,319,320,319,319,319,319,319,319,319,21,383,383,323,387,387,365,358,354,339,327,327,327,29,29,29,29,29,390,390,390,390,390,390,390,390,390,390,390,390,390,390,30,30,30,30,30,30,30,36,36,36,36,36,36,36,36,36,36,9,39,39,39,22,402,402,402,342,342,342,342,342,342,342,342,342,342,342,342,403,403,403,43,43,43,43,43,404,404,383,344,344,344,371,362,334,379,354,354,354,324,331,356,356,356,356,356,356,356,358,358,359,359,357,357,359,359,362,362,362,362,362,362,362,362,362,362,362,425,425,425,368,368,368,368,368,368,368,368,368,368,11,11,11,11,11,11,11,11,11,11,424,13,13,13,13,13,13,13,13,509,491,457,438,438,438,438,387,379,379,379,379,379,379,379,379,439,439,439,439,439,439,439,408,396,389,20,20,20,20,20,20,20,27,20,20,20,20,20,20,20,20,20,20,23,23,23,23,23,23,23,416,446,334,391,391,336,335,331,331,331,331,331,331,331,331,391,391,391,391,33,394,394,394,394,334,334,397,397,397,397,232,212,389,355,357,41,41,41,403,403,403,403,403,403,403,403,403,403,403,366,363,346,343,343,343,343,343,343,343,43,43,407,407,407,407,407,407,407,407,407,407,407,407,498,471,411,411,411,411,411,411,414,414,414,474,474,474,474,474,427,414,454,41,4,12,30,417,426,426,426,487,487,487,428,428,44,27,405,450,419,221,573,378,384,378,378,378,378,378,378,378,378,378,380,380,380,380,380,380,442,442,442,383,383,383,383,383,383,384,383,383,383,383,7,2,434,386,386,386,386,386,386,386,386,446,446,446,446,446,449,449,449,449,390,320,452,452,452,475,491,522,522,485,471,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,591,571,443,415,415,415,437,415,415,415,415,415,415,415,415,415,415,415,415,415,418,418,418,418,418,418,481,481,481,481,481,487,487,487,477,487,487,463,452,427,427,427,427,422,427,427,427,427,427,427,408,395,367,367,367,472,379,491,491,491,491,491,515,359,435,435,435,435,435,435,498,498,498,498,498,498,498,612,479,421,450,450,450,450,450,450,450,450,450,439,435,390,511,511,511,511,511,511,511,511,511,512,512,512,495,479,452,452,30,31,463,6,10,304,651,402,402,402,402,402,402,402,402,464,464,464,464,464,526,526,526,526,526,526,526,526,526,526,526,526,467,467,457,436,434,470,470,470,467,496,474,470,470,470,533,533,533,533,533,533,533,533,533,476,476,476,476,476,476,471,476,414,401,26,487,547,547,547,547,547,547,547,547,547,547,333,328,475,38,499,499,499,499,495,462,465,457,439,439,439,439,439,439,439,458,442,442,442,442,442,442,442,442,442,442,442,505,505,505,505,505,505,505,505,505,505,505,505,505,505,308,511,511,511,511,511,511,511,511,511,511,451,451,451,451,451,575,575,575,575,553,515,515,515,36,4,459,582,582,522,582,522,522,522,522,522,648,594,474,474,474,474,474,474,474,474,474,474,474,595,595,536,536,536,536,536,371,688,486,486,486,486,486,488,488,488,550,550,550,550,491,490,491,491,491,491,491,491,491,491,491,491,491,491,481,475,445,431,437,494,494,494,494,494,494,494,494,494,494,557,557,557,557,560,560,560,613,493,630,630,595,603,570,570,570,570,570,570,570,571,571,571,571,571,571,571,571,571,571,571,571,571,571,511,511,511,511,571,571,571,570,571,571,571,589,693,43,523,523,523,523,523,523,523,523,523,523,523,523,523,523,476,463,466,466,466,529,529,529,595,595,595,595,595,595,595,595,535,535,535,535,535,535,535,535,535,535,599,599,599,599,543,543,543,543,543,606,606,606,606,606,606,606,606,606,606,606,606,606,606,606,667,498,498,498,498,619,619,619,559,559,559,559,560,560,560,560,560,744,525,510,510,510,510,510,510,512,510,510,510,510,510,510,510,510,572,572,572,572,572,572,512,512,512,512,512,512,512,512,512,512,634,634,634,634,622,621,578,574,574,574,574,574,547,514,514,514,515,515,515,515,455,455,455,455,455,455,455,395,395,395,395,395,518,458,458,398,398,338,338,338,338,338,324,212,518,518,458,458,398,398,398,398,338,338,338,338,298,581,581,581,521,521,521,461,461,448,341,341,584,584,584,584,524,464,464,464,432,404,404,211,186,129,435,557,553,120,470,400,587,534,534,534,263,564


Missed people's location (Destination / Demand time) At 1439
A Station,	(F/866/-1), (I/868/-1), (F/874/-1), (T/891/-1), (R/904/-1), (P/912/-1), (W/944/-1), (R/966/-1), (B/969/-1), (J/975/-1), (S/995/-1), (G/1001/-1), (I/1015/-1), (E/1071/-1), (U/1076/-1), (O/1089/-1), (G/1095/-1), (W/1107/-1), (M/1127/-1), (T/1145/-1), (H/1160/-1), (P/1163/-1), (Q/1188/-1), (J/1276/-1)
B Station,	(N/833/-1), (N/833/-1), (N/833/-1), (N/833/-1), (M/848/-1), (L/881/-1), (L/881/-1), (L/881/-1), (O/885/-1), (O/885/-1), (O/885/-1), (O/885/-1), (N/893/-1), (N/893/-1), (N/893/-1), (H/893/-1), (N/893/-1), (N/893/-1), (H/893/-1), (W/893/-1), (I/896/-1), (O/945/-1), (O/945/-1), (N/953/-1), (H/953/-1), (P/953/-1), (H/953/-1), (N/953/-1), (H/953/-1), (W/953/-1), (H/953/-1), (O/1005/-1), (O/1005/-1), (O/1005/-1), (O/1005/-1), (O/1005/-1), (H/1013/-1), (N/1013/-1), (W/1013/-1), (H/1013/-1), (W/1013/-1), (H/1013/-1), (H/1013/-1), (H/1013/-1), (N/1013/-1), (W/1013/-1), (H/1013/-1), (W/1013/-1), (I/1016/-1), (I/1016/-1), (I/1016/-1), (I/1016/-1), (N/1017/-1), (N/1026/-1), (O/1041/-1), (G/1044/-1), (L/1061/-1), (L/1061/-1), (L/1061/-1), (O/1065/-1), (O/1065/-1), (O/1065/-1), (W/1073/-1), (N/1073/-1), (N/1073/-1), (N/1073/-1), (H/1073/-1), (N/1073/-1), (H/1073/-1), (I/1076/-1), (I/1076/-1), (I/1076/-1), (N/1084/-1), (V/1094/-1), (L/1121/-1), (L/1121/-1), (L/1121/-1), (L/1121/-1), (L/1121/-1), (W/1121/-1), (O/1125/-1), (O/1125/-1), (O/1125/-1), (O/1125/-1), (O/1125/-1), (D/1127/-1), (W/1133/-1), (N/1133/-1), (N/1133/-1), (H/1133/-1), (W/1133/-1), (N/1133/-1), (N/1133/-1), (H/1133/-1), (I/1136/-1), (I/1136/-1), (I/1136/-1), (I/1136/-1), (I/1136/-1), (I/1136/-1), (M/1138/-1), (K/1150/-1), (Q/1176/-1), (H/1300/-1), (U/1348/-1)
C Station,	(O/829/-1), (L/831/-1), (L/831/-1), (L/831/-1), (L/857/-1), (I/888/-1), (I/888/-1), (O/889/-1), (L/891/-1), (W/891/-1), (L/891/-1), (L/891/-1), (N/892/-1), (N/892/-1), (K/896/-1), (D/939/-1), (H/945/-1), (H/945/-1), (H/945/-1), (I/948/-1), (I/948/-1), (O/949/-1), (O/949/-1), (W/951/-1), (W/951/-1), (W/951/-1), (W/951/-1), (W/951/-1), (W/951/-1), (N/952/-1), (N/952/-1), (N/952/-1), (N/952/-1), (N/952/-1), (M/962/-1), (E/970/-1), (E/973/-1), (A/987/-1), (D/999/-1), (D/999/-1), (H/1005/-1), (I/1008/-1), (I/1008/-1), (I/1008/-1), (O/1009/-1), (L/1011/-1), (L/1011/-1), (L/1011/-1), (W/1011/-1), (N/1012/-1), (N/1012/-1), (N/1018/-1), (D/1059/-1), (H/1065/-1), (H/1065/-1), (H/1065/-1), (I/1068/-1), (I/1068/-1), (K/1068/-1), (O/1069/-1), (O/1069/-1), (O/1069/-1), (O/1069/-1), (L/1071/-1), (W/1071/-1), (W/1071/-1), (W/1071/-1), (W/1071/-1), (W/1071/-1), (L/1071/-1), (W/1071/-1), (L/1071/-1), (N/1072/-1), (N/1072/-1), (N/1072/-1), (G/1078/-1), (D/1119/-1), (I/1128/-1), (I/1128/-1), (O/1129/-1), (O/1129/-1), (O/1129/-1), (O/1129/-1), (O/1129/-1), (O/1129/-1), (O/1129/-1), (L/1131/-1), (W/1131/-1), (W/1131/-1), (W/1131/-1), (W/1131/-1), (L/1131/-1), (N/1132/-1), (N/1132/-1), (N/1132/-1), (N/1132/-1), (G/1137/-1), (K/1171/-1), (U/1174/-1), (E/1212/-1), (T/1223/-1), (S/1281/-1)
D Station,	(F/884/-1), (B/887/-1), (B/887/-1), (O/888/-1), (O/888/-1), (W/890/-1), (L/890/-1), (J/890/-1), (W/890/-1), (L/890/-1), (W/890/-1), (J/890/-1), (N/891/-1), (R/893/-1), (R/893/-1), (I/906/-1), (I/907/-1), (C/939/-1), (C/939/-1), (C/939/-1), (C/939/-1), (C/939/-1), (F/944/-1), (H/944/-1), (H/944/-1), (I/947/-1), (I/947/-1), (I/947/-1), (B/947/-1), (I/947/-1), (B/947/-1), (I/947/-1), (O/948/-1), (O/948/-1), (R/948/-1), (L/950/-1), (W/950/-1), (W/950/-1), (W/950/-1), (W/950/-1), (W/950/-1), (W/950/-1), (L/950/-1), (L/950/-1), (G/951/-1), (R/953/-1), (R/953/-1), (R/953/-1), (L/988/-1), (C/999/-1), (F/1004/-1), (I/1007/-1), (B/1007/-1), (B/1007/-1), (B/1007/-1), (B/1007/-1), (B/1007/-1), (O/1008/-1), (O/1008/-1), (O/1008/-1), (O/1008/-1), (J/1010/-1), (L/1010/-1), (W/1010/-1), (L/1010/-1), (L/1010/-1), (W/1010/-1), (L/1010/-1), (N/1011/-1), (N/1011/-1), (N/1011/-1), (L/1025/-1), (K/1030/-1), (C/1059/-1), (C/1059/-1), (F/1064/-1), (F/1064/-1), (F/1064/-1), (H/1064/-1), (F/1064/-1), (H/1064/-1), (H/1064/-1), (I/1067/-1), (B/1067/-1), (B/1067/-1), (I/1067/-1), (B/1067/-1), (O/1068/-1), (O/1068/-1), (O/1068/-1), (W/1070/-1), (L/1070/-1), (J/1070/-1), (L/1070/-1), (J/1070/-1), (L/1070/-1), (J/1070/-1), (J/1070/-1), (N/1071/-1), (N/1071/-1), (N/1071/-1), (R/1073/-1), (R/1073/-1), (R/1073/-1), (V/1078/-1), (V/1081/-1), (V/1090/-1), (A/1095/-1), (J/1103/-1), (C/1119/-1), (H/1124/-1), (F/1124/-1), (H/1124/-1), (I/1127/-1), (B/1127/-1), (O/1128/-1), (O/1128/-1), (O/1128/-1), (J/1130/-1), (W/1130/-1), (W/1130/-1), (J/1130/-1), (L/1130/-1), (L/1130/-1), (N/1131/-1), (N/1131/-1), (R/1133/-1), (R/1133/-1), (H/1157/-1), (H/1214/-1), (R/1262/-1), (J/1287/-1), (C/1306/-1), (L/1309/-1), (R/1337/-1), (A/1338/-1)
E Station,	(V/868/-1), (T/877/-1), (T/933/-1), (R/947/-1), (H/954/-1), (R/989/-1), (F/1006/-1), (U/1122/-1), (A/1261/-1), (B/1262/-1), (Q/1275/-1), (P/1293/-1), (T/1326/-1), (K/1330/-1), (W/1351/-1)
