Proposed LR	Serviced: 2840, Unfair: 0, UserN :4500
F Station,	(N/891/-1), (N/891/-1), (I/893/-1), (I/893/-1), (I/893/-1), (I/893/-1), (P/897/-1), (V/921/-1), (O/942/-1), (O/942/-1), (L/944/-1), (L/944/-1), (L/944/-1), (W/950/-1), (H/950/-1), (J/950/-1), (J/950/-1), (J/950/-1), (J/950/-1), (J/950/-1), (J/950/-1), (N/951/-1), (I/953/-1), (I/953/-1), (S/954/-1), (L/959/-1), (P/998/-1), (O/1002/-1), (O/1002/-1), (O/1002/-1), (O/1002/-1), (O/1002/-1), (O/1002/-1), (L/1004/-1), (L/1004/-1), (J/1010/-1), (J/1010/-1), (W/1010/-1), (H/1010/-1), (J/1010/-1), (W/1010/-1), (W/1010/-1), (H/1010/-1), (N/1011/-1), (I/1013/-1), (I/1013/-1), (I/1013/-1), (I/1013/-1), (J/1019/-1), (O/1062/-1), (O/1062/-1), (O/1062/-1), (L/1064/-1), (L/1064/-1), (L/1064/-1), (L/1064/-1), (J/1070/-1), (H/1070/-1), (J/1070/-1), (H/1070/-1), (H/1070/-1), (W/1070/-1), (H/1070/-1), (J/1070/-1), (W/1070/-1), (H/1070/-1), (N/1071/-1), (N/1071/-1), (I/1073/-1), (I/1073/-1), (O/1121/-1), (O/1122/-1), (O/1122/-1), (O/1122/-1), (L/1124/-1), (L/1124/-1), (J/1130/-1), (J/1130/-1), (J/1130/-1), (H/1130/-1), (W/1130/-1), (H/1130/-1), (H/1130/-1), (H/1130/-1), (J/1130/-1), (N/1131/-1), (I/1133/-1), (I/1133/-1), (I/1133/-1), (I/1133/-1), (W/1140/-1), (U/1200/-1), (W/1272/-1), (T/1278/-1), (U/1314/-1), (H/1328/-1)
G Station,	(U/682/-1), (Q/734/-1), (I/763/-1), (B/777/-1), (V/796/-1), (L/823/-1), (T/828/-1), (F/839/-1), (K/901/-1), (A/903/-1), (M/964/-1), (A/988/-1), (E/992/-1), (Q/999/-1), (L/1000/-1), (N/1001/-1), (I/1014/-1), (M/1020/-1), (N/1029/-1), (I/1077/-1), (M/1077/-1), (R/1084/-1), (I/1127/-1), (C/1164/-1), (S/1164/-1), (Q/1171/-1), (A/1173/-1), (I/1190/-1)
H Station,	(C/885/-1), (C/885/-1), (C/885/-1), (C/885/-1), (C/885/-1), (F/890/-1), (F/890/-1), (N/893/-1), (N/893/-1), (B/893/-1), (N/893/-1), (N/893/-1), (O/894/-1), (O/894/-1), (O/894/-1), (O/894/-1), (L/896/-1), (L/896/-1), (B/912/-1), (O/927/-1), (C/945/-1), (C/945/-1), (C/945/-1), (C/945/-1), (R/947/-1), (E/947/-1), (F/950/-1), (F/950/-1), (F/950/-1), (F/950/-1), (S/951/-1), (B/953/-1), (B/953/-1), (B/953/-1), (N/953/-1), (O/954/-1), (O/954/-1), (O/954/-1), (O/954/-1), (L/956/-1), (L/956/-1), (L/956/-1), (M/967/-1), (N/979/-1), (R/999/-1), (I/1001/-1), (I/1001/-1), (I/1001/-1), (I/1001/-1), (I/1001/-1), (D/1004/-1), (J/1004/-1), (J/1004/-1), (D/1004/-1), (J/1004/-1), (J/1004/-1), (J/1004/-1), (W/1004/-1), (J/1004/-1), (W/1004/-1), (C/1005/-1), (C/1005/-1), (C/1005/-1), (C/1005/-1), (C/1005/-1), (C/1005/-1), (R/1007/-1), (F/1008/-1), (F/1010/-1), (F/1010/-1), (F/1010/-1), (N/1013/-1), (B/1013/-1), (N/1013/-1), (B/1013/-1), (O/1014/-1), (O/1014/-1), (L/1016/-1), (L/1016/-1), (O/1034/-1), (I/1061/-1), (I/1061/-1), (R/1063/-1), (D/1064/-1), (J/1064/-1), (J/1064/-1), (J/1064/-1), (J/1064/-1), (W/1064/-1), (J/1064/-1), (J/1064/-1), (C/1065/-1), (C/1065/-1), (T/1066/-1), (R/1067/-1), (R/1067/-1), (F/1070/-1), (F/1070/-1), (F/1070/-1), (F/1070/-1), (N/1073/-1), (B/1073/-1), (B/1073/-1), (B/1073/-1), (N/1073/-1), (N/1073/-1), (B/1073/-1), (B/1073/-1), (N/1073/-1), (N/1073/-1), (B/1073/-1), (L/1076/-1), (F/1106/-1), (G/1110/-1), (I/1121/-1), (I/1121/-1), (J/1123/-1), (J/1124/-1), (W/1124/-1), (W/1124/-1), (J/1124/-1), (D/1124/-1), (D/1124/-1), (W/1124/-1), (W/1124/-1), (J/1124/-1), (U/1124/-1), (C/1125/-1), (C/1125/-1), (C/1125/-1), (C/1125/-1), (C/1125/-1), (R/1127/-1), (F/1130/-1), (F/1130/-1), (P/1133/-1), (B/1133/-1), (B/1133/-1), (B/1133/-1), (O/1134/-1), (O/1134/-1), (O/1134/-1), (L/1136/-1), (L/1136/-1), (J/1151/-1), (R/1152/-1), (E/1163/-1), (V/1189/-1), (U/1308/-1)
I Station,	(D/947/-1), (D/947/-1), (C/948/-1), (F/953/-1), (B/956/-1), (B/956/-1), (B/956/-1), (N/956/-1), (N/956/-1), (N/956/-1), (B/956/-1), (B/956/-1), (O/957/-1), (O/957/-1), (O/957/-1), (O/957/-1), (L/959/-1), (L/959/-1), (H/1001/-1), (H/1001/-1), (H/1001/-1), (H/1001/-1), (H/1001/-1), (H/1001/-1), (D/1007/-1), (C/1008/-1), (M/1008/-1), (F/1013/-1), (F/1013/-1), (F/1013/-1), (F/1013/-1), (F/1013/-1), (B/1016/-1), (N/1016/-1), (B/1016/-1), (N/1016/-1), (N/1016/-1), (N/1016/-1), (O/1017/-1), (O/1017/-1), (L/1019/-1), (L/1019/-1), (L/1019/-1), (L/1019/-1), (D/1028/-1), (L/1041/-1), (H/1061/-1), (H/1061/-1), (D/1067/-1), (D/1067/-1), (D/1067/-1), (D/1067/-1), (C/1068/-1), (R/1070/-1), (F/1073/-1), (F/1073/-1), (B/1076/-1), (B/1076/-1), (N/1076/-1), (B/1076/-1), (N/1076/-1), (O/1077/-1), (O/1077/-1), (L/1079/-1), (L/1079/-1), (G/1080/-1), (K/1090/-1), (H/1121/-1), (J/1121/-1), (H/1121/-1), (H/1121/-1), (H/1121/-1), (H/1121/-1), (J/1121/-1), (H/1121/-1), (D/1127/-1), (D/1127/-1), (D/1127/-1), (W/1127/-1), (W/1127/-1), (W/1127/-1), (D/1127/-1), (C/1128/-1), (R/1130/-1), (R/1130/-1), (F/1133/-1), (F/1133/-1), (W/1134/-1), (B/1136/-1), (B/1136/-1), (N/1136/-1), (N/1136/-1), (N/1136/-1), (B/1136/-1), (N/1136/-1), (B/1136/-1), (O/1137/-1), (L/1139/-1), (L/1139/-1), (L/1139/-1), (K/1179/-1), (S/1231/-1), (J/1263/-1), (H/1268/-1), (N/1296/-1), (B/1310/-1), (L/1312/-1), (M/1317/-1), (M/1332/-1), (N/1337/-1)
J Station,	(I/881/-1), (I/881/-1), (H/884/-1), (H/884/-1), (H/884/-1), (F/890/-1), (F/890/-1), (N/893/-1), (N/893/-1), (N/893/-1), (O/894/-1), (O/894/-1), (O/894/-1), (L/896/-1), (L/896/-1), (A/908/-1), (F/910/-1), (D/931/-1), (I/941/-1), (H/944/-1), (H/944/-1), (D/950/-1), (D/950/-1), (D/950/-1), (F/950/-1), (D/950/-1), (N/953/-1), (O/954/-1), (G/955/-1), (A/956/-1), (L/956/-1), (L/956/-1), (L/956/-1), (I/1001/-1), (H/1004/-1), (H/1004/-1), (D/1010/-1), (U/1013/-1), (N/1013/-1), (N/1013/-1), (N/1013/-1), (N/1013/-1), (O/1014/-1), (O/1014/-1), (O/1014/-1), (O/1014/-1), (L/1016/-1), (L/1016/-1), (F/1018/-1), (I/1061/-1), (I/1061/-1), (H/1064/-1), (P/1068/-1), (D/1069/-1), (D/1070/-1), (D/1070/-1), (N/1073/-1), (N/1073/-1), (O/1074/-1), (O/1074/-1), (O/1074/-1), (L/1076/-1), (L/1076/-1), (L/1076/-1), (I/1121/-1), (H/1124/-1), (H/1124/-1), (H/1124/-1), (H/1124/-1), (F/1128/-1), (D/1130/-1), (F/1130/-1), (F/1130/-1), (D/1130/-1), (D/1130/-1), (F/1130/-1), (N/1133/-1), (N/1133/-1), (N/1133/-1), (O/1134/-1), (O/1134/-1), (L/1136/-1), (L/1136/-1), (L/1136/-1), (Q/1175/-1), (M/1226/-1), (Q/1260/-1), (Q/1297/-1), (G/1352/-1), (P/1363/-1)
K Station,	(R/923/-1), (M/949/-1), (R/962/-1), (V/970/-1), (D/993/-1), (B/1088/-1), (L/1141/-1), (P/1158/-1), (G/1173/-1), (M/1176/-1), (F/1187/-1), (W/1192/-1), (C/1201/-1), (B/1214/-1), (L/1226/-1), (B/1324/-1), (C/1346/-1)
L Station,	(I/899/-1), (N/950/-1), (C/951/-1), (C/951/-1), (C/951/-1), (C/951/-1), (C/951/-1), (K/955/-1), (H/956/-1), (W/956/-1), (W/956/-1), (W/956/-1), (R/956/-1), (H/956/-1), (H/956/-1), (J/956/-1), (R/956/-1), (I/959/-1), (I/959/-1), (Q/1000/-1), (B/1001/-1), (B/1001/-1), (O/1002/-1), (O/1002/-1), (O/1002/-1), (O/1002/-1), (F/1004/-1), (F/1004/-1), (F/1004/-1), (F/1004/-1), (F/1004/-1), (N/1010/-1), (N/1010/-1), (D/1010/-1), (D/1010/-1), (C/1011/-1), (R/1016/-1), (W/1016/-1), (H/1016/-1), (R/1016/-1), (J/1016/-1), (W/1016/-1), (J/1016/-1), (H/1016/-1), (R/1016/-1), (R/1016/-1), (R/1016/-1), (I/1019/-1), (I/1019/-1), (M/1037/-1), (M/1055/-1), (B/1061/-1), (B/1061/-1), (B/1061/-1), (O/1062/-1), (O/1062/-1), (F/1064/-1), (F/1064/-1), (F/1064/-1), (F/1064/-1), (F/1064/-1), (M/1068/-1), (N/1070/-1), (D/1070/-1), (C/1071/-1), (C/1071/-1), (W/1076/-1), (J/1076/-1), (J/1076/-1), (J/1076/-1), (W/1076/-1), (H/1076/-1), (R/1076/-1), (H/1076/-1), (H/1076/-1), (R/1076/-1), (S/1079/-1), (I/1079/-1), (I/1079/-1), (D/1092/-1), (B/1121/-1), (B/1121/-1), (B/1121/-1), (B/1121/-1), (O/1122/-1), (O/1122/-1), (O/1122/-1), (O/1122/-1), (F/1124/-1), (D/1130/-1), (N/1130/-1), (N/1130/-1), (N/1130/-1), (N/1130/-1), (C/1131/-1), (H/1136/-1), (W/1136/-1), (W/1136/-1), (W/1136/-1), (R/1136/-1), (W/1136/-1), (W/1136/-1), (R/1136/-1), (I/1139/-1), (I/1139/-1), (I/1139/-1), (I/1139/-1), (I/1139/-1), (I/1139/-1), (I/1139/-1), (I/1139/-1), (B/1147/-1), (F/1181/-1), (C/1219/-1), (Q/1258/-1), (F/1264/-1), (R/1301/-1), (P/1306/-1), (W/1308/-1), (W/1308/-1), (K/1331/-1)
M Station,	(K/1047/-1), (D/1099/-1), (W/1112/-1), (N/1183/-1), (S/1213/-1), (K/1224/-1), (I/1265/-1), (O/1310/-1), (P/1324/-1), (U/1329/-1), (K/1332/-1), (Q/1347/-1), (G/1363/-1)
N Station,	(Q/898/-1), (Q/929/-1), (W/947/-1), (L/950/-1), (L/950/-1), (D/951/-1), (F/951/-1), (F/951/-1), (F/951/-1), (F/951/-1), (D/951/-1), (D/951/-1), (C/952/-1), (C/952/-1), (H/953/-1), (H/953/-1), (J/953/-1), (J/953/-1), (O/954/-1), (I/956/-1), (I/956/-1), (I/956/-1), (I/956/-1), (I/956/-1), (G/978/-1), (M/988/-1), (V/995/-1), (R/1004/-1), (R/1004/-1), (W/1007/-1), (W/1007/-1), (U/1009/-1), (L/1010/-1), (L/1010/-1), (L/1010/-1), (L/1010/-1), (D/1011/-1), (F/1011/-1), (D/1011/-1), (F/1011/-1), (C/1012/-1), (C/1012/-1), (J/1013/-1), (H/1013/-1), (B/1013/-1), (O/1014/-1), (O/1014/-1), (I/1016/-1), (I/1016/-1), (I/1016/-1), (I/1016/-1), (I/1016/-1), (Q/1018/-1), (P/1025/-1), (K/1036/-1), (E/1054/-1), (P/1064/-1), (R/1064/-1), (R/1064/-1), (R/1064/-1), (R/1064/-1), (R/1064/-1), (R/1064/-1), (W/1067/-1), (W/1067/-1), (P/1068/-1), (L/1070/-1), (L/1070/-1), (D/1071/-1), (D/1071/-1), (D/1071/-1), (F/1071/-1), (F/1071/-1), (D/1071/-1), (F/1071/-1), (D/1071/-1), (F/1071/-1), (D/1071/-1), (C/1072/-1), (H/1073/-1), (J/1073/-1), (J/1073/-1), (O/1074/-1), (O/1074/-1), (O/1074/-1), (I/1076/-1), (V/1093/-1), (R/1124/-1), (R/1124/-1), (R/1124/-1), (R/1124/-1), (W/1127/-1), (W/1127/-1), (W/1127/-1), (W/1127/-1), (W/1127/-1), (W/1127/-1), (L/1130/-1), (L/1130/-1), (L/1130/-1), (L/1130/-1), (F/1131/-1), (D/1131/-1), (F/1131/-1), (D/1131/-1), (D/1131/-1), (F/1131/-1), (C/1132/-1), (C/1132/-1), (B/1133/-1), (J/1133/-1), (B/1133/-1), (B/1133/-1), (H/1133/-1), (H/1133/-1), (B/1133/-1), (J/1133/-1), (B/1133/-1), (O/1134/-1), (O/1134/-1), (O/1134/-1), (I/1136/-1), (I/1136/-1), (I/1136/-1), (I/1136/-1), (I/1136/-1), (I/1136/-1), (K/1171/-1), (H/1185/-1), (P/1200/-1), (I/1230/-1), (H/1255/-1), (P/1256/-1), (I/1362/-1)
O Station,	(R/832/-1), (H/834/-1), (N/834/-1), (W/834/-1), (H/834/-1), (W/834/-1), (J/834/-1), (N/834/-1), (N/834/-1), (W/834/-1), (W/834/-1), (H/834/-1), (N/834/-1), (J/834/-1), (W/834/-1), (R/837/-1), (I/837/-1), (I/837/-1), (I/837/-1), (I/837/-1), (I/837/-1), (G/854/-1), (L/882/-1), (L/882/-1), (L/882/-1), (N/894/-1), (H/894/-1), (H/894/-1), (H/894/-1), (H/894/-1), (N/894/-1), (W/894/-1), (H/894/-1), (W/894/-1), (W/894/-1), (N/894/-1), (N/894/-1), (N/894/-1), (N/894/-1), (W/894/-1), (J/894/-1), (J/894/-1), (N/894/-1), (N/894/-1), (R/897/-1), (I/897/-1), (I/897/-1), (R/897/-1), (I/897/-1), (J/907/-1), (P/909/-1), (I/915/-1), (B/945/-1), (D/948/-1), (D/948/-1), (C/949/-1), (C/949/-1), (R/952/-1), (H/954/-1), (W/954/-1), (J/954/-1), (H/954/-1), (W/954/-1), (N/954/-1), (H/954/-1), (N/954/-1), (H/954/-1), (R/957/-1), (R/957/-1), (R/957/-1), (R/957/-1), (I/957/-1), (I/957/-1), (I/957/-1), (E/960/-1), (L/1002/-1), (F/1002/-1), (F/1002/-1), (L/1002/-1), (B/1005/-1), (D/1008/-1), (D/1008/-1), (D/1008/-1), (C/1009/-1), (C/1009/-1), (B/1011/-1), (J/1014/-1), (W/1014/-1), (N/1014/-1), (J/1014/-1), (W/1014/-1), (N/1014/-1), (J/1014/-1), (H/1014/-1), (J/1014/-1), (J/1014/-1), (H/1014/-1), (I/1017/-1), (I/1017/-1), (R/1017/-1), (I/1017/-1), (R/1017/-1), (I/1017/-1), (I/1017/-1), (M/1047/-1), (L/1062/-1), (L/1062/-1), (B/1065/-1), (B/1065/-1), (B/1065/-1), (D/1068/-1), (D/1068/-1), (C/1069/-1), (C/1069/-1), (N/1074/-1), (J/1074/-1), (H/1074/-1), (J/1074/-1), (W/1074/-1), (J/1074/-1), (N/1074/-1), (W/1074/-1), (W/1074/-1), (W/1074/-1), (W/1074/-1), (H/1074/-1), (N/1074/-1), (N/1074/-1), (W/1074/-1), (R/1077/-1), (I/1077/-1), (I/1077/-1), (N/1102/-1), (L/1122/-1), (F/1122/-1), (F/1122/-1), (L/1122/-1), (F/1122/-1), (F/1122/-1), (F/1122/-1), (B/1125/-1), (B/1125/-1), (B/1125/-1), (C/1129/-1), (N/1134/-1), (W/1134/-1), (W/1134/-1), (H/1134/-1), (J/1134/-1), (H/1134/-1), (W/1134/-1), (R/1137/-1), (I/1137/-1), (I/1137/-1), (B/1141/-1), (M/1143/-1), (B/1250/-1), (C/1253/-1), (Q/1304/-1), (E/1305/-1), (L/1333/-1), (Q/1335/-1)
P Station,	(B/920/-1), (M/949/-1), (U/955/-1), (O/1005/-1), (S/1013/-1), (K/1025/-1), (H/1051/-1), (V/1052/-1), (K/1093/-1), (M/1104/-1), (M/1112/-1), (D/1118/-1), (W/1132/-1), (D/1191/-1), (N/1244/-1), (T/1257/-1), (N/1310/-1), (S/1333/-1), (M/1349/-1), (C/1361/-1)
Q Station,	(N/860/-1), (T/907/-1), (U/947/-1), (S/1011/-1), (W/1080/-1), (L/1083/-1), (H/1104/-1), (S/1105/-1), (R/1136/-1), (J/1185/-1), (K/1191/-1), (E/1198/-1), (M/1204/-1), (O/1245/-1), (M/1254/-1), (B/1262/-1), (J/1326/-1), (U/1353/-1), (S/1354/-1), (H/1357/-1), (L/1362/-1), (F/1364/-1)
R Station,	(H/827/-1), (I/830/-1), (O/837/-1), (O/837/-1), (A/876/-1), (W/881/-1), (W/881/-1), (N/884/-1), (N/884/-1), (N/884/-1), (N/884/-1), (N/884/-1), (H/887/-1), (H/887/-1), (I/890/-1), (D/893/-1), (L/896/-1), (L/896/-1), (L/896/-1), (L/896/-1), (L/896/-1), (O/897/-1), (O/897/-1), (O/897/-1), (W/941/-1), (W/941/-1), (W/941/-1), (W/941/-1), (W/941/-1), (M/941/-1), (N/944/-1), (N/944/-1), (N/944/-1), (H/947/-1), (H/947/-1), (I/950/-1), (I/950/-1), (I/950/-1), (I/950/-1), (D/953/-1), (D/953/-1), (D/953/-1), (D/953/-1), (D/953/-1), (D/953/-1), (D/953/-1), (L/956/-1), (L/956/-1), (O/957/-1), (O/957/-1), (O/957/-1), (G/961/-1), (L/970/-1), (K/976/-1), (W/1001/-1), (W/1001/-1), (N/1004/-1), (N/1004/-1), (H/1007/-1), (I/1010/-1), (D/1013/-1), (D/1013/-1), (D/1013/-1), (D/1013/-1), (L/1016/-1), (L/1016/-1), (L/1016/-1), (L/1016/-1), (A/1028/-1), (W/1061/-1), (W/1061/-1), (H/1063/-1), (N/1064/-1), (N/1064/-1), (N/1064/-1), (K/1065/-1), (H/1067/-1), (H/1067/-1), (D/1073/-1), (D/1073/-1), (D/1073/-1), (D/1073/-1), (D/1073/-1), (L/1076/-1), (L/1076/-1), (L/1076/-1), (I/1098/-1), (W/1121/-1), (W/1121/-1), (W/1121/-1), (W/1121/-1), (H/1127/-1), (H/1127/-1), (I/1130/-1), (I/1130/-1), (I/1130/-1), (I/1130/-1), (L/1136/-1), (L/1136/-1), (L/1136/-1), (L/1136/-1), (L/1136/-1), (O/1137/-1), (G/1150/-1), (A/1226/-1), (U/1250/-1), (N/1337/-1)
S Station,	(I/924/-1), (N/989/-1), (N/994/-1), (A/996/-1), (O/1008/-1), (U/1033/-1), (C/1037/-1), (C/1040/-1), (W/1047/-1), (K/1067/-1), (C/1076/-1), (J/1096/-1), (U/1185/-1), (P/1198/-1), (B/1304/-1), (O/1365/-1)
T Station,	(J/909/-1), (N/923/-1), (B/958/-1), (F/1012/-1), (F/1015/-1), (L/1069/-1), (U/1072/-1), (A/1084/-1), (Q/1090/-1), (P/1101/-1), (O/1146/-1), (B/1151/-1), (E/1174/-1), (Q/1177/-1), (C/1188/-1), (N/1217/-1), (P/1271/-1), (E/1290/-1), (H/1300/-1), (A/1323/-1), (U/1354/-1), (U/1359/-1), (B/1360/-1)
U Station,	(C/1022/-1), (T/1087/-1), (H/1101/-1), (P/1121/-1), (E/1189/-1), (B/1208/-1), (B/1256/-1), (V/1296/-1), (W/1352/-1), (M/1366/-1)
V Station,	(R/719/-1), (R/767/-1), (A/808/-1), (H/847/-1), (M/859/-1), (N/882/-1), (C/907/-1), (U/940/-1), (U/948/-1), (M/967/-1), (A/971/-1), (R/983/-1), (L/986/-1), (M/991/-1), (Q/993/-1), (E/1019/-1), (T/1020/-1), (T/1035/-1), (D/1050/-1), (M/1054/-1), (M/1062/-1), (A/1070/-1), (J/1080/-1), (F/1097/-1), (G/1142/-1), (G/1231/-1), (Q/1239/-1), (S/1266/-1), (Q/1267/-1), (O/1306/-1), (B/1316/-1)
W Station,	(L/836/-1), (U/848/-1), (E/860/-1), (H/884/-1), (J/884/-1), (H/884/-1), (J/884/-1), (J/884/-1), (H/884/-1), (H/884/-1), (N/887/-1), (N/887/-1), (I/887/-1), (I/887/-1), (N/887/-1), (N/887/-1), (I/887/-1), (I/887/-1), (D/890/-1), (D/890/-1), (D/890/-1), (F/890/-1), (F/890/-1), (F/890/-1), (D/890/-1), (D/890/-1), (C/891/-1), (O/894/-1), (L/896/-1), (L/896/-1), (L/927/-1), (J/932/-1), (I/947/-1), (I/947/-1), (N/947/-1), (N/947/-1), (N/947/-1), (D/950/-1), (C/951/-1), (C/951/-1), (B/953/-1), (B/953/-1), (B/953/-1), (O/954/-1), (O/954/-1), (O/954/-1), (O/954/-1), (O/954/-1), (L/956/-1), (L/956/-1), (L/956/-1), (L/956/-1), (J/1004/-1), (H/1004/-1), (N/1007/-1), (I/1007/-1), (N/1007/-1), (I/1007/-1), (I/1007/-1), (I/1007/-1), (F/1010/-1), (C/1011/-1), (C/1011/-1), (B/1013/-1), (B/1013/-1), (B/1013/-1), (O/1014/-1), (O/1014/-1), (O/1014/-1), (O/1014/-1), (O/1014/-1), (O/1014/-1), (O/1014/-1), (L/1016/-1), (L/1016/-1), (L/1016/-1), (L/1016/-1), (H/1064/-1), (N/1067/-1), (N/1067/-1), (I/1067/-1), (I/1067/-1), (I/1067/-1), (I/1067/-1), (F/1070/-1), (D/1070/-1), (D/1070/-1), (F/1070/-1), (B/1073/-1), (B/1073/-1), (B/1073/-1), (O/1074/-1), (O/1074/-1), (O/1074/-1), (L/1076/-1), (L/1076/-1), (L/1076/-1), (H/1091/-1), (J/1124/-1), (J/1124/-1), (H/1124/-1), (H/1124/-1), (J/1124/-1), (H/1124/-1), (I/1127/-1), (N/1127/-1), (D/1130/-1), (F/1130/-1), (D/1130/-1), (F/1130/-1), (F/1130/-1), (F/1130/-1), (D/1130/-1), (C/1131/-1), (C/1131/-1), (C/1131/-1), (B/1133/-1), (B/1133/-1), (B/1133/-1), (O/1134/-1), (L/1136/-1), (L/1136/-1), (I/1197/-1), (U/1253/-1), (H/1285/-1), (Q/1296/-1), (K/1308/-1), (J/1317/-1), (B/1329/-1)
