TS Greedy -30 LR	Serviced: 1000, Unfair: 0, UserN :1000
Shuttle0,	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,37,37,37,37,31,31,31,31,32,32,32,32,33,33,33,36,36,36,36,36,36,36,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,43,43,43,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,23,23,23,23,23,23,25,31,31,31,31,31,33,33,33,21,21,21,21,22,22,22,22,22,22,22,22,22,28,28,28,27,27,27,27,26,26,26,26,26,26,26,27,27,27,27,27,25,25,25,26,26,26,26,23,23,23,23,23,23,23,23,34,34,34,34,27,27,27,27,28,28,28,28,33,33,33,38,38,38,38,38,38,38,28,28,28,28,28,28,27,28,28,28,26,26,24,24,24,35,35,35,35,37,37,37,33,33,33,32,32,32,28,28,28,27,27,27,27,27,27,27,27,27,27,27,25,25,25,24,24,23,23,23,21,21,21,21,19,19,19,19,19,19,19,19,9,9,9,9,7,7,7,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shuttle1,	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,8,8,8,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,9,9,9,9,9,9,9,10,10,10,11,11,11,11,11,11,11,11,11,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,12,12,11,11,11,11,12,12,12,12,12,12,12,12,10,10,10,10,10,10,10,10,10,10,10,10,43,43,43,43,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,31,31,31,31,35,35,35,35,35,35,34,34,34,38,38,38,40,40,40,40,41,41,41,40,40,40,40,38,38,38,38,38,39,39,39,38,38,38,38,39,39,39,39,39,39,39,39,45,45,45,45,45,45,45,45,45,45,45,45,43,43,43,43,43,43,43,43,43,43,45,45,45,45,45,45,45,45,45,45,44,44,45,45,45,45,45,45,45,43,43,43,45,45,45,45,45,45,45,45,45,44,44,44,44,42,42,42,42,42,42,42,42,42,42,43,43,44,44,44,44,44,44,44,43,43,43,43,43,43,43,43,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,44,44,44,44,43,43,43,43,43,45,45,45,45,45,45,45,45,45,45,45,45,45,44,44,44,44,44,44,44,41,41,41,37,37,37,37,35,35,35,35,35,37,37,37,39,39,39,39,38,38,38,38,38,38,38,38,29,29,29,29,20,20,20,20,19,19,19,19,19,19,19,18,18,18,18,18,18,18,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shuttle2,	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,20,20,20,20,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,16,16,16,16,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,29,29,29,29,27,27,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,13,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shuttle3,	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,15,15,15,15,15,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,20,20,20,20,20,20,20,20,20,20,20,20,20,20,44,44,44,44,44,44,44,44,44,44,44,44,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shuttle4,	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,34,34,34,34,34,34,34,34,14,14,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,22,22,14,14,14,14,0,0,0,0,0,0,0,0,0,0,0,0,14,14,14,14,31,31,31,31,31,31,31,31,31,31,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

How early,	-10641/1000,	28,8,11,12,27,14,18,-10,-6,18,38,38,21,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,33,33,33,33,33,33,33,33,33,33,33,33,21,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,11,11,-17,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,-70,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-25,-25,-25,-25,-25,-25,-25,-25,-25,-25,-25,-25,-25,-25,-25,-25,-25,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,6,6,6,6,6,6,6,6,6,2,1,-21,-21,-21,-21,-21,-21,-21,-21,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,-25,-48,-3,-47,-47,-47,-47,-47,-47,-47,-1,-3,16,24,14,-7,-1,-12,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,-35,-35,-35,-35,-35,-35,-35,-35,-35,-31,-31,-30,-48,-25,1,20,20,20,20,20,20,20,20,20,20,15,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,-35,-37,37,-7,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-1,-48,-34,-25,-26,-26,-18,-18,-18,4,-13,-13,-13,-13,-13,-13,-13,-13,-13,-13,-13,-13,-16,-16,-35,21,-86,-57,-75,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-20,-20,-35,-14,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,-89,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-55,-55,-55,-55,-55,-67,-24,21,21,21,21,21,21,21,21,21,21,21,21,21,21,-48,-48,-20,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,36,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-55,-57,-7,-55,9,-10,-53,-67,-67,-67,-67,-67,-67,-67,-67,-67,-67,-39,-24,-15,-38,-55,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-57,-55,-7,-45,-10,16,-49,-26,-55,18,-16,25,29,27,-59,-47,-83,-83,-83,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,-49,35,35,-80,15,-41,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,-45,30,30,30,30,30,30,30,30,30,30,30,30,30,-38,-108,-108,-108,-96,-93,-65,-72,-49,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-55,-55,-61,-49,-125,-118,-109,-69,-55,-47,-50,-50,-50,-50,-50,-50,-50,-50,-50,-45,-59,-28,-33,-45,15,-41,-34,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,27,-9,-18,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-23,-115,-115,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,23,19,-31,-31,-31,-31,-31,-31,-31,-31,-29,32,13,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-76,-65,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-116,-87,-113,-55,-55,-61,-49,-56,-18,-8,-23,-43,-43,-43,-43,-43,-31,-31,-31,-31,-31,-31,-31,-31,23,16,-59,-76,-28,-85,-33,-45,-46,-65,-41,-29,-12,-36,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-34,-5,19,13,8,25,-41,7,28,17,-21,2,-11,-37,-19,5,-9,-27,-4,-18,18,-29,-113,-100,-56,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-43,-43,-43,-43,-43,-43,-43,-31,-31,-31,-31,-31,-31,-31,-31,-4,-11,-18,-9,-21,-145,-111,-90,-85,-77,-65,-36,-34,-37,-66,-54,-42,-68,-29,-5,-27,-19,5,-19,-17,-64,-21,-32,-19,-17,-106,-99,-66,-66,-66,-66,-66,-66,-66,-66,-66,-66,-68,-52,-52,-19,-40,-52,-92,-58,-52,-40

How wait,	31774/1000,	13,21,45,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,10,6,5,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,19,29,29,29,29,29,29,29,29,29,29,29,29,29,34,10,6,37,37,37,37,37,37,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,11,37,59,59,59,59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,52,11,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,54,54,54,54,54,54,54,54,54,54,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,12,12,12,12,12,12,12,12,9,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,73,0,1,37,37,37,37,37,37,37,37,37,37,37,37,80,11,12,44,8,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,2,39,39,27,27,27,27,27,27,43,43,43,43,43,43,43,43,43,43,43,43,2,22,30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,46,35,17,61,61,61,61,61,61,61,39,39,46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,107,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,17,17,17,17,17,17,17,17,17,17,17,17,17,17,78,78,57,61,58,39,33,33,33,33,33,33,33,33,33,33,33,33,33,33,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2,52,33,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,83,33,59,29,28,76,76,76,76,76,76,76,76,83,61,57,42,39,52,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,78,78,78,78,78,78,78,78,78,78,78,74,74,74,74,74,74,74,74,74,74,74,83,59,33,30,28,5,22,29,59,39,13,9,11,121,121,121,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,103,53,3,3,118,12,15,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,127,127,127,86,61,51,52,59,53,76,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,51,39,23,23,29,129,122,94,87,71,59,71,51,51,51,51,51,51,51,51,51,30,51,5,12,15,8,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,11,47,25,25,25,25,25,25,25,25,25,25,25,25,20,41,153,153,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,47,29,36,36,36,36,36,36,36,36,36,36,36,36,36,3,0,6,6,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,46,46,46,46,46,46,46,46,46,46,46,46,46,91,84,59,76,39,23,23,29,47,36,41,25,25,25,25,25,25,25,29,40,40,40,40,3,22,71,51,97,5,79,31,25,61,12,66,48,50,20,38,38,38,38,38,38,38,38,8,41,14,0,6,30,13,67,36,20,10,7,28,26,1,7,24,31,42,48,16,66,20,16,61,53,81,76,47,40,40,40,40,40,40,40,40,40,40,40,40,25,25,25,25,25,25,25,40,40,40,40,40,40,40,40,42,26,48,24,7,16,16,105,71,99,68,79,61,67,66,14,20,8,63,75,75,64,41,66,36,61,53,14,31,18,1,7,38,38,38,32,7,16,16,38,38,68,67,75,75,75,75,75,75,75,75,75,75,64,36,61,18,38,1,32,16,64,18,38,32


Missed people's location (Destination / Demand time) At 539
A Station,	
B Station,	
C Station,	
D Station,	
E Station,	
F Station,	
G Station,	
H Station,	
I Station,	
J Station,	
K Station,	
L Station,	
M Station,	
N Station,	
O Station,	
P Station,	
Q Station,	
R Station,	
S Station,	
T Station,	
U Station,	
V Station,	
W Station,	
